season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2000,1,Tottenham,0.0,0.0,Ipswich Town,3.0,1.0,0,Alan Wiley,0,0,0,0,3289,Tottenham,Ipswich Town,e18d018e-60e3-58b7-971f-3e79b8dce356,6ed67a8a-d6f2-51cf-9c64-b23cdd25fe62,Tottenham,Ipswich Town,Ipswich Town_Tottenham,Ipswich Town_Tottenham_2000
2000,21,Ipswich Town,0.0,0.0,Tottenham,3.0,0.0,0,Matt Messias,0,0,0,0,3487,Ipswich Town,Tottenham,8d74bb4a-9faa-52b3-b650-6049a21cc430,6ed67a8a-d6f2-51cf-9c64-b23cdd25fe62,Ipswich Town,Tottenham,Ipswich Town_Tottenham,Ipswich Town_Tottenham_2000
