season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1995,1,Blackburn,0.0,0.0,QPR,1.0,0.0,0,Alan Wilkie,0,0,0,0,1391,Blackburn,QPR,b7c8ae5a-b84a-5656-9ba8-f9daddbc228c,bc6ca057-f708-5c6d-8fce-fa6e3f2204ee,Blackburn,QPR,Blackburn_QPR,Blackburn_QPR_1995
1995,23,QPR,0.0,0.0,Blackburn,0.0,1.0,0,Gerald Ashby,0,0,0,0,1600,Blackburn,QPR,d2827fae-0341-53ee-a5e5-7ab24242854f,bc6ca057-f708-5c6d-8fce-fa6e3f2204ee,QPR,Blackburn,Blackburn_QPR,Blackburn_QPR_1995
