season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,2,Blackburn,0.0,0.0,Arsenal,1.0,0.0,0,Joe Worrall,0,0,0,0,12,Blackburn,Arsenal,cecc5f38-9f4d-5a74-a86e-14aac215137b,f1d6f66c-d855-59b0-8136-7412e4cc081f,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_1992
1992,8,Arsenal,0.0,0.0,Blackburn,0.0,1.0,0,Mike Reed,0,0,0,0,79,Blackburn,Arsenal,dd9b3110-a934-5e4d-8a36-15dfd9f043f2,f1d6f66c-d855-59b0-8136-7412e4cc081f,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_1992
1993,6,Blackburn,0.0,0.0,Arsenal,1.0,1.0,0,David Allison,0,0,0,0,525,draw,draw,5bce3e83-7661-50af-954a-5c4dd2a150f7,83a1a112-8754-5d19-988b-ffe44ad4e7e5,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_1993
1993,31,Arsenal,0.0,0.0,Blackburn,1.0,0.0,0,Joe Worrall,0,0,0,0,781,Arsenal,Blackburn,1d0eb538-8e76-550a-a501-098f34d5e8f3,83a1a112-8754-5d19-988b-ffe44ad4e7e5,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_1993
1994,4,Arsenal,0.0,0.0,Blackburn,0.0,0.0,0,Kelvin Morton,0,0,0,0,960,draw,draw,3adb547b-7658-5aa2-83e0-ac0ee4478f4f,24da006a-5c21-5106-bec6-02e9f2d0c7d3,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_1994
1994,33,Blackburn,0.0,0.0,Arsenal,3.0,1.0,0,Alan Wilkie,0,0,0,0,1260,Blackburn,Arsenal,c3218e56-f3ef-5dad-bbfe-780794db2b17,24da006a-5c21-5106-bec6-02e9f2d0c7d3,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_1994
1995,15,Arsenal,0.0,0.0,Blackburn,0.0,0.0,0,Graham Poll,0,0,0,0,1533,draw,draw,ea71bbca-2de7-53f6-9719-9c09ac2db9e0,0d5b905b-00fb-5b21-858c-164f8017cc78,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_1995
1995,37,Blackburn,0.0,0.0,Arsenal,1.0,1.0,0,Keith Cooper,0,0,0,0,1745,draw,draw,e268760e-cfa2-5f55-afbc-c366fa2589b8,0d5b905b-00fb-5b21-858c-164f8017cc78,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_1995
1996,9,Blackburn,0.0,0.0,Arsenal,0.0,2.0,0,Steve Dunn,0,0,0,0,1849,Arsenal,Blackburn,4a20d632-b1be-57ba-830d-b9b4d573061a,f067bfd7-e814-576c-83b7-0f6b794194b9,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_1996
1996,35,Arsenal,0.0,0.0,Blackburn,1.0,1.0,0,Mike Riley,0,0,0,0,2102,draw,draw,6a79c191-fcc1-5b62-850b-5699b87a1f66,f067bfd7-e814-576c-83b7-0f6b794194b9,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_1996
1997,18,Arsenal,0.0,0.0,Blackburn,1.0,3.0,0,Gary Willard,0,0,0,0,2319,Blackburn,Arsenal,99d815af-d4d1-59fa-b260-c111d8776dd7,76d55e31-daad-5c19-aa0d-a9b61072c533,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_1997
1997,34,Blackburn,0.0,0.0,Arsenal,1.0,4.0,0,Martin Bodenham,0,0,0,0,2477,Arsenal,Blackburn,1efe3395-b701-5e94-ac43-0d5c350957ce,76d55e31-daad-5c19-aa0d-a9b61072c533,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_1997
1998,10,Blackburn,0.0,0.0,Arsenal,1.0,2.0,0,Dermot Gallagher,0,0,0,0,2623,Arsenal,Blackburn,6f6ab192-04b8-5816-9f1d-eb654494642a,63d014d7-6ae4-5e11-b0e3-99f50aa63e53,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_1998
1998,32,Arsenal,0.0,0.0,Blackburn,1.0,0.0,0,Graham Poll,0,0,0,0,2839,Arsenal,Blackburn,9df58c5e-3fbf-53ff-9542-db8b07b5e8c1,63d014d7-6ae4-5e11-b0e3-99f50aa63e53,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_1998
2001,10,Arsenal,0.0,0.0,Blackburn,3.0,3.0,0,Uriah Rennie,0,0,0,0,3750,draw,draw,061e5f48-599e-5734-a071-ff3dabee68ae,d0a0af77-5896-5938-94e0-2dfcacdfd89f,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_2001
2001,24,Blackburn,0.0,0.0,Arsenal,2.0,3.0,0,Dermot Gallagher,0,0,0,0,3901,Arsenal,Blackburn,e6c1997d-c6d1-54de-b828-f00e45292606,d0a0af77-5896-5938-94e0-2dfcacdfd89f,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_2001
2002,11,Arsenal,0.0,0.0,Blackburn,1.0,2.0,0,Graham Barber,0,0,0,0,4146,Blackburn,Arsenal,d3cb272f-90a2-548a-810e-adc4fa1a27e3,2ec39456-eefe-5ca9-aadc-da7d891277b2,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_2002
2002,30,Blackburn,0.0,0.0,Arsenal,2.0,0.0,0,Stephen Bennett,0,0,0,0,4339,Blackburn,Arsenal,3ab09ed8-28b1-5b50-ba28-409e7fba8cba,2ec39456-eefe-5ca9-aadc-da7d891277b2,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_2002
2003,16,Arsenal,0.0,0.0,Blackburn,1.0,0.0,0,Andy D'Urso,0,0,0,0,4583,Arsenal,Blackburn,7fa36db6-fb9b-5fac-923c-c41477cb7ea7,139a12dc-c455-5dfc-a3fb-12d1afa7f823,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_2003
2003,28,Blackburn,0.0,0.0,Arsenal,0.0,2.0,0,Alan Wiley,0,0,0,0,4697,Arsenal,Blackburn,8d8cdbd4-ea75-54a1-a029-6425fc7480a4,139a12dc-c455-5dfc-a3fb-12d1afa7f823,Blackburn,Arsenal,Arsenal_Blackburn,Arsenal_Blackburn_2003
2004,3,Arsenal,0.0,0.0,Blackburn,3.0,0.0,0,Neale Barry,0,0,0,0,4831,Arsenal,Blackburn,4083e396-867e-59ca-b51f-0a03079f620b,6f580f54-6523-5449-91e9-0c168a35ff72,Arsenal,Blackburn,Arsenal_Blackburn,Arsenal_Blackburn_2004
