season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2013,7,Cardiff City,0.0,0.0,Newcastle Utd,1.0,2.0,0,Kevin Friend,0,0,0,0,8286,Newcastle Utd,Cardiff City,60866983-b746-50f3-87cc-4417fb0e75d4,41db4e73-e454-5d9e-b496-58d677a6db35,Cardiff City,Newcastle Utd,Cardiff City_Newcastle Utd,Cardiff City_Newcastle Utd_2013
2013,37,Newcastle Utd,0.0,0.0,Cardiff City,3.0,0.0,0,Martin Atkinson,0,0,0,0,8584,Newcastle Utd,Cardiff City,110ea0ad-6690-5a1f-ac43-0e7626ce14eb,41db4e73-e454-5d9e-b496-58d677a6db35,Newcastle Utd,Cardiff City,Cardiff City_Newcastle Utd,Cardiff City_Newcastle Utd_2013
