season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2015,17,Southampton,0.0,0.0,Tottenham,0.0,2.0,0,Kevin Friend,0,0,0,0,9148,Tottenham,Southampton,04ac9caa-e2db-5e70-9fa0-2a2eacec589b,5a32d50d-0038-5112-8ad9-666768763b21,Southampton,Tottenham,Southampton_Tottenham,Southampton_Tottenham_2015
2015,37,Tottenham,0.0,0.0,Southampton,1.0,2.0,0,Jonathan Moss,0,0,0,0,9349,Southampton,Tottenham,f7ef8abd-b007-542d-a849-ff4a49c7feb1,5a32d50d-0038-5112-8ad9-666768763b21,Tottenham,Southampton,Southampton_Tottenham,Southampton_Tottenham_2015
