season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,15,Liverpool,0.0,0.0,Middlesbrough,4.0,1.0,0,Dermot Gallagher,0,0,0,0,155,Liverpool,Middlesbrough,7ce272e6-19b4-566d-8186-50a84550454f,af34603f-0dc5-5f42-b0ae-ed8a55d5c7e4,Liverpool,Middlesbrough,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1992
1992,34,Middlesbrough,0.0,0.0,Liverpool,1.0,2.0,0,Mike Peck,0,0,0,0,350,Liverpool,Middlesbrough,64c60ae3-14ef-5074-8a08-4e4c7205c2ed,af34603f-0dc5-5f42-b0ae-ed8a55d5c7e4,Middlesbrough,Liverpool,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1992
1995,15,Middlesbrough,0.0,0.0,Liverpool,2.0,1.0,0,Dermot Gallagher,0,0,0,0,1528,Middlesbrough,Liverpool,5b898c27-25cd-5527-afb6-1a847d3b50c6,93ec0985-182f-58a5-8d0a-b092069ed718,Middlesbrough,Liverpool,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1995
1995,37,Liverpool,0.0,0.0,Middlesbrough,1.0,0.0,0,Roger Dilkes,0,0,0,0,1750,Liverpool,Middlesbrough,b6ded609-ccca-5569-91fd-895bd5c6c268,93ec0985-182f-58a5-8d0a-b092069ed718,Liverpool,Middlesbrough,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1995
1996,1,Middlesbrough,0.0,0.0,Liverpool,3.0,3.0,0,Paul Alcock,0,0,0,0,1772,draw,draw,1407f57a-cd5b-5b58-8d2b-e581d3dd899b,c71a2cec-2b10-5411-9a93-a5134cf81539,Middlesbrough,Liverpool,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1996
1996,24,Liverpool,0.0,0.0,Middlesbrough,5.0,1.0,0,Keith Burge,0,0,0,0,1931,Liverpool,Middlesbrough,e91a91ab-bd78-5fe1-8790-9aaeb18f82d1,c71a2cec-2b10-5411-9a93-a5134cf81539,Liverpool,Middlesbrough,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1996
1998,19,Middlesbrough,0.0,0.0,Liverpool,1.0,3.0,0,Graham Poll,0,0,0,0,2706,Liverpool,Middlesbrough,670b2f5b-d9e8-5917-a1ab-881c714a8ab8,7f247176-72cf-5c63-bd1f-602292d78d13,Middlesbrough,Liverpool,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1998
1998,24,Liverpool,0.0,0.0,Middlesbrough,3.0,1.0,0,Peter Jones,0,0,0,0,2764,Liverpool,Middlesbrough,558e182f-9147-5ea8-921f-863896a74c54,7f247176-72cf-5c63-bd1f-602292d78d13,Liverpool,Middlesbrough,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1998
1999,4,Middlesbrough,0.0,0.0,Liverpool,1.0,0.0,0,Steve Dunn,0,0,0,0,2942,Middlesbrough,Liverpool,253f5831-33aa-5c64-8d87-f4b6400efba2,d35b63eb-1254-5276-b776-8bce8dbdab1e,Middlesbrough,Liverpool,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1999
1999,23,Liverpool,0.0,0.0,Middlesbrough,0.0,0.0,0,Steve Dunn,0,0,0,0,3126,draw,draw,2b75048b-c9eb-5e3e-85f9-ece80fc7f963,d35b63eb-1254-5276-b776-8bce8dbdab1e,Liverpool,Middlesbrough,Liverpool_Middlesbrough,Liverpool_Middlesbrough_1999
