season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2022,13,Leeds United,1.6,1.8,Fulham,2.0,3.0,2022-10-23,Anthony Taylor,Elland Road,Sun,14:00,"36,447",123,Fulham,Leeds United,cc47d3eb-9d16-58c7-8c65-03dc929e0df5,760670fc-e56f-5624-99a1-4b7b671f7d9f,Leeds United,Fulham,Fulham_Leeds United,Fulham_Leeds United_2022
2022,32,Fulham,1.7,0.8,Leeds United,2.0,1.0,2023-04-22,Peter Bankes,Craven Cottage,Sat,12:30,"24,356",348,Fulham,Leeds United,37a55daa-7395-5357-8025-b2880cb4c9fb,760670fc-e56f-5624-99a1-4b7b671f7d9f,Fulham,Leeds United,Fulham_Leeds United,Fulham_Leeds United_2022
