season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1995,1,Wimbledon,0.0,0.0,Bolton,3.0,2.0,0,Keith Cooper,0,0,0,0,1388,Wimbledon,Bolton,46027ea3-e611-58e3-bc0d-69a6f2e71c75,8047bb49-da5e-5259-9de9-1ab23e8be984,Wimbledon,Bolton,Bolton_Wimbledon,Bolton_Wimbledon_1995
1995,23,Bolton,0.0,0.0,Wimbledon,1.0,0.0,0,Mike Reed,0,0,0,0,1604,Bolton,Wimbledon,34175b6e-8723-55be-98bf-f49a9b6a5466,8047bb49-da5e-5259-9de9-1ab23e8be984,Bolton,Wimbledon,Bolton_Wimbledon,Bolton_Wimbledon_1995
1997,16,Bolton,0.0,0.0,Wimbledon,1.0,0.0,0,Jeff Winter,0,0,0,0,2292,Bolton,Wimbledon,14a784a4-7a0b-5da4-a564-d90ca0ef0e77,c2446f8f-376c-5617-95ad-fda69d0341ba,Bolton,Wimbledon,Bolton_Wimbledon,Bolton_Wimbledon_1997
1997,32,Wimbledon,0.0,0.0,Bolton,0.0,0.0,0,Martin Bodenham,0,0,0,0,2453,draw,draw,56a70d3b-f0e0-54ea-9d78-e5cacac02873,c2446f8f-376c-5617-95ad-fda69d0341ba,Wimbledon,Bolton,Bolton_Wimbledon,Bolton_Wimbledon_1997
