season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2003,19,Chelsea,0.0,0.0,Portsmouth,3.0,0.0,0,Graham Barber,0,0,0,0,4610,Chelsea,Portsmouth,5ca6dbe1-3c56-560f-80d5-275b410ddbbc,b2fd9018-8035-57f0-a0fe-9ae244946a91,Chelsea,Portsmouth,Chelsea_Portsmouth,Chelsea_Portsmouth_2003
2003,25,Portsmouth,0.0,0.0,Chelsea,0.0,2.0,0,Graham Poll,0,0,0,0,4671,Chelsea,Portsmouth,2c556277-ae51-5ce5-b85c-35852c06441b,b2fd9018-8035-57f0-a0fe-9ae244946a91,Portsmouth,Chelsea,Chelsea_Portsmouth,Chelsea_Portsmouth_2003
2004,20,Portsmouth,0.0,0.0,Chelsea,0.0,2.0,0,Alan Wiley,0,0,0,0,4996,Chelsea,Portsmouth,1dd130d1-888c-564f-86bd-8599dca9e5a0,b8a83c3e-e1db-579e-8fb5-1613e6672629,Portsmouth,Chelsea,Chelsea_Portsmouth,Chelsea_Portsmouth_2004
2004,24,Chelsea,0.0,0.0,Portsmouth,3.0,0.0,0,Mike Riley,0,0,0,0,5039,Chelsea,Portsmouth,5eaa8dbd-8a75-50a1-a243-081282a6ef35,b8a83c3e-e1db-579e-8fb5-1613e6672629,Chelsea,Portsmouth,Chelsea_Portsmouth,Chelsea_Portsmouth_2004
2005,14,Portsmouth,0.0,0.0,Chelsea,0.0,2.0,0,Phil Dowd,0,0,0,0,5315,Chelsea,Portsmouth,ff5d9ea6-b0cf-5ab5-bf52-6f70348424d5,e6b8c569-712f-5b3a-8f58-564ed94d0a3c,Portsmouth,Chelsea,Chelsea_Portsmouth,Chelsea_Portsmouth_2005
2005,27,Chelsea,0.0,0.0,Portsmouth,2.0,0.0,0,Mike Riley,0,0,0,0,5448,Chelsea,Portsmouth,a7941edc-4ddc-5b77-9c15-8e170cd0aba1,e6b8c569-712f-5b3a-8f58-564ed94d0a3c,Chelsea,Portsmouth,Chelsea_Portsmouth,Chelsea_Portsmouth_2005
2006,9,Chelsea,0.0,0.0,Portsmouth,2.0,1.0,0,Mark Clattenburg,0,0,0,0,5649,Chelsea,Portsmouth,bf63fc29-b0ff-58ec-a827-bca1d92868e0,1bf39d07-eb84-52fc-a701-971445a2dd6b,Chelsea,Portsmouth,Chelsea_Portsmouth,Chelsea_Portsmouth_2006
2006,29,Portsmouth,0.0,0.0,Chelsea,0.0,2.0,0,Mark Halsey,0,0,0,0,5844,Chelsea,Portsmouth,b6641c24-992b-5c34-ad8c-a626dba01224,1bf39d07-eb84-52fc-a701-971445a2dd6b,Portsmouth,Chelsea,Chelsea_Portsmouth,Chelsea_Portsmouth_2006
2007,4,Chelsea,0.0,0.0,Portsmouth,1.0,0.0,0,Alan Wiley,0,0,0,0,5975,Chelsea,Portsmouth,35438043-ddf8-5062-af38-641208172a2e,ab5a76ea-50b8-50bc-8ea3-1a60cdfc5dc7,Chelsea,Portsmouth,Chelsea_Portsmouth,Chelsea_Portsmouth_2007
2007,25,Portsmouth,0.0,0.0,Chelsea,1.0,1.0,0,Howard Webb,0,0,0,0,6192,draw,draw,6068b378-79eb-50f1-ab14-fcbbd6f88f8b,ab5a76ea-50b8-50bc-8ea3-1a60cdfc5dc7,Portsmouth,Chelsea,Chelsea_Portsmouth,Chelsea_Portsmouth_2007
2008,1,Chelsea,0.0,0.0,Portsmouth,4.0,0.0,0,Mike Dean,0,0,0,0,6333,Chelsea,Portsmouth,c9788bf9-5fc7-5296-9196-ef876215398d,064e6c5e-3b96-5157-9d58-d93efc9fb505,Chelsea,Portsmouth,Chelsea_Portsmouth,Chelsea_Portsmouth_2008
2008,28,Portsmouth,0.0,0.0,Chelsea,0.0,1.0,0,Phil Dowd,0,0,0,0,6593,Chelsea,Portsmouth,14aab499-342b-534e-a99f-4843894deb95,064e6c5e-3b96-5157-9d58-d93efc9fb505,Portsmouth,Chelsea,Chelsea_Portsmouth,Chelsea_Portsmouth_2008
2009,17,Chelsea,0.0,0.0,Portsmouth,2.0,1.0,0,Mark Clattenburg,0,0,0,0,6870,Chelsea,Portsmouth,3d2018cd-4f63-5701-83b1-02972a6949f0,c2ad0d43-5c66-55c0-bf71-05c442fbd4f3,Chelsea,Portsmouth,Chelsea_Portsmouth,Chelsea_Portsmouth_2009
2009,29,Portsmouth,0.0,0.0,Chelsea,0.0,5.0,0,Lee Mason,0,0,0,0,7011,Chelsea,Portsmouth,607f2388-14da-547b-b227-bbf36a228308,c2ad0d43-5c66-55c0-bf71-05c442fbd4f3,Portsmouth,Chelsea,Chelsea_Portsmouth,Chelsea_Portsmouth_2009
