season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2005,13,Sunderland,0.0,0.0,Aston Villa,1.0,3.0,0,Chris Foy,0,0,0,0,5308,Aston Villa,Sunderland,fdb5acf5-54d7-5db9-b2d2-5f8adc79426a,fe870190-a9a1-5774-bdbc-ae647d9153fa,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2005
2005,38,Aston Villa,0.0,0.0,Sunderland,2.0,1.0,0,Mike Dean,0,0,0,0,5565,Aston Villa,Sunderland,8efd452c-db6d-598a-bbb2-da5f0da7de7b,fe870190-a9a1-5774-bdbc-ae647d9153fa,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2005
2007,17,Sunderland,0.0,0.0,Aston Villa,1.0,1.0,0,Stephen Bennett,0,0,0,0,6108,draw,draw,b68b766a-4555-5804-90c3-138c9c227053,5fab6051-173c-5e4d-a8a0-4a33067a3fff,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2007
2007,31,Aston Villa,0.0,0.0,Sunderland,0.0,1.0,0,Howard Webb,0,0,0,0,6249,Sunderland,Aston Villa,0cf491b3-ac20-560c-91b4-d8d2652363fa,5fab6051-173c-5e4d-a8a0-4a33067a3fff,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2007
2008,6,Aston Villa,0.0,0.0,Sunderland,2.0,1.0,0,Peter Walton,0,0,0,0,6382,Aston Villa,Sunderland,be72916c-56a8-5d1d-85f7-d6a578dfc41b,2f1f90ae-c14a-58a9-9e19-03d2a73b1e08,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2008
2008,22,Sunderland,0.0,0.0,Aston Villa,1.0,2.0,0,Mike Dean,0,0,0,0,6537,Aston Villa,Sunderland,ee8c9119-f3da-5299-b588-c4b3338416e8,2f1f90ae-c14a-58a9-9e19-03d2a73b1e08,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2008
2009,17,Sunderland,0.0,0.0,Aston Villa,0.0,2.0,0,Kevin Friend,0,0,0,0,6867,Aston Villa,Sunderland,356b7890-251f-5cf2-b26a-dd03f867191a,d848ce34-4537-540b-815c-8481696c259a,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2009
2009,29,Aston Villa,0.0,0.0,Sunderland,1.0,1.0,0,Mike Dean,0,0,0,0,7010,draw,draw,7faede45-aa2c-53dd-8bab-0aa1aed23704,d848ce34-4537-540b-815c-8481696c259a,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2009
2010,9,Sunderland,0.0,0.0,Aston Villa,1.0,0.0,0,Mark Halsey,0,0,0,0,7166,Sunderland,Aston Villa,96dc6aa0-a750-5f7e-81f5-3994a0c65026,026b5e53-c027-56c9-b453-c50cb4b7e549,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2010
2010,22,Aston Villa,0.0,0.0,Sunderland,0.0,1.0,0,Peter Walton,0,0,0,0,7290,Sunderland,Aston Villa,777162f2-f1cd-5537-8f35-feba2740358c,026b5e53-c027-56c9-b453-c50cb4b7e549,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2010
2011,10,Sunderland,0.0,0.0,Aston Villa,2.0,2.0,0,Chris Foy,0,0,0,0,7559,draw,draw,b0c0b9b9-6a34-5200-b710-9cae8f36306d,2a08ec2e-90f5-528c-b6fd-fe2e84a961a5,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2011
2011,35,Aston Villa,0.0,0.0,Sunderland,0.0,0.0,0,Anthony Taylor,0,0,0,0,7806,draw,draw,0a66ab91-c404-5a0c-9a71-02474fbee3b6,2a08ec2e-90f5-528c-b6fd-fe2e84a961a5,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2011
2012,10,Sunderland,0.0,0.0,Aston Villa,0.0,1.0,0,Mike Jones,0,0,0,0,7938,Aston Villa,Sunderland,1edaa905-5920-5487-8d01-d0572575c542,a2bf0756-1122-591c-91c4-0495c85ba00f,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2012
2012,35,Aston Villa,0.0,0.0,Sunderland,6.0,1.0,0,Lee Probert,0,0,0,0,8192,Aston Villa,Sunderland,2c9283cd-212f-5783-8719-b8f844b5d058,a2bf0756-1122-591c-91c4-0495c85ba00f,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2012
2013,13,Aston Villa,0.0,0.0,Sunderland,0.0,0.0,0,Neil Swarbrick,0,0,0,0,8351,draw,draw,afc5b890-b64d-5e8e-b9bf-b1eabe2471c4,356144f6-53ae-5359-b438-2087011de0c2,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2013
2013,20,Sunderland,0.0,0.0,Aston Villa,0.0,1.0,0,Mike Jones,0,0,0,0,8419,Aston Villa,Sunderland,2b0ca83f-8450-572c-996a-63a5c1b08038,356144f6-53ae-5359-b438-2087011de0c2,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2013
2014,19,Aston Villa,0.0,0.0,Sunderland,0.0,0.0,0,Martin Atkinson,0,0,0,0,8793,draw,draw,a4e77156-3a6f-5ede-afcd-8e0eb1db8698,1e04077c-0fb7-5071-9e45-50f694a3fc1c,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2014
2014,29,Sunderland,0.0,0.0,Aston Villa,0.0,4.0,0,Niel Swarbrick,0,0,0,0,8888,Aston Villa,Sunderland,156e743f-3538-542f-9413-7e4304e532bb,1e04077c-0fb7-5071-9e45-50f694a3fc1c,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2014
2015,4,Aston Villa,0.0,0.0,Sunderland,2.0,2.0,0,Robert Madley,0,0,0,0,9021,draw,draw,2688d89c-855c-5b2c-a575-f7bab6ddda70,a73de842-1bd3-5746-b589-6e0a89880673,Aston Villa,Sunderland,Aston Villa_Sunderland,Aston Villa_Sunderland_2015
2015,20,Sunderland,0.0,0.0,Aston Villa,3.0,1.0,0,Craig Pawson,0,0,0,0,9181,Sunderland,Aston Villa,f5040001-a0e6-5e81-9fd3-6c4464b58064,a73de842-1bd3-5746-b589-6e0a89880673,Sunderland,Aston Villa,Aston Villa_Sunderland,Aston Villa_Sunderland_2015
