season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,9,Chelsea,0.0,0.0,Charlton Ath,2.0,1.0,0,Steve Dunn,0,0,0,0,2611,Chelsea,Charlton Ath,1d1b382e-3e4c-58d2-bc1f-03daf697c7fd,20159e84-d47a-558e-97d4-15935905799c,Chelsea,Charlton Ath,Charlton Ath_Chelsea,Charlton Ath_Chelsea_1998
1998,31,Charlton Ath,0.0,0.0,Chelsea,0.0,1.0,0,Rob Harris,0,0,0,0,2825,Chelsea,Charlton Ath,3c0fe9a8-5425-5802-b934-ef85d9dc9f9c,20159e84-d47a-558e-97d4-15935905799c,Charlton Ath,Chelsea,Charlton Ath_Chelsea,Charlton Ath_Chelsea_1998
2000,14,Charlton Ath,0.0,0.0,Chelsea,2.0,0.0,0,Paul Durkin,0,0,0,0,3415,Charlton Ath,Chelsea,fb0c02da-2b8c-5f44-bf7c-684483bc8fbf,5d9e98b5-760d-54bb-bc63-76f108929148,Charlton Ath,Chelsea,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2000
2000,35,Chelsea,0.0,0.0,Charlton Ath,0.0,1.0,0,Mike Dean,0,0,0,0,3622,Charlton Ath,Chelsea,88f9f272-2399-5ad2-9805-89a31dbfcda9,5d9e98b5-760d-54bb-bc63-76f108929148,Chelsea,Charlton Ath,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2000
2001,6,Chelsea,0.0,0.0,Charlton Ath,0.0,1.0,0,Dermot Gallagher,0,0,0,0,3810,Charlton Ath,Chelsea,1136a2aa-444d-5090-8053-423a328536fc,5178dfb8-1839-5efd-9868-1882c12acfa1,Chelsea,Charlton Ath,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2001
2001,28,Charlton Ath,0.0,0.0,Chelsea,2.0,1.0,0,Graham Poll,0,0,0,0,3938,Charlton Ath,Chelsea,a256882b-1783-53da-979f-a03e5bc77108,5178dfb8-1839-5efd-9868-1882c12acfa1,Charlton Ath,Chelsea,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2001
2002,1,Charlton Ath,0.0,0.0,Chelsea,2.0,3.0,0,Graham Barber,0,0,0,0,4050,Chelsea,Charlton Ath,e0758848-fd2a-5dec-8f58-3cb6895927cb,4148fbf5-50d3-539f-8c08-fbac324bcd88,Charlton Ath,Chelsea,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2002
2002,23,Chelsea,0.0,0.0,Charlton Ath,4.0,1.0,0,Mike Dean,0,0,0,0,4264,Chelsea,Charlton Ath,7e4271c5-f375-51f6-be39-2336212ae8da,4148fbf5-50d3-539f-8c08-fbac324bcd88,Chelsea,Charlton Ath,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2002
2003,18,Charlton Ath,0.0,0.0,Chelsea,4.0,2.0,0,Graham Poll,0,0,0,0,4603,Charlton Ath,Chelsea,3728ba89-578f-51d2-862a-5533779521a1,7b01964d-99f0-502f-9463-b33ec4c9efc2,Charlton Ath,Chelsea,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2003
2003,24,Chelsea,0.0,0.0,Charlton Ath,1.0,0.0,0,Stephen Bennett,0,0,0,0,4664,Chelsea,Charlton Ath,bb1a3cfb-8072-5c96-9dec-f239e6717fd6,7b01964d-99f0-502f-9463-b33ec4c9efc2,Chelsea,Charlton Ath,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2003
2004,15,Charlton Ath,0.0,0.0,Chelsea,0.0,4.0,0,Mark Clattenburg,0,0,0,0,4951,Chelsea,Charlton Ath,a88cd75c-af74-5d7d-821b-37424f60da9c,62dbe2e5-8709-5dd1-a0b2-ed2324620f00,Charlton Ath,Chelsea,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2004
2004,37,Chelsea,0.0,0.0,Charlton Ath,1.0,0.0,0,Mike Riley,0,0,0,0,5172,Chelsea,Charlton Ath,779505a9-c2dc-5de3-be66-c7537ec56142,62dbe2e5-8709-5dd1-a0b2-ed2324620f00,Chelsea,Charlton Ath,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2004
2005,6,Charlton Ath,0.0,0.0,Chelsea,0.0,2.0,0,Howard Webb,0,0,0,0,5234,Chelsea,Charlton Ath,89f59d98-3115-5b52-9263-46c925498cb1,d286839b-4418-5a1b-ad17-9707698507ea,Charlton Ath,Chelsea,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2005
2005,23,Chelsea,0.0,0.0,Charlton Ath,1.0,1.0,0,Stephen Bennett,0,0,0,0,5408,draw,draw,9eb18e1a-b042-5815-9e4d-b39686445921,d286839b-4418-5a1b-ad17-9707698507ea,Chelsea,Charlton Ath,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2005
2006,4,Chelsea,0.0,0.0,Charlton Ath,2.0,1.0,0,Alan Wiley,0,0,0,0,5595,Chelsea,Charlton Ath,9359fdc6-b5dd-5bf8-850c-df651fe2137b,f074e06c-2fa3-5755-b2f7-624214bab212,Chelsea,Charlton Ath,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2006
2006,26,Charlton Ath,0.0,0.0,Chelsea,0.0,1.0,0,Mark Halsey,0,0,0,0,5814,Chelsea,Charlton Ath,95a58847-a28b-5f7b-b9ff-8af21c20fb59,f074e06c-2fa3-5755-b2f7-624214bab212,Charlton Ath,Chelsea,Charlton Ath_Chelsea,Charlton Ath_Chelsea_2006
