season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1994,12,Southampton,0.0,0.0,Leeds United,1.0,3.0,0,Rodger Gifford,0,0,0,0,1051,Leeds United,Southampton,a977de25-7cfa-5dc5-ae6e-2e8299c3aaa1,2482719f-6e3b-5915-b016-12392da51776,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_1994
1994,24,Leeds United,0.0,0.0,Southampton,0.0,0.0,0,Philip Don,0,0,0,0,1182,draw,draw,f7720ac7-d050-568e-8e86-eafafc894d68,2482719f-6e3b-5915-b016-12392da51776,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_1994
1995,4,Southampton,0.0,0.0,Leeds United,1.0,1.0,0,Keith Cooper,0,0,0,0,1418,draw,draw,9854becb-ade2-583d-8b60-eebbe271110c,9a223ebe-f1c2-56b8-8f3a-7b3441d20129,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_1995
1995,26,Leeds United,0.0,0.0,Southampton,1.0,0.0,0,Martin Bodenham,0,0,0,0,1705,Leeds United,Southampton,ae7c2fe1-2105-5a8e-b62a-24f756a75113,9a223ebe-f1c2-56b8-8f3a-7b3441d20129,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_1995
1996,14,Southampton,0.0,0.0,Leeds United,0.0,2.0,0,Keith Burge,0,0,0,0,1900,Leeds United,Southampton,97179db8-0b90-580c-b187-158163555e02,3015e41d-fc93-5572-8391-54755bd6ea2e,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_1996
1996,26,Leeds United,0.0,0.0,Southampton,0.0,0.0,0,Gerald Ashby,0,0,0,0,2051,draw,draw,4f3fd0b0-d9f6-5b82-897c-4c1f02a51db2,3015e41d-fc93-5572-8391-54755bd6ea2e,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_1996
1997,8,Southampton,0.0,0.0,Leeds United,0.0,2.0,0,Stephen Lodge,0,0,0,0,2218,Leeds United,Southampton,589fa66f-a82e-5046-b1ea-578d0e534370,d362c83a-8ed9-5a51-a43e-3fe608612339,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_1997
1997,28,Leeds United,0.0,0.0,Southampton,0.0,1.0,0,Keith Burge,0,0,0,0,2414,Southampton,Leeds United,87cd93a6-17dc-5eb8-99ab-3188480ae853,d362c83a-8ed9-5a51-a43e-3fe608612339,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_1997
1998,4,Leeds United,0.0,0.0,Southampton,3.0,0.0,0,Alan Wilkie,0,0,0,0,2564,Leeds United,Southampton,34f58249-b416-5d52-b890-872258ffcb9d,ef72c98d-6110-583b-80d8-1c55d68d6a8c,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_1998
1998,23,Southampton,0.0,0.0,Leeds United,3.0,0.0,0,Steve Dunn,0,0,0,0,2746,Southampton,Leeds United,54399c65-f100-5700-bbdc-ae14e502030c,ef72c98d-6110-583b-80d8-1c55d68d6a8c,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_1998
1999,2,Southampton,0.0,0.0,Leeds United,0.0,3.0,0,Alan Wiley,0,0,0,0,2923,Leeds United,Southampton,ae365930-6200-59d7-95a7-3c1a7f11f0b0,0461d03e-dc12-5090-936c-0633a2772238,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_1999
1999,16,Leeds United,0.0,0.0,Southampton,1.0,0.0,0,Rob Harris,0,0,0,0,3058,Leeds United,Southampton,d1ccea65-7da0-5e13-a861-1d5ba77cbc0d,0461d03e-dc12-5090-936c-0633a2772238,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_1999
2000,17,Southampton,0.0,0.0,Leeds United,1.0,0.0,0,Paul Durkin,0,0,0,0,3449,Southampton,Leeds United,a97ed784-8ce6-5ad6-b656-139dd2ad8da4,32682014-3d32-51fc-8006-006961759ac6,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_2000
2000,32,Leeds United,0.0,0.0,Southampton,2.0,0.0,0,Jeff Winter,0,0,0,0,3596,Leeds United,Southampton,107569ef-fd4d-51d4-9393-b358b80bf079,32682014-3d32-51fc-8006-006961759ac6,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_2000
2001,1,Leeds United,0.0,0.0,Southampton,2.0,0.0,0,Clive Wilkes,0,0,0,0,3671,Leeds United,Southampton,377cce97-63b2-5f3e-a8fb-b3b9fe8a0e05,49a8a07d-3549-546d-ac1c-2ecea89a4fb7,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_2001
2001,20,Southampton,0.0,0.0,Leeds United,0.0,1.0,0,Mark Halsey,0,0,0,0,3857,Leeds United,Southampton,3ae31387-6ccf-5000-a705-e00b52840477,49a8a07d-3549-546d-ac1c-2ecea89a4fb7,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_2001
2002,19,Leeds United,0.0,0.0,Southampton,1.0,1.0,0,Chris Foy,0,0,0,0,4229,draw,draw,bf50bcf4-d6fb-59aa-8818-d8314ff7f5a8,cdd0c88b-118d-5f17-8138-fb47d3ad2d9a,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_2002
2002,34,Southampton,0.0,0.0,Leeds United,3.0,2.0,0,Mark Halsey,0,0,0,0,4383,Southampton,Leeds United,c3de9804-6ec6-5f1e-b14f-1c39ace71856,cdd0c88b-118d-5f17-8138-fb47d3ad2d9a,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_2002
2003,3,Leeds United,0.0,0.0,Southampton,0.0,0.0,0,Paul Durkin,0,0,0,0,4450,draw,draw,717a5c5e-bac0-5b85-90c5-65ea8790283d,51346af6-a143-57fe-b48d-2e62153a0712,Leeds United,Southampton,Leeds United_Southampton,Leeds United_Southampton_2003
2003,22,Southampton,0.0,0.0,Leeds United,2.0,1.0,0,Alan Wiley,0,0,0,0,4634,Southampton,Leeds United,a37f1029-afc5-5e8b-af18-56281fe65140,51346af6-a143-57fe-b48d-2e62153a0712,Southampton,Leeds United,Leeds United_Southampton,Leeds United_Southampton_2003
