season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,12,Chelsea,0.0,0.0,Ipswich Town,2.0,1.0,0,Brian Hill,0,0,0,0,125,Chelsea,Ipswich Town,25688b78-ca68-5f7f-97cd-7b34ed059348,074d9166-e3ce-58b1-b869-cd1213bf9b34,Chelsea,Ipswich Town,Chelsea_Ipswich Town,Chelsea_Ipswich Town_1992
1992,32,Ipswich Town,0.0,0.0,Chelsea,1.0,1.0,0,T Lloyd,0,0,0,0,389,draw,draw,59dda050-098e-5767-87c8-d00f9b3d865b,074d9166-e3ce-58b1-b869-cd1213bf9b34,Ipswich Town,Chelsea,Chelsea_Ipswich Town,Chelsea_Ipswich Town_1992
1993,3,Ipswich Town,0.0,0.0,Chelsea,1.0,0.0,0,David Elleray,0,0,0,0,489,Ipswich Town,Chelsea,ca69dde5-03cc-5977-b9d9-d0d5c57a2db7,7dec35d1-625c-55b9-9e75-a2d2d6f3dde9,Ipswich Town,Chelsea,Chelsea_Ipswich Town,Chelsea_Ipswich Town_1993
1993,20,Chelsea,0.0,0.0,Ipswich Town,1.0,1.0,0,Alan Wilkie,0,0,0,0,674,draw,draw,cbab131d-cb38-5424-8040-53bdf4e2f40d,7dec35d1-625c-55b9-9e75-a2d2d6f3dde9,Chelsea,Ipswich Town,Chelsea_Ipswich Town,Chelsea_Ipswich Town_1993
1994,11,Chelsea,0.0,0.0,Ipswich Town,2.0,0.0,0,Brian Hill,0,0,0,0,1040,Chelsea,Ipswich Town,a4436c06-7e77-5960-aff0-2a96967e8010,dbe0c2c4-ba43-58b1-b8a2-4b9fb96e9d37,Chelsea,Ipswich Town,Chelsea_Ipswich Town,Chelsea_Ipswich Town_1994
1994,25,Ipswich Town,0.0,0.0,Chelsea,2.0,2.0,0,Philip Don,0,0,0,0,1185,draw,draw,c88c7726-6a7d-5bb2-a9d1-c51a1d9401c7,dbe0c2c4-ba43-58b1-b8a2-4b9fb96e9d37,Ipswich Town,Chelsea,Chelsea_Ipswich Town,Chelsea_Ipswich Town_1994
2000,20,Ipswich Town,0.0,0.0,Chelsea,2.0,2.0,0,Jeff Winter,0,0,0,0,3475,draw,draw,cbb108c0-cbb0-5878-bb13-4b97f5f4b753,026c2037-9633-5be9-b792-dab0565804ac,Ipswich Town,Chelsea,Chelsea_Ipswich Town,Chelsea_Ipswich Town_2000
2000,24,Chelsea,0.0,0.0,Ipswich Town,4.0,1.0,0,Andy D'Urso,0,0,0,0,3516,Chelsea,Ipswich Town,662971eb-5758-5255-9558-ff1553ed3bbe,026c2037-9633-5be9-b792-dab0565804ac,Chelsea,Ipswich Town,Chelsea_Ipswich Town,Chelsea_Ipswich Town_2000
2001,12,Chelsea,0.0,0.0,Ipswich Town,2.0,1.0,0,Rob Styles,0,0,0,0,3775,Chelsea,Ipswich Town,75d78341-f519-5cba-8624-fd1378aac287,239cd2f8-7dc1-5f7c-b2f0-8457360782a6,Chelsea,Ipswich Town,Chelsea_Ipswich Town,Chelsea_Ipswich Town_2001
2001,33,Ipswich Town,0.0,0.0,Chelsea,0.0,0.0,0,Eddie Wolstenholme,0,0,0,0,3987,draw,draw,1be4c690-93a9-51e3-9307-87fb65aa9b7c,239cd2f8-7dc1-5f7c-b2f0-8457360782a6,Ipswich Town,Chelsea,Chelsea_Ipswich Town,Chelsea_Ipswich Town_2001
