season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2015,17,Manchester Utd,0.0,0.0,Norwich City,1.0,2.0,0,Michael Oliver,0,0,0,0,9151,Norwich City,Manchester Utd,97327dbe-ad52-54f5-8cae-e65d0d44c2dd,f4a30b0f-5d44-527d-9421-0be6ef54019f,Manchester Utd,Norwich City,Manchester Utd_Norwich City,Manchester Utd_Norwich City_2015
2015,37,Norwich City,0.0,0.0,Manchester Utd,0.0,1.0,0,Craig Pawson,0,0,0,0,9342,Manchester Utd,Norwich City,631b391f-0b35-51c9-a0eb-982224dd684c,f4a30b0f-5d44-527d-9421-0be6ef54019f,Norwich City,Manchester Utd,Manchester Utd_Norwich City,Manchester Utd_Norwich City_2015
