season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2019,14,Manchester Utd,1.7,1.2,Aston Villa,2.0,2.0,2019-12-01,Craig Pawson,Old Trafford,Sun,16:30,"73,381",152,draw,draw,53e6795f-3070-50e1-8561-c389da8d0672,78ca3e6e-9fb7-5c6d-92e6-f2720f0110c3,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2019
2019,34,Aston Villa,0.5,2.3,Manchester Utd,0.0,3.0,2020-07-09,Jonathan Moss,Villa Park,Thu,20:15,0,374,Manchester Utd,Aston Villa,6a7a6012-1bdf-56bc-bede-e04efbe668a8,78ca3e6e-9fb7-5c6d-92e6-f2720f0110c3,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2019
2020,17,Manchester Utd,2.1,1.4,Aston Villa,2.0,1.0,2021-01-01,Michael Oliver,Old Trafford,Fri,20:00,0,172,Manchester Utd,Aston Villa,c4b59f62-7d7f-59c1-925a-a4585286bdc2,66cd8972-9137-54d6-8d34-fc24e5e8fe48,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2020
2020,35,Aston Villa,0.5,1.7,Manchester Utd,1.0,3.0,2021-05-09,Chris Kavanagh,Villa Park,Sun,14:05,0,395,Manchester Utd,Aston Villa,7b07ae0d-a693-5d4a-938e-e040edba32cb,66cd8972-9137-54d6-8d34-fc24e5e8fe48,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2020
2021,6,Manchester Utd,2.2,1.0,Aston Villa,0.0,1.0,2021-09-25,Mike Dean,Old Trafford,Sat,12:30,"72,922",55,Aston Villa,Manchester Utd,adc14f55-52c4-5dd5-958e-d453f336e454,45192d6c-5e5c-591d-a5fc-b9aa38ce46a7,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2021
2021,22,Aston Villa,1.9,1.0,Manchester Utd,2.0,2.0,2022-01-15,David Coote,Villa Park,Sat,17:30,"41,968",220,draw,draw,ad2c5df4-1d16-5675-ae92-f32c1b69b271,45192d6c-5e5c-591d-a5fc-b9aa38ce46a7,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2021
2022,15,Aston Villa,0.6,0.5,Manchester Utd,3.0,1.0,2022-11-06,Anthony Taylor,Villa Park,Sun,14:00,"42,058",147,Aston Villa,Manchester Utd,17385d8e-3023-5512-bdc0-4c3c4bc1a1ab,3bb55653-8c86-5577-bff0-f23e2ae9210e,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2022
2022,34,Manchester Utd,1.2,0.6,Aston Villa,1.0,0.0,2023-04-30,Jarred Gillett,Old Trafford,Sun,14:00,"73,592",370,Manchester Utd,Aston Villa,f618ec23-ef33-561c-b93c-282249b1168e,3bb55653-8c86-5577-bff0-f23e2ae9210e,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2022
1992,15,Aston Villa,0.0,0.0,Manchester Utd,1.0,0.0,0,David Elleray,0,0,0,0,158,Aston Villa,Manchester Utd,c5748676-961b-5dfb-ade0-103ccf8d9cb1,6b1953d2-2d59-538d-8a72-aa889ef3841f,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1992
1992,34,Manchester Utd,0.0,0.0,Aston Villa,1.0,1.0,0,Alan Gunn,0,0,0,0,355,draw,draw,a7d80c24-0a8b-5f0e-ac48-6b6314e6ba3a,6b1953d2-2d59-538d-8a72-aa889ef3841f,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_1992
