season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1996,11,Liverpool,0.0,0.0,Derby County,2.0,1.0,0,Gary Willard,0,0,0,0,1873,Liverpool,Derby County,510a18c9-588c-5fb0-bc58-044627c4cdc6,e60f96be-b0d6-5108-9591-eee86754dda3,Liverpool,Derby County,Derby County_Liverpool,Derby County_Liverpool_1996
1996,25,Derby County,0.0,0.0,Liverpool,0.0,1.0,0,Peter Jones,0,0,0,0,2007,Liverpool,Derby County,26e720e9-8215-5bd3-ae96-d214db073f02,e60f96be-b0d6-5108-9591-eee86754dda3,Derby County,Liverpool,Derby County_Liverpool,Derby County_Liverpool_1996
1997,12,Liverpool,0.0,0.0,Derby County,4.0,0.0,0,Gary Willard,0,0,0,0,2257,Liverpool,Derby County,c326bc35-b5ec-5c34-9af7-32919ea104b3,8818ad8d-fdd3-5ccb-b016-78265fdc4ad0,Liverpool,Derby County,Derby County_Liverpool,Derby County_Liverpool_1997
1997,38,Derby County,0.0,0.0,Liverpool,1.0,0.0,0,Stephen Lodge,0,0,0,0,2516,Derby County,Liverpool,ba71795e-9167-5adc-9519-c1b39f5452b6,8818ad8d-fdd3-5ccb-b016-78265fdc4ad0,Derby County,Liverpool,Derby County_Liverpool,Derby County_Liverpool_1997
1998,12,Liverpool,0.0,0.0,Derby County,1.0,2.0,0,Uriah Rennie,0,0,0,0,2637,Derby County,Liverpool,cbac051b-ff1b-5753-9a26-70a59b085ebf,fe044b1c-e580-51b2-9672-2e8db9c8ab4b,Liverpool,Derby County,Derby County_Liverpool,Derby County_Liverpool_1998
1998,29,Derby County,0.0,0.0,Liverpool,3.0,2.0,0,Graham Barber,0,0,0,0,2806,Derby County,Liverpool,0379fd86-0453-5e39-bad4-20ebd7873e7a,fe044b1c-e580-51b2-9672-2e8db9c8ab4b,Derby County,Liverpool,Derby County_Liverpool,Derby County_Liverpool_1998
1999,14,Liverpool,0.0,0.0,Derby County,2.0,0.0,0,Uriah Rennie,0,0,0,0,3035,Liverpool,Derby County,d043fc84-1828-58ba-9d40-0bd7c99e167a,88b82d58-a33c-5b96-b1b7-ef838749f043,Liverpool,Derby County,Derby County_Liverpool,Derby County_Liverpool_1999
1999,29,Derby County,0.0,0.0,Liverpool,0.0,2.0,0,Barry Knight,0,0,0,0,3193,Liverpool,Derby County,cb0d2d63-6c0e-5781-8f5b-466d03b7e30a,88b82d58-a33c-5b96-b1b7-ef838749f043,Derby County,Liverpool,Derby County_Liverpool,Derby County_Liverpool_1999
2000,9,Derby County,0.0,0.0,Liverpool,0.0,4.0,0,Stephen Bennett,0,0,0,0,3373,Liverpool,Derby County,810fc796-d8bf-516a-8944-069d6f7a877c,8c495f35-2a26-5da6-92e6-35719cdc6771,Derby County,Liverpool,Derby County_Liverpool,Derby County_Liverpool_2000
2000,30,Liverpool,0.0,0.0,Derby County,1.0,1.0,0,Neale Barry,0,0,0,0,3580,draw,draw,b0a7a538-6469-532c-914d-72d898835afe,8c495f35-2a26-5da6-92e6-35719cdc6771,Liverpool,Derby County,Derby County_Liverpool,Derby County_Liverpool_2000
2001,15,Derby County,0.0,0.0,Liverpool,0.0,1.0,0,Graham Barber,0,0,0,0,3800,Liverpool,Derby County,f3e54153-ddca-561c-91ca-f37d93112641,4d3e51ae-16c7-585e-a1c9-3814bee98b3e,Derby County,Liverpool,Derby County_Liverpool,Derby County_Liverpool_2001
2001,36,Liverpool,0.0,0.0,Derby County,2.0,0.0,0,Mike Riley,0,0,0,0,4016,Liverpool,Derby County,531c2ea4-edd2-5ccb-8bf3-af5b5e8d11dc,4d3e51ae-16c7-585e-a1c9-3814bee98b3e,Liverpool,Derby County,Derby County_Liverpool,Derby County_Liverpool_2001
2007,5,Liverpool,0.0,0.0,Derby County,6.0,0.0,0,Alan Wiley,0,0,0,0,5987,Liverpool,Derby County,d1643b1d-d4e2-5133-8638-5c8fae650f4a,c140fe10-fa20-5d10-8667-011db68d2e12,Liverpool,Derby County,Derby County_Liverpool,Derby County_Liverpool_2007
2007,19,Derby County,0.0,0.0,Liverpool,1.0,2.0,0,Alan Wiley,0,0,0,0,6125,Liverpool,Derby County,fd8c75e9-819f-5d0f-bc25-e054e72f1691,c140fe10-fa20-5d10-8667-011db68d2e12,Derby County,Liverpool,Derby County_Liverpool,Derby County_Liverpool_2007
