season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1993,14,Ipswich Town,0.0,0.0,Sheffield Weds,1.0,4.0,0,Vic Callow,0,0,0,0,611,Sheffield Weds,Ipswich Town,2e75785e-f68f-5443-80ac-a09ecdb77294,f439bb4f-0a79-50d0-b65a-c7f4f7823d10,Ipswich Town,Sheffield Weds,Ipswich Town_Sheffield Weds,Ipswich Town_Sheffield Weds_1993
1993,40,Sheffield Weds,0.0,0.0,Ipswich Town,5.0,0.0,0,Joe Worrall,0,0,0,0,887,Sheffield Weds,Ipswich Town,67463dd3-73aa-57d3-abee-984245074dc1,f439bb4f-0a79-50d0-b65a-c7f4f7823d10,Sheffield Weds,Ipswich Town,Ipswich Town_Sheffield Weds,Ipswich Town_Sheffield Weds_1993
