season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2002,15,Tottenham,0.0,0.0,Leeds United,2.0,0.0,0,Stephen Bennett,0,0,0,0,4193,Tottenham,Leeds United,9606e173-6e60-56f5-97de-5fed3e83c3a9,b8ac76e4-fedf-5cf4-b98f-496351256ffa,Tottenham,Leeds United,Leeds United_Tottenham,Leeds United_Tottenham_2002
2002,33,Leeds United,0.0,0.0,Tottenham,2.0,2.0,0,Rob Styles,0,0,0,0,4366,draw,draw,3c4d8ae7-6bd7-5b29-9992-beb9e17bfa6a,b8ac76e4-fedf-5cf4-b98f-496351256ffa,Leeds United,Tottenham,Leeds United_Tottenham,Leeds United_Tottenham_2002
