season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2020,7,Fulham,1.5,0.5,West Brom,2.0,0.0,2020-11-02,Simon Hooper,Craven Cottage,Mon,17:30,0,72,Fulham,West Brom,d3a74275-ea4c-5f80-8837-eb43b293ced6,e5fb466c-3ac5-547e-9472-7952503540ee,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2020
2020,21,West Brom,1.0,1.3,Fulham,2.0,2.0,2021-01-30,Anthony Taylor,The Hawthorns,Sat,15:00,0,226,draw,draw,d798f063-39b3-5e17-8f8c-0925bf5cfa29,e5fb466c-3ac5-547e-9472-7952503540ee,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2020
2002,4,West Brom,0.0,0.0,Fulham,1.0,0.0,0,Rob Styles,0,0,0,0,4078,West Brom,Fulham,08fd64e6-54b6-569a-82f9-5da431380b4f,5b4e64e2-2439-53fe-ab4a-797a0b0dc893,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2002
2002,22,Fulham,0.0,0.0,West Brom,3.0,0.0,0,Uriah Rennie,0,0,0,0,4314,Fulham,West Brom,9c02d00c-2384-56da-bcc3-6eea39744a7e,5b4e64e2-2439-53fe-ab4a-797a0b0dc893,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2002
2004,6,West Brom,0.0,0.0,Fulham,1.0,1.0,0,Mike Dean,0,0,0,0,4855,draw,draw,c4467ad4-0691-5586-9ed2-7fd712ee75de,8e3c4e7c-7874-522d-83db-da43e18aa351,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2004
2004,23,Fulham,0.0,0.0,West Brom,1.0,0.0,0,Peter Walton,0,0,0,0,5035,Fulham,West Brom,cced6e09-578d-596b-8002-182a837db054,8e3c4e7c-7874-522d-83db-da43e18aa351,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2004
2005,15,West Brom,0.0,0.0,Fulham,0.0,0.0,0,Stephen Bennett,0,0,0,0,5326,draw,draw,1f2eae2d-8627-5e8b-b25a-216741e33a9d,08cd35d5-6dd8-5006-abc6-f883a482e9c5,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2005
2005,26,Fulham,0.0,0.0,West Brom,6.0,1.0,0,Graham Poll,0,0,0,0,5431,Fulham,West Brom,e9706442-dd34-52eb-a719-a2acb298711d,08cd35d5-6dd8-5006-abc6-f883a482e9c5,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2005
2008,7,West Brom,0.0,0.0,Fulham,1.0,0.0,0,Phil Dowd,0,0,0,0,6386,West Brom,Fulham,da478a83-487d-5dc4-abee-8bd7d99e7bf6,39442df7-8171-58f7-920e-287e2d11b734,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2008
2008,26,Fulham,0.0,0.0,West Brom,2.0,0.0,0,Martin Atkinson,0,0,0,0,6583,Fulham,West Brom,61cd1b45-e791-560a-b973-25dcfdb80ea6,39442df7-8171-58f7-920e-287e2d11b734,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2008
2010,9,West Brom,0.0,0.0,Fulham,2.0,1.0,0,Kevin Friend,0,0,0,0,7170,West Brom,Fulham,fd01c5aa-0c23-56f5-82c3-21892bc90f39,0a004f7a-0e86-5d51-be72-211b73afc8f0,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2010
2010,22,Fulham,0.0,0.0,West Brom,3.0,0.0,0,Martin Atkinson,0,0,0,0,7288,Fulham,West Brom,67e35ac1-0fe8-5007-ab92-cf843e1dae48,0a004f7a-0e86-5d51-be72-211b73afc8f0,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2010
2011,6,West Brom,0.0,0.0,Fulham,0.0,0.0,0,Stuart Attwell,0,0,0,0,7517,draw,draw,acca93f9-a4a9-5088-bd5c-8a75ab3fb087,f32e30cd-8882-5ec5-bec1-fddba7c0bcf8,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2011
2011,23,Fulham,0.0,0.0,West Brom,1.0,1.0,0,Mark Halsey,0,0,0,0,7692,draw,draw,d24adf73-af5a-5a98-8f0d-38d5675fc56f,f32e30cd-8882-5ec5-bec1-fddba7c0bcf8,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2011
2012,4,Fulham,0.0,0.0,West Brom,3.0,0.0,0,Roger East,0,0,0,0,7876,Fulham,West Brom,f6256188-91ae-58ab-ad66-d8b7af93fe5f,c99becc2-4790-50ea-aae9-33efdab8d498,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2012
2012,21,West Brom,0.0,0.0,Fulham,1.0,2.0,0,Mike Dean,0,0,0,0,8047,Fulham,West Brom,7728a70e-8324-5f34-ab55-023bd1902190,c99becc2-4790-50ea-aae9-33efdab8d498,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2012
2013,4,Fulham,0.0,0.0,West Brom,1.0,1.0,0,Lee Probert,0,0,0,0,8260,draw,draw,6a20c041-c35a-5534-9bc2-3f8b23eddadd,d1d087f8-331d-5da1-a251-0d2260a9b3c3,Fulham,West Brom,Fulham_West Brom,Fulham_West Brom_2013
2013,27,West Brom,0.0,0.0,Fulham,1.0,1.0,0,Mike Dean,0,0,0,0,8489,draw,draw,bdb40b4a-4810-5adb-9404-16550e79d80a,d1d087f8-331d-5da1-a251-0d2260a9b3c3,West Brom,Fulham,Fulham_West Brom,Fulham_West Brom_2013
