season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,20,Arsenal,0.0,0.0,Middlesbrough,1.0,1.0,0,Stephen Lodge,0,0,0,0,213,draw,draw,b420d1d1-7d5b-526b-85c3-762bbe488324,071a0201-9e97-5e4c-a8b5-d6b7775ce74d,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1992
1992,40,Middlesbrough,0.0,0.0,Arsenal,1.0,0.0,0,Keith Hackett,0,0,0,0,390,Middlesbrough,Arsenal,71aa59dc-2e9c-552d-aca6-3d3e9085ccea,071a0201-9e97-5e4c-a8b5-d6b7775ce74d,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1992
1995,1,Arsenal,0.0,0.0,Middlesbrough,1.0,1.0,0,Gerald Ashby,0,0,0,0,1395,draw,draw,d39bbaa7-fd87-51f4-85c8-a0b96c0c676f,59cf713f-33c7-51ff-8c58-13c3db2880fb,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1995
1995,23,Middlesbrough,0.0,0.0,Arsenal,2.0,3.0,0,Graham Poll,0,0,0,0,1605,Arsenal,Middlesbrough,c1c8edbb-028e-5486-8a59-1a562bc0e750,59cf713f-33c7-51ff-8c58-13c3db2880fb,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1995
1996,7,Middlesbrough,0.0,0.0,Arsenal,0.0,2.0,0,Martin Bodenham,0,0,0,0,1832,Arsenal,Middlesbrough,48e5f6bb-b1a6-5027-a8c2-07318e0c492f,5cc97e75-e1ea-5446-b46c-4150e0f22b4e,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1996
1996,21,Arsenal,0.0,0.0,Middlesbrough,2.0,0.0,0,Mike Reed,0,0,0,0,1969,Arsenal,Middlesbrough,bab2c43c-c136-5d39-932f-ceb0d5cbd153,5cc97e75-e1ea-5446-b46c-4150e0f22b4e,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1996
1998,15,Arsenal,0.0,0.0,Middlesbrough,1.0,1.0,0,Graham Barber,0,0,0,0,2673,draw,draw,44d56064-3273-5b9d-963c-708fcab3a676,34a59e8b-7627-5490-bd39-5078068ba71b,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1998
1998,35,Middlesbrough,0.0,0.0,Arsenal,1.0,6.0,0,Mike Reed,0,0,0,0,2867,Arsenal,Middlesbrough,5f87fd60-ac6c-584b-83be-a7b0dbb2cbe4,34a59e8b-7627-5490-bd39-5078068ba71b,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1998
1999,15,Arsenal,0.0,0.0,Middlesbrough,5.0,1.0,0,Neale Barry,0,0,0,0,3045,Arsenal,Middlesbrough,55a77c74-80ec-559f-acf6-5c2e39781c0d,64f0e7b1-e392-5fa7-a1a9-ff8cad075d25,Arsenal,Middlesbrough,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1999
1999,28,Middlesbrough,0.0,0.0,Arsenal,2.0,1.0,0,Rob Harris,0,0,0,0,3184,Middlesbrough,Arsenal,185001ad-1182-52cf-9294-ed42d6c44301,64f0e7b1-e392-5fa7-a1a9-ff8cad075d25,Middlesbrough,Arsenal,Arsenal_Middlesbrough,Arsenal_Middlesbrough_1999
