season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2006,5,Charlton Ath,0.0,0.0,Portsmouth,0.0,1.0,0,Phil Dowd,0,0,0,0,5605,Portsmouth,Charlton Ath,bdda6cbd-d4eb-5a63-b4e2-f24bb708417c,149dc8f0-69c6-5325-9323-8e9fbc8b44dc,Charlton Ath,Portsmouth,Charlton Ath_Portsmouth,Charlton Ath_Portsmouth_2006
2006,24,Portsmouth,0.0,0.0,Charlton Ath,0.0,1.0,0,Mark Clattenburg,0,0,0,0,5801,Charlton Ath,Portsmouth,3dd85c3c-8bd4-57cf-a76f-da252a4e7cb0,149dc8f0-69c6-5325-9323-8e9fbc8b44dc,Portsmouth,Charlton Ath,Charlton Ath_Portsmouth,Charlton Ath_Portsmouth_2006
