season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2008,13,West Brom,0.0,0.0,Chelsea,0.0,3.0,0,Stephen Bennett,0,0,0,0,6447,Chelsea,West Brom,36ea9203-0003-5a53-820d-becb5e6580e4,2e74e27e-0b8b-593c-a109-7422b330222b,West Brom,Chelsea,Chelsea_West Brom,Chelsea_West Brom_2008
2008,19,Chelsea,0.0,0.0,West Brom,2.0,0.0,0,Rob Styles,0,0,0,0,6511,Chelsea,West Brom,c8163db2-ddfd-5e5d-b10a-9da3c862f223,2e74e27e-0b8b-593c-a109-7422b330222b,Chelsea,West Brom,Chelsea_West Brom,Chelsea_West Brom_2008
2010,1,Chelsea,0.0,0.0,West Brom,6.0,0.0,0,Mark Clattenburg,0,0,0,0,7092,Chelsea,West Brom,82887a62-5a37-567a-ab73-59306a1d08e2,e0e86d36-b734-5a74-adaf-03cd4f72b7db,Chelsea,West Brom,Chelsea_West Brom,Chelsea_West Brom_2010
2010,33,West Brom,0.0,0.0,Chelsea,1.0,3.0,0,Lee Probert,0,0,0,0,7406,Chelsea,West Brom,02f25480-ff07-57aa-8b43-178c5d55ad38,e0e86d36-b734-5a74-adaf-03cd4f72b7db,West Brom,Chelsea,Chelsea_West Brom,Chelsea_West Brom_2010
2011,2,Chelsea,0.0,0.0,West Brom,2.0,1.0,0,Lee Mason,0,0,0,0,7477,Chelsea,West Brom,d2f44cbc-edac-5277-89f5-b93548148a5b,e15592ff-672e-58b7-83ff-ea0f97f14475,Chelsea,West Brom,Chelsea_West Brom,Chelsea_West Brom_2011
2011,27,West Brom,0.0,0.0,Chelsea,1.0,0.0,0,Phil Dowd,0,0,0,0,7725,West Brom,Chelsea,3e5e59b3-c90f-528e-9d05-51a8fd11e620,e15592ff-672e-58b7-83ff-ea0f97f14475,West Brom,Chelsea,Chelsea_West Brom,Chelsea_West Brom_2011
2012,12,West Brom,0.0,0.0,Chelsea,2.0,1.0,0,Michael Oliver,0,0,0,0,7958,West Brom,Chelsea,b68467e7-bdc3-54e9-8bd9-f5ce708b3145,1a5ee029-8412-597f-89e2-c82e55079c24,West Brom,Chelsea,Chelsea_West Brom,Chelsea_West Brom_2012
2012,28,Chelsea,0.0,0.0,West Brom,1.0,0.0,0,Kevin Friend,0,0,0,0,8118,Chelsea,West Brom,8ef097d7-8f3f-5cf4-adb4-afb25f1e7a51,1a5ee029-8412-597f-89e2-c82e55079c24,Chelsea,West Brom,Chelsea_West Brom,Chelsea_West Brom_2012
2013,11,Chelsea,0.0,0.0,West Brom,2.0,2.0,0,Lee Probert,0,0,0,0,8328,draw,draw,90c48f1b-74d8-5ea8-94b0-f4afc2d83447,3df8394a-d330-5c1f-98a6-8a00c0c23784,Chelsea,West Brom,Chelsea_West Brom,Chelsea_West Brom_2013
2013,26,West Brom,0.0,0.0,Chelsea,1.0,1.0,0,Anthony Taylor,0,0,0,0,8477,draw,draw,4947a808-cb6e-5b8c-a6a5-5e0b3351e5eb,3df8394a-d330-5c1f-98a6-8a00c0c23784,West Brom,Chelsea,Chelsea_West Brom,Chelsea_West Brom_2013
2014,12,Chelsea,0.0,0.0,West Brom,2.0,0.0,0,Lee Mason,0,0,0,0,8717,Chelsea,West Brom,602b0400-ffa6-5f8e-a95c-d114003ffb30,fccd009c-47b1-5404-8f23-ffb1a1d7142a,Chelsea,West Brom,Chelsea_West Brom,Chelsea_West Brom_2014
2014,37,West Brom,0.0,0.0,Chelsea,3.0,0.0,0,Mike Jones,0,0,0,0,8974,West Brom,Chelsea,29b5a5de-e4c2-5d53-bdc0-71809d8cd965,fccd009c-47b1-5404-8f23-ffb1a1d7142a,West Brom,Chelsea,Chelsea_West Brom,Chelsea_West Brom_2014
2015,3,West Brom,0.0,0.0,Chelsea,2.0,3.0,0,Mark Clattenburg,0,0,0,0,9012,Chelsea,West Brom,c0efd3f0-d1ad-5602-90f1-6ed8b0dcd21f,e65e0850-17a4-56ce-bd96-b2a11c10b3bd,West Brom,Chelsea,Chelsea_West Brom,Chelsea_West Brom_2015
2015,21,Chelsea,0.0,0.0,West Brom,2.0,2.0,0,Anthony Taylor,0,0,0,0,9192,draw,draw,afaf78d2-5e9a-5fb1-9742-48e97d134fe8,e65e0850-17a4-56ce-bd96-b2a11c10b3bd,Chelsea,West Brom,Chelsea_West Brom,Chelsea_West Brom_2015
