season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2015,17,Arsenal,0.0,0.0,Manchester City,2.0,1.0,0,Andre Marriner,0,0,0,0,9155,Arsenal,Manchester City,64f09746-9ab7-5367-a188-fe6a96d9f28c,fcfb8d31-a850-5821-9a14-747373c27e9d,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_2015
2015,37,Manchester City,0.0,0.0,Arsenal,2.0,2.0,0,Anthony Taylor,0,0,0,0,9351,draw,draw,ee0ea7cb-65ae-5d1d-90ce-071fdfa2ffcb,fcfb8d31-a850-5821-9a14-747373c27e9d,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_2015
