season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2007,1,Manchester Utd,0.0,0.0,Reading,0.0,0.0,0,Rob Styles,0,0,0,0,5953,draw,draw,1b706253-c982-584e-895b-9b55e283f940,a6562582-3e78-5cac-81b3-794a59a49bc4,Manchester Utd,Reading,Manchester Utd_Reading,Manchester Utd_Reading_2007
2007,23,Reading,0.0,0.0,Manchester Utd,0.0,2.0,0,Stephen Bennett,0,0,0,0,6171,Manchester Utd,Reading,6008e783-4408-577b-b9e3-643c9225a6d9,a6562582-3e78-5cac-81b3-794a59a49bc4,Reading,Manchester Utd,Manchester Utd_Reading,Manchester Utd_Reading_2007
