season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2017,16,Crystal Palace,3.9,0.7,Bournemouth,2.0,2.0,2017-12-09,Kevin Friend,Selhurst Park,Sat,15:00,"24,823",167,draw,draw,1d00a613-da0d-501a-a770-38d03611bd40,8c0519a1-40ba-5f37-bbe2-cc19d699214c,Crystal Palace,Bournemouth,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2017
2017,33,Bournemouth,1.9,1.1,Crystal Palace,2.0,2.0,2018-04-07,Jonathan Moss,Vitality Stadium,Sat,15:00,"10,730",352,draw,draw,c394792c-7daf-5d95-a2b4-40e0a1c2fa37,8c0519a1-40ba-5f37-bbe2-cc19d699214c,Bournemouth,Crystal Palace,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2017
2018,7,Bournemouth,1.8,0.4,Crystal Palace,2.0,1.0,2018-10-01,Mike Dean,Vitality Stadium,Mon,20:00,"10,199",75,Bournemouth,Crystal Palace,37698ddf-20c3-5b32-abb9-40f0c2925e2a,7de904ec-3cd0-58d0-8a56-d851dc27686e,Bournemouth,Crystal Palace,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2018
2018,38,Crystal Palace,2.8,1.6,Bournemouth,5.0,3.0,2019-05-12,Roger East,Selhurst Park,Sun,15:00,"25,433",418,Crystal Palace,Bournemouth,22c3e6d1-09e4-5bdf-9ab3-e30d99713c70,7de904ec-3cd0-58d0-8a56-d851dc27686e,Crystal Palace,Bournemouth,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2018
2019,15,Crystal Palace,0.3,0.4,Bournemouth,1.0,0.0,2019-12-03,Anthony Taylor,Selhurst Park,Tue,19:30,"23,497",154,Crystal Palace,Bournemouth,c35784d2-1513-5d85-aba9-4eba2e23d31a,8e62f1f4-f0d4-58ea-9329-8429eabbe713,Crystal Palace,Bournemouth,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2019
2019,30,Bournemouth,0.5,0.8,Crystal Palace,0.0,2.0,2020-06-20,Stuart Attwell,Vitality Stadium,Sat,19:45,0,326,Crystal Palace,Bournemouth,cee44e71-ba79-5280-a891-b1ccc4899a9d,8e62f1f4-f0d4-58ea-9329-8429eabbe713,Bournemouth,Crystal Palace,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2019
2022,18,Bournemouth,0.6,1.6,Crystal Palace,0.0,2.0,2022-12-31,Andre Marriner,Vitality Stadium,Sat,15:00,"9,972",178,Crystal Palace,Bournemouth,c84c922d-8acc-5375-965a-10161980623d,2230ac65-d415-5345-9d1d-c7a841732162,Bournemouth,Crystal Palace,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2022
2022,36,Crystal Palace,1.5,0.3,Bournemouth,2.0,0.0,2023-05-13,Michael Salisbury,Selhurst Park,Sat,15:00,"25,034",396,Crystal Palace,Bournemouth,e721f018-7232-5e28-811e-61ef147993f4,2230ac65-d415-5345-9d1d-c7a841732162,Crystal Palace,Bournemouth,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2022
2015,18,Bournemouth,0.0,0.0,Crystal Palace,0.0,0.0,0,Michael Oliver,0,0,0,0,9157,draw,draw,d56ef2c1-a470-5498-b89c-8106eb311c72,a36b4c8c-33fb-505e-9a65-25e6de049e24,Bournemouth,Crystal Palace,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2015
2015,24,Crystal Palace,0.0,0.0,Bournemouth,1.0,2.0,0,Mike Jones,0,0,0,0,9222,Bournemouth,Crystal Palace,2a097f61-bd6f-553d-a6c0-54b0d445525b,a36b4c8c-33fb-505e-9a65-25e6de049e24,Crystal Palace,Bournemouth,Bournemouth_Crystal Palace,Bournemouth_Crystal Palace_2015
