season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2010,16,Sunderland,0.0,0.0,West Ham,1.0,0.0,0,Martin Atkinson,0,0,0,0,7243,Sunderland,West Ham,0748fbc1-71f9-5307-a083-9f620d8cf7f0,5940943a-2ad9-5e26-bf13-c3de2ac51960,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2010
2010,38,West Ham,0.0,0.0,Sunderland,0.0,3.0,0,Anthony Taylor,0,0,0,0,7463,Sunderland,West Ham,5b47d9d0-a482-5867-a0e2-51a0a79ba993,5940943a-2ad9-5e26-bf13-c3de2ac51960,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2010
2012,5,West Ham,0.0,0.0,Sunderland,1.0,1.0,0,Lee Mason,0,0,0,0,7887,draw,draw,57f0a48b-0042-5541-8924-0e76b65bbc87,091abf59-0adf-5f28-a118-bfd4b4a57a80,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2012
2012,22,Sunderland,0.0,0.0,West Ham,3.0,0.0,0,Neil Swarbrick,0,0,0,0,8057,Sunderland,West Ham,ed5f6353-3f2a-552f-97f2-5ea4d9a3b7a1,091abf59-0adf-5f28-a118-bfd4b4a57a80,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2012
2013,16,West Ham,0.0,0.0,Sunderland,0.0,0.0,0,Andre Marriner,0,0,0,0,8377,draw,draw,47f35ad6-6791-5a66-bfa5-8dabe938558d,e5ea59fb-b926-59cc-a1ec-c612070a4c6b,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2013
2013,32,Sunderland,0.0,0.0,West Ham,1.0,2.0,0,Howard Webb,0,0,0,0,8541,West Ham,Sunderland,e98adcd0-01bd-5513-ae7c-1bf8b2878e9b,e5ea59fb-b926-59cc-a1ec-c612070a4c6b,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2013
2014,16,Sunderland,0.0,0.0,West Ham,1.0,1.0,0,Philip Dowd,0,0,0,0,8759,draw,draw,4ebe2d4b-18e7-59f9-8961-32ce43a0607b,9b4f550b-d49e-5cb9-86fd-46ebf0b6f575,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2014
2014,30,West Ham,0.0,0.0,Sunderland,1.0,0.0,0,Lee Mason,0,0,0,0,8901,West Ham,Sunderland,759b655e-a7f2-53c2-808c-e883f316c6cf,9b4f550b-d49e-5cb9-86fd-46ebf0b6f575,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2014
2015,8,Sunderland,0.0,0.0,West Ham,2.0,2.0,0,Niel Swarbrick,0,0,0,0,9060,draw,draw,ae8477b5-a1d0-5732-952f-2e4db57911ff,4bba20f1-eed6-572e-9b1e-9bae06eabf94,Sunderland,West Ham,Sunderland_West Ham,Sunderland_West Ham_2015
2015,27,West Ham,0.0,0.0,Sunderland,1.0,0.0,0,Mike Dean,0,0,0,0,9246,West Ham,Sunderland,156a177e-271f-5910-b2f1-da61114a1d0a,4bba20f1-eed6-572e-9b1e-9bae06eabf94,West Ham,Sunderland,Sunderland_West Ham,Sunderland_West Ham_2015
