season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2001,31,Blackburn,0.0,0.0,Newcastle Utd,2.0,2.0,0,Uriah Rennie,0,0,0,0,4020,draw,draw,366cc7de-ece7-5f34-ad0e-ea04fc6d95a2,96b5b990-b650-5551-a53c-a8b63e588bdb,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2001
2002,10,Blackburn,0.0,0.0,Newcastle Utd,5.0,2.0,0,Alan Wiley,0,0,0,0,4138,Blackburn,Newcastle Utd,49b36e20-365d-5c3d-91b3-7c644b07eb6e,21a3fb2e-782b-5850-a427-56fa609fb136,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2002
2002,31,Newcastle Utd,0.0,0.0,Blackburn,5.0,1.0,0,Neale Barry,0,0,0,0,4348,Newcastle Utd,Blackburn,6e21941c-d93a-5b89-9487-b9f0436d4bb0,21a3fb2e-782b-5850-a427-56fa609fb136,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2002
2003,19,Newcastle Utd,0.0,0.0,Blackburn,0.0,1.0,0,Mark Halsey,0,0,0,0,4612,Blackburn,Newcastle Utd,0b60b1db-8d31-596e-9e44-883402aed1cc,848f81dd-d4a3-54ec-be59-8f75c57b7260,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2003
2003,25,Blackburn,0.0,0.0,Newcastle Utd,1.0,1.0,0,Matt Messias,0,0,0,0,4672,draw,draw,d7c7b2c0-5096-58a6-900e-e73ff986e668,848f81dd-d4a3-54ec-be59-8f75c57b7260,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2003
2004,5,Newcastle Utd,0.0,0.0,Blackburn,3.0,0.0,0,Dermot Gallagher,0,0,0,0,4852,Newcastle Utd,Blackburn,f3d6b0c2-01d1-585c-8e9d-ea872ba92953,e8c7fa36-7cd0-5f34-9e84-54de623e13ab,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2004
2004,19,Blackburn,0.0,0.0,Newcastle Utd,2.0,2.0,0,Matt Messias,0,0,0,0,4991,draw,draw,69570b41-9302-53ad-833f-0d5b2730e903,e8c7fa36-7cd0-5f34-9e84-54de623e13ab,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2004
2005,6,Blackburn,0.0,0.0,Newcastle Utd,0.0,3.0,0,Mike Riley,0,0,0,0,5238,Newcastle Utd,Blackburn,024b548c-ddde-5871-b12f-f9a11ed972e5,7690e813-9613-5f6d-8f1d-3b53e499cb49,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2005
2005,23,Newcastle Utd,0.0,0.0,Blackburn,0.0,1.0,0,Howard Webb,0,0,0,0,5401,Blackburn,Newcastle Utd,57b492e1-10d3-5ebc-b25d-79ce30ff4b9f,7690e813-9613-5f6d-8f1d-3b53e499cb49,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2005
2006,17,Blackburn,0.0,0.0,Newcastle Utd,1.0,3.0,0,Dermot Gallagher,0,0,0,0,5728,Newcastle Utd,Blackburn,3f20d52e-77b1-5683-a0bb-ac728dc7d73b,df232c62-0d01-5eea-bab3-a69f4cd3ded1,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2006
2006,37,Newcastle Utd,0.0,0.0,Blackburn,0.0,2.0,0,Martin Atkinson,0,0,0,0,5928,Blackburn,Newcastle Utd,bd14721c-854d-55dd-9095-017ffd215a8c,df232c62-0d01-5eea-bab3-a69f4cd3ded1,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2006
2007,15,Blackburn,0.0,0.0,Newcastle Utd,3.0,1.0,0,Martin Atkinson,0,0,0,0,6090,Blackburn,Newcastle Utd,9393bb7a-980e-5fca-b410-d8e8aa5833d8,010f45ff-81d2-5c99-8577-861dfc5d27db,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2007
2007,28,Newcastle Utd,0.0,0.0,Blackburn,0.0,1.0,0,Rob Styles,0,0,0,0,6216,Blackburn,Newcastle Utd,62f8a694-d300-589b-ba8a-1136cff9e15e,010f45ff-81d2-5c99-8577-861dfc5d27db,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2007
2008,6,Newcastle Utd,0.0,0.0,Blackburn,1.0,2.0,0,Steve Tanner,0,0,0,0,6376,Blackburn,Newcastle Utd,5e8598e1-2236-53fc-b208-fe955025b514,f515d148-fd90-518e-958b-301741a4bad9,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2008
2008,22,Blackburn,0.0,0.0,Newcastle Utd,3.0,0.0,0,Rob Styles,0,0,0,0,6536,Blackburn,Newcastle Utd,9250ff2f-c7a4-5fc4-b883-40a4e87c41f6,f515d148-fd90-518e-958b-301741a4bad9,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2008
2010,12,Newcastle Utd,0.0,0.0,Blackburn,1.0,2.0,0,Mike Jones,0,0,0,0,7205,Blackburn,Newcastle Utd,ae0048f7-eb2c-56ec-9937-3a8cbd4b0bcc,2bd8de67-256a-5d6a-92ca-23976efcf9df,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2010
2010,27,Blackburn,0.0,0.0,Newcastle Utd,0.0,0.0,0,Stuart Attwell,0,0,0,0,7340,draw,draw,2a8ab831-8457-533c-a7b5-0909b83efe82,2bd8de67-256a-5d6a-92ca-23976efcf9df,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2010
2011,6,Newcastle Utd,0.0,0.0,Blackburn,3.0,1.0,0,Martin Atkinson,0,0,0,0,7520,Newcastle Utd,Blackburn,c892ff5b-ed21-5915-8f2a-0693dcaf9fb3,276cc0ea-b0a2-542b-a63d-e0b7ea609480,Newcastle Utd,Blackburn,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2011
2011,23,Blackburn,0.0,0.0,Newcastle Utd,0.0,2.0,0,Phil Dowd,0,0,0,0,7695,Newcastle Utd,Blackburn,76a7d412-1b66-538e-aaed-06bfa2dddc4a,276cc0ea-b0a2-542b-a63d-e0b7ea609480,Blackburn,Newcastle Utd,Blackburn_Newcastle Utd,Blackburn_Newcastle Utd_2011
