season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2009,18,Manchester City,0.0,0.0,Sunderland,4.0,3.0,0,Andre Marriner,0,0,0,0,6877,Manchester City,Sunderland,70dea5f2-a9c8-51fa-b5cc-e07ef2be3fc8,af6ac6f6-cd8a-5a0e-a2ea-f50bf943e4eb,Manchester City,Sunderland,Manchester City_Sunderland,Manchester City_Sunderland_2009
2009,30,Sunderland,0.0,0.0,Manchester City,1.0,1.0,0,Chris Foy,0,0,0,0,6995,draw,draw,b2e0413d-64df-59f7-8fc5-10b8c1d22e2a,af6ac6f6-cd8a-5a0e-a2ea-f50bf943e4eb,Sunderland,Manchester City,Manchester City_Sunderland,Manchester City_Sunderland_2009
2010,3,Sunderland,0.0,0.0,Manchester City,1.0,0.0,0,Mike Dean,0,0,0,0,7114,Sunderland,Manchester City,34c57216-e9c8-541b-955c-efe99a5d3829,3fc669fc-ca83-527c-9dc8-0bbca4683017,Sunderland,Manchester City,Manchester City_Sunderland,Manchester City_Sunderland_2010
2010,31,Manchester City,0.0,0.0,Sunderland,5.0,0.0,0,Howard Webb,0,0,0,0,7393,Manchester City,Sunderland,6d93fadf-28c2-5421-8f9c-97f8c01b0421,3fc669fc-ca83-527c-9dc8-0bbca4683017,Manchester City,Sunderland,Manchester City_Sunderland,Manchester City_Sunderland_2010
2011,19,Sunderland,0.0,0.0,Manchester City,1.0,0.0,0,Kevin Friend,0,0,0,0,7654,Sunderland,Manchester City,dc708465-f456-58db-8d3a-14198c55a300,9e5462b5-8b99-5fcd-924a-46fef98c2000,Sunderland,Manchester City,Manchester City_Sunderland,Manchester City_Sunderland_2011
2011,31,Manchester City,0.0,0.0,Sunderland,3.0,3.0,0,Phil Dowd,0,0,0,0,7771,draw,draw,9a922db5-35f6-51c5-9efd-0efee78a136a,9e5462b5-8b99-5fcd-924a-46fef98c2000,Manchester City,Sunderland,Manchester City_Sunderland,Manchester City_Sunderland_2011
2012,7,Manchester City,0.0,0.0,Sunderland,3.0,0.0,0,Lee Probert,0,0,0,0,7910,Manchester City,Sunderland,97bdb45c-8100-5f70-b925-ea01dea7cbfc,5d8c792a-587a-56f8-acd4-416c3d19403b,Manchester City,Sunderland,Manchester City_Sunderland,Manchester City_Sunderland_2012
2012,19,Sunderland,0.0,0.0,Manchester City,1.0,0.0,0,Kevin Friend,0,0,0,0,8025,Sunderland,Manchester City,07c0cd26-7e40-5500-9e5c-8c242df33b96,5d8c792a-587a-56f8-acd4-416c3d19403b,Sunderland,Manchester City,Manchester City_Sunderland,Manchester City_Sunderland_2012
2013,11,Sunderland,0.0,0.0,Manchester City,1.0,0.0,0,Mike Dean,0,0,0,0,8334,Sunderland,Manchester City,9a74df92-4dd4-5ad8-8cfc-306f23f86660,4eb7d993-b2b6-57d8-9777-504f4a26e836,Sunderland,Manchester City,Manchester City_Sunderland,Manchester City_Sunderland_2013
2013,26,Manchester City,0.0,0.0,Sunderland,2.0,2.0,0,Martin Atkinson,0,0,0,0,8561,draw,draw,a63d865c-e20a-5fcd-ab0b-445d40697a4a,4eb7d993-b2b6-57d8-9777-504f4a26e836,Manchester City,Sunderland,Manchester City_Sunderland,Manchester City_Sunderland_2013
2014,14,Sunderland,0.0,0.0,Manchester City,1.0,4.0,0,Craig Pawson,0,0,0,0,8742,Manchester City,Sunderland,31705200-5381-5b30-b92f-3447f69cc320,2f99f2a6-a711-5271-a194-12dfa7a95025,Sunderland,Manchester City,Manchester City_Sunderland,Manchester City_Sunderland_2014
2014,20,Manchester City,0.0,0.0,Sunderland,3.0,2.0,0,Chris Foy,0,0,0,0,8804,Manchester City,Sunderland,d3a76197-df7c-590a-9279-db3d5cbea7db,2f99f2a6-a711-5271-a194-12dfa7a95025,Manchester City,Sunderland,Manchester City_Sunderland,Manchester City_Sunderland_2014
2015,18,Manchester City,0.0,0.0,Sunderland,4.0,1.0,0,Anthony Taylor,0,0,0,0,9159,Manchester City,Sunderland,01318482-2fa8-5efd-94e2-94bd7f247237,9eaf2093-8180-5bed-b946-9561dd2da1bd,Manchester City,Sunderland,Manchester City_Sunderland,Manchester City_Sunderland_2015
2015,24,Sunderland,0.0,0.0,Manchester City,0.0,1.0,0,Stuart Attwell,0,0,0,0,9216,Manchester City,Sunderland,17c56937-7b0a-5f6a-951b-b7fbc3c651e8,9eaf2093-8180-5bed-b946-9561dd2da1bd,Sunderland,Manchester City,Manchester City_Sunderland,Manchester City_Sunderland_2015
