season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1995,3,Bolton,0.0,0.0,Blackburn,2.0,1.0,0,Keith Burge,0,0,0,0,1410,Bolton,Blackburn,f9f1844d-46b1-5475-9694-80e3cad0e47c,8aa79f46-15d3-5537-a287-df98ab9f18cf,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_1995
1995,25,Blackburn,0.0,0.0,Bolton,3.0,1.0,0,Paul Alcock,0,0,0,0,1625,Blackburn,Bolton,1ed0fbef-9f13-5e75-b750-32d6316b12fe,8aa79f46-15d3-5537-a287-df98ab9f18cf,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_1995
1997,17,Blackburn,0.0,0.0,Bolton,3.0,1.0,0,Mike Riley,0,0,0,0,2307,Blackburn,Bolton,f655bccf-a6e8-5183-b9b6-a4ca502b1e27,0204fb2c-92ba-5711-b7a0-3728fa415e56,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_1997
1997,33,Bolton,0.0,0.0,Blackburn,2.0,1.0,0,Mike Riley,0,0,0,0,2470,Bolton,Blackburn,f140d1b8-175b-5c88-b507-f7400674f547,0204fb2c-92ba-5711-b7a0-3728fa415e56,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_1997
2001,6,Blackburn,0.0,0.0,Bolton,1.0,1.0,0,Jeff Winter,0,0,0,0,3713,draw,draw,6a5a89c7-697e-5fe6-8c45-0bd077cf8416,42201dc7-1824-5bd4-be8e-b0482c55b642,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2001
2001,28,Bolton,0.0,0.0,Blackburn,1.0,1.0,0,Paul Durkin,0,0,0,0,3941,draw,draw,26283f0e-eb8a-547c-b9fd-ae0f1ec910bf,42201dc7-1824-5bd4-be8e-b0482c55b642,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2001
2002,17,Bolton,0.0,0.0,Blackburn,1.0,1.0,0,Neale Barry,0,0,0,0,4205,draw,draw,f14bf96b-7653-5466-8bdf-aa01a1819305,306b06ff-90e8-5d8b-a4ca-b8e4b7b6545c,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2002
2002,35,Blackburn,0.0,0.0,Bolton,0.0,0.0,0,Mike Dean,0,0,0,0,4393,draw,draw,17c26af2-8aed-5c48-aa7b-b16bf5cc930e,306b06ff-90e8-5d8b-a4ca-b8e4b7b6545c,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2002
2003,2,Bolton,0.0,0.0,Blackburn,2.0,2.0,0,Andy D'Urso,0,0,0,0,4443,draw,draw,687d188d-790e-5cee-8d4a-6fce0e385bc2,530aec82-be38-557a-b83d-18a606510ca9,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2003
2003,21,Blackburn,0.0,0.0,Bolton,3.0,4.0,0,Steve Dunn,0,0,0,0,4628,Bolton,Blackburn,7dcfba50-dc6f-5f28-8036-f781b36a7af0,530aec82-be38-557a-b83d-18a606510ca9,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2003
2004,20,Bolton,0.0,0.0,Blackburn,0.0,1.0,0,Rob Styles,0,0,0,0,5004,Blackburn,Bolton,737bd25c-d315-53c3-a13f-50e925141940,6a43a5f5-e51d-574f-98d5-15f3d60925fd,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2004
2004,24,Blackburn,0.0,0.0,Bolton,0.0,1.0,0,Stephen Bennett,0,0,0,0,5045,Bolton,Blackburn,50ed28a4-668a-5d79-9f8f-d8f09b231280,6a43a5f5-e51d-574f-98d5-15f3d60925fd,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2004
2005,5,Bolton,0.0,0.0,Blackburn,0.0,0.0,0,Graham Poll,0,0,0,0,5230,draw,draw,af285e1f-8b92-50a1-b1d3-8da4433ffe6a,03c544d8-e0b7-560e-a4b1-5151804fbcc5,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2005
2005,22,Blackburn,0.0,0.0,Bolton,0.0,0.0,0,Mike Riley,0,0,0,0,5393,draw,draw,3243d45f-668c-5725-93f3-22e790722012,03c544d8-e0b7-560e-a4b1-5151804fbcc5,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2005
2006,9,Blackburn,0.0,0.0,Bolton,0.0,1.0,0,Mike Dean,0,0,0,0,5653,Bolton,Blackburn,b9b05888-6100-5def-b674-ec3e0930af52,5e276a89-774b-5236-9baf-66b7e9d0d74d,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2006
2006,29,Bolton,0.0,0.0,Blackburn,1.0,2.0,0,Rob Styles,0,0,0,0,5851,Blackburn,Bolton,a58b69b0-ba7c-57a4-8885-f8e5b28fe043,5e276a89-774b-5236-9baf-66b7e9d0d74d,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2006
2007,22,Bolton,0.0,0.0,Blackburn,1.0,2.0,0,Mike Dean,0,0,0,0,6164,Blackburn,Bolton,d17e24bb-d335-5ebb-9600-07534d674aa1,0cb98eda-e28f-534b-9b6a-f1caac7424ac,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2007
2007,27,Blackburn,0.0,0.0,Bolton,4.0,1.0,0,Mark Clattenburg,0,0,0,0,6211,Blackburn,Bolton,290ccaef-4844-51a7-a9ca-417e9ba28d1d,0cb98eda-e28f-534b-9b6a-f1caac7424ac,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2007
2008,8,Bolton,0.0,0.0,Blackburn,0.0,0.0,0,Howard Webb,0,0,0,0,6398,draw,draw,5a59061b-6910-5f0d-9277-c8b336650880,34fab9e0-19ad-5c95-a3db-87113aac0123,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2008
2008,23,Blackburn,0.0,0.0,Bolton,2.0,2.0,0,Mike Dean,0,0,0,0,6548,draw,draw,44f5b9b0-20e7-5f56-a999-6f58f07d63b1,34fab9e0-19ad-5c95-a3db-87113aac0123,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2008
2009,13,Bolton,0.0,0.0,Blackburn,0.0,2.0,0,Mike Dean,0,0,0,0,6832,Blackburn,Bolton,a7f52ebb-e325-550e-96f1-2254c98e083f,5dae7cb2-3f24-5ad2-9592-9ff4e6a8c529,Bolton,Blackburn,Blackburn_Bolton,Blackburn_Bolton_2009
2009,27,Blackburn,0.0,0.0,Bolton,3.0,0.0,0,Chris Foy,0,0,0,0,6969,Blackburn,Bolton,6c351165-158a-5a84-ac95-b96e28c34eef,5dae7cb2-3f24-5ad2-9592-9ff4e6a8c529,Blackburn,Bolton,Blackburn_Bolton,Blackburn_Bolton_2009
