season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,18,Middlesbrough,0.0,0.0,Blackburn,3.0,2.0,0,Brian Hill,0,0,0,0,188,Middlesbrough,Blackburn,ac167035-3bbb-556e-ab0a-5227554130be,59783588-0126-51af-8a2d-6415f04dadab,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1992
1992,35,Blackburn,0.0,0.0,Middlesbrough,1.0,1.0,0,Gerald Ashby,0,0,0,0,364,draw,draw,a75dcce4-ad6c-530a-b2e1-bdf42af35388,59783588-0126-51af-8a2d-6415f04dadab,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1992
1995,8,Middlesbrough,0.0,0.0,Blackburn,2.0,0.0,0,Paul Alcock,0,0,0,0,1458,Middlesbrough,Blackburn,69310354-7814-55d8-b671-9822f4f981cb,3ae2d294-b4fc-5968-9f14-d8be02805a73,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1995
1995,18,Blackburn,0.0,0.0,Middlesbrough,1.0,0.0,0,Paul Danson,0,0,0,0,1562,Blackburn,Middlesbrough,f45c9858-ea3a-5541-83fc-da2e92606e6b,3ae2d294-b4fc-5968-9f14-d8be02805a73,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1995
1996,30,Middlesbrough,0.0,0.0,Blackburn,2.0,1.0,0,Dermot Gallagher,0,0,0,0,2066,Middlesbrough,Blackburn,22e7df0e-c136-54da-9057-3cf0ce17c828,c603a96f-9449-5749-b364-de4618020460,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1996
1996,18,Blackburn,0.0,0.0,Middlesbrough,0.0,0.0,0,Graham Poll,0,0,0,0,2134,draw,draw,7524e216-cd8a-5b2e-a550-46cc9aff905c,c603a96f-9449-5749-b364-de4618020460,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1996
1998,9,Middlesbrough,0.0,0.0,Blackburn,2.0,1.0,0,Uriah Rennie,0,0,0,0,2610,Middlesbrough,Blackburn,7bd92a63-df56-5f3e-a512-c7dc12dc186b,ab1135c9-2f6e-5e43-a0f9-51511204f614,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1998
1998,31,Blackburn,0.0,0.0,Middlesbrough,0.0,0.0,0,Alan Wilkie,0,0,0,0,2827,draw,draw,af36dceb-eb07-5c40-8694-03c74b0cd613,ab1135c9-2f6e-5e43-a0f9-51511204f614,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1998
2001,15,Blackburn,0.0,0.0,Middlesbrough,0.0,1.0,0,Barry Knight,0,0,0,0,3801,Middlesbrough,Blackburn,21ab4f59-0e9d-5f1a-8872-e59e4ece9a28,63c3ba38-d71e-5db4-ae36-b787e7093de8,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2001
2001,36,Middlesbrough,0.0,0.0,Blackburn,1.0,3.0,0,Neale Barry,0,0,0,0,4010,Blackburn,Middlesbrough,9f37fbdd-df30-50ba-a9fe-ad4c6db8410e,63c3ba38-d71e-5db4-ae36-b787e7093de8,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2001
2002,4,Middlesbrough,0.0,0.0,Blackburn,1.0,0.0,0,Mark Halsey,0,0,0,0,4073,Middlesbrough,Blackburn,4a11a753-e415-5d63-b91e-0d30241451f8,43aae9a6-527a-5e83-916d-cfe0c12e4cbf,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2002
2002,22,Blackburn,0.0,0.0,Middlesbrough,1.0,0.0,0,David Pugh,0,0,0,0,4258,Blackburn,Middlesbrough,324f262b-0478-5718-bb71-5b29b4bd48e2,43aae9a6-527a-5e83-916d-cfe0c12e4cbf,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2002
2003,18,Blackburn,0.0,0.0,Middlesbrough,2.0,2.0,0,Alan Wiley,0,0,0,0,4600,draw,draw,7992091c-c9c5-5cb3-a049-5f139bb50990,41c97787-cc65-5b07-92f5-11997e53665d,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2003
2003,24,Middlesbrough,0.0,0.0,Blackburn,0.0,1.0,0,Rob Styles,0,0,0,0,4655,Blackburn,Middlesbrough,29fc3164-1647-5cfb-b5c3-1e81e3e4127c,41c97787-cc65-5b07-92f5-11997e53665d,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2003
2004,9,Blackburn,0.0,0.0,Middlesbrough,0.0,4.0,0,Mike Riley,0,0,0,0,4890,Middlesbrough,Blackburn,2e9897cd-354d-5917-8e9d-2f3c7e4e19cb,970df2d0-258a-5e85-8dd8-edb73717c01b,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2004
2004,26,Middlesbrough,0.0,0.0,Blackburn,1.0,0.0,0,Mike Riley,0,0,0,0,5062,Middlesbrough,Blackburn,e72b2552-677f-51a4-ac54-9b077fc8f890,970df2d0-258a-5e85-8dd8-edb73717c01b,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2004
2005,18,Middlesbrough,0.0,0.0,Blackburn,0.0,2.0,0,Uriah Rennie,0,0,0,0,5354,Blackburn,Middlesbrough,fdbd9a68-ce91-5459-aed1-1d6d9069e83a,a6538d6d-4c43-590d-9894-ecea2cddf0c1,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2005
2005,30,Blackburn,0.0,0.0,Middlesbrough,3.0,2.0,0,Chris Foy,0,0,0,0,5475,Blackburn,Middlesbrough,a33309a7-fc66-5ac0-ad7f-e7a118231b7b,a6538d6d-4c43-590d-9894-ecea2cddf0c1,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2005
2006,6,Middlesbrough,0.0,0.0,Blackburn,0.0,1.0,0,Graham Poll,0,0,0,0,5620,Blackburn,Middlesbrough,eac0fc79-c846-5e9e-8ceb-4e86a669ee77,25ad8ecf-67ce-5181-b8bc-6d9152614cb9,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2006
2006,21,Blackburn,0.0,0.0,Middlesbrough,2.0,1.0,0,Martin Atkinson,0,0,0,0,5773,Blackburn,Middlesbrough,44a34413-c81f-5447-b751-273e4a9e9c1f,25ad8ecf-67ce-5181-b8bc-6d9152614cb9,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2006
2007,1,Middlesbrough,0.0,0.0,Blackburn,1.0,2.0,0,Andre Marriner,0,0,0,0,5946,Blackburn,Middlesbrough,b8d0496a-0446-5fd0-8cc9-d35def1cb1e9,db073b58-dfd0-547b-acde-cc01c312fd8c,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2007
2007,23,Blackburn,0.0,0.0,Middlesbrough,1.0,1.0,0,Keith Stroud,0,0,0,0,6167,draw,draw,19643376-2396-5424-bff2-c1daf984a3d6,db073b58-dfd0-547b-acde-cc01c312fd8c,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2007
2008,9,Blackburn,0.0,0.0,Middlesbrough,1.0,1.0,0,Mike Dean,0,0,0,0,6408,draw,draw,3b252961-d3e3-5ab7-952b-159b2e39e133,5b8377d2-7168-5df3-b590-ef4ade3921cd,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2008
2008,24,Middlesbrough,0.0,0.0,Blackburn,0.0,0.0,0,Chris Foy,0,0,0,0,6553,draw,draw,8a66d783-912f-535f-b74e-c946e5249911,5b8377d2-7168-5df3-b590-ef4ade3921cd,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2008
