season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2011,11,Aston Villa,0.0,0.0,Norwich City,3.0,2.0,0,Kevin Friend,0,0,0,0,7565,Aston Villa,Norwich City,63711cbe-49a2-515c-bb66-90cee8ae68f7,5f4af949-9450-5aa2-afe0-6152b0ab0dff,Aston Villa,Norwich City,Aston Villa_Norwich City,Aston Villa_Norwich City_2011
2011,38,Norwich City,0.0,0.0,Aston Villa,2.0,0.0,0,Martin Atkinson,0,0,0,0,7836,Norwich City,Aston Villa,108d80b7-d80b-5ddb-9925-e697417c2635,5f4af949-9450-5aa2-afe0-6152b0ab0dff,Norwich City,Aston Villa,Aston Villa_Norwich City,Aston Villa_Norwich City_2011
