season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,18,Liverpool,0.0,0.0,Sheffield Weds,2.0,0.0,0,Alan Wilkie,0,0,0,0,2696,Liverpool,Sheffield Weds,4f145c5d-e589-594e-bc4c-9c1dd0a7c9ae,64739c49-3e24-5077-bb0f-b4e7a21131e4,Liverpool,Sheffield Weds,Liverpool_Sheffield Weds,Liverpool_Sheffield Weds_1998
1998,37,Sheffield Weds,0.0,0.0,Liverpool,1.0,0.0,0,Peter Jones,0,0,0,0,2886,Sheffield Weds,Liverpool,3449262b-00d9-5b78-8a45-ac34c001c81c,64739c49-3e24-5077-bb0f-b4e7a21131e4,Sheffield Weds,Liverpool,Liverpool_Sheffield Weds,Liverpool_Sheffield Weds_1998
