season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,3,Arsenal,0.0,0.0,Charlton Ath,0.0,0.0,0,Graham Poll,0,0,0,0,2546,draw,draw,e8fc6c81-58bc-5e83-8aab-49bca634c808,ddd8faf3-8f6c-5f4f-a4e1-3592b65331d8,Arsenal,Charlton Ath,Arsenal_Charlton Ath,Arsenal_Charlton Ath_1998
1998,20,Charlton Ath,0.0,0.0,Arsenal,0.0,1.0,0,Uriah Rennie,0,0,0,0,2720,Arsenal,Charlton Ath,64b81dd4-1954-5bf5-aee4-48c59a6a31fb,ddd8faf3-8f6c-5f4f-a4e1-3592b65331d8,Charlton Ath,Arsenal,Arsenal_Charlton Ath,Arsenal_Charlton Ath_1998
2000,3,Arsenal,0.0,0.0,Charlton Ath,5.0,3.0,0,Stephen Lodge,0,0,0,0,3309,Arsenal,Charlton Ath,77e71603-0f53-5f9b-9258-27062515d53d,20609451-8a01-56ad-9f84-58c7dfbf3df8,Arsenal,Charlton Ath,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2000
2000,22,Charlton Ath,0.0,0.0,Arsenal,1.0,0.0,0,Graham Poll,0,0,0,0,3495,Charlton Ath,Arsenal,65543362-9816-53d3-b08b-0755d1d8cc98,20609451-8a01-56ad-9f84-58c7dfbf3df8,Charlton Ath,Arsenal,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2000
2001,12,Arsenal,0.0,0.0,Charlton Ath,2.0,4.0,0,Mark Halsey,0,0,0,0,3778,Charlton Ath,Arsenal,13b0b916-d656-5bd8-accf-d66f2899973f,73e09247-187f-5512-ad10-e6f63096b29f,Arsenal,Charlton Ath,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2001
2001,33,Charlton Ath,0.0,0.0,Arsenal,0.0,3.0,0,Andy D'Urso,0,0,0,0,3991,Arsenal,Charlton Ath,4c795781-2bc5-51bf-adaa-56901351b0ed,73e09247-187f-5512-ad10-e6f63096b29f,Charlton Ath,Arsenal,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2001
2002,6,Charlton Ath,0.0,0.0,Arsenal,0.0,3.0,0,Steve Dunn,0,0,0,0,4095,Arsenal,Charlton Ath,c7a1c5a7-b8ea-5df7-9225-c893b27563a8,9a07ab15-d757-59c3-850b-f00d886d900d,Charlton Ath,Arsenal,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2002
2002,29,Arsenal,0.0,0.0,Charlton Ath,2.0,0.0,0,Rob Styles,0,0,0,0,4331,Arsenal,Charlton Ath,90f6d5dd-fa85-5efd-8956-4b40f35981d2,9a07ab15-d757-59c3-850b-f00d886d900d,Arsenal,Charlton Ath,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2002
2003,10,Charlton Ath,0.0,0.0,Arsenal,1.0,1.0,0,Steve Dunn,0,0,0,0,4525,draw,draw,71a23021-52df-5c5a-afb4-168709819a3a,97f66b49-54f7-5232-950c-b99f52c7799f,Charlton Ath,Arsenal,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2003
2003,27,Arsenal,0.0,0.0,Charlton Ath,2.0,1.0,0,Graham Barber,0,0,0,0,4684,Arsenal,Charlton Ath,7e9eab55-587b-502a-97d8-c9401da72619,97f66b49-54f7-5232-950c-b99f52c7799f,Arsenal,Charlton Ath,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2003
2004,8,Arsenal,0.0,0.0,Charlton Ath,4.0,0.0,0,Mike Dean,0,0,0,0,4877,Arsenal,Charlton Ath,78c39373-a48f-5e79-a975-3e1f422a8a82,015b7e3a-5466-585b-8705-a66e287278d2,Arsenal,Charlton Ath,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2004
2004,21,Charlton Ath,0.0,0.0,Arsenal,1.0,3.0,0,Mark Halsey,0,0,0,0,5015,Arsenal,Charlton Ath,68a0a24b-a25b-51f2-8013-adc2d1bbcc72,015b7e3a-5466-585b-8705-a66e287278d2,Charlton Ath,Arsenal,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2004
2005,18,Charlton Ath,0.0,0.0,Arsenal,0.0,1.0,0,Stephen Bennett,0,0,0,0,5359,Arsenal,Charlton Ath,80671020-aaeb-51da-ad18-c58509ca1b72,bf53c089-1cd0-5c61-8d5d-6126c94783f4,Charlton Ath,Arsenal,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2005
2005,30,Arsenal,0.0,0.0,Charlton Ath,3.0,0.0,0,Dermot Gallagher,0,0,0,0,5474,Arsenal,Charlton Ath,75eb5e3e-6302-5c96-a58b-95b9090d017b,bf53c089-1cd0-5c61-8d5d-6126c94783f4,Arsenal,Charlton Ath,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2005
2006,7,Charlton Ath,0.0,0.0,Arsenal,1.0,2.0,0,Mark Clattenburg,0,0,0,0,5629,Arsenal,Charlton Ath,392c930f-a12c-5f88-8fdf-b1a70e0e4efc,f27f07ca-aca9-56f3-b9d9-28d42c2a5dc8,Charlton Ath,Arsenal,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2006
2006,22,Arsenal,0.0,0.0,Charlton Ath,4.0,0.0,0,Mike Riley,0,0,0,0,5782,Arsenal,Charlton Ath,5bc300c5-655d-5777-bc57-de6876b6b870,f27f07ca-aca9-56f3-b9d9-28d42c2a5dc8,Arsenal,Charlton Ath,Arsenal_Charlton Ath,Arsenal_Charlton Ath_2006
