season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1993,4,Oldham Athletic,0.0,0.0,Coventry City,3.0,3.0,0,Peter Foakes,0,0,0,0,496,draw,draw,56518e58-f2a2-52ca-ba4f-e8f3478ebf26,cdc13a16-5f16-5b19-b949-8f4d80710410,Oldham Athletic,Coventry City,Coventry City_Oldham Athletic,Coventry City_Oldham Athletic_1993
1993,21,Coventry City,0.0,0.0,Oldham Athletic,1.0,1.0,0,Dermot Gallagher,0,0,0,0,678,draw,draw,8cad9121-af80-599c-a493-ff75e3b052fd,cdc13a16-5f16-5b19-b949-8f4d80710410,Coventry City,Oldham Athletic,Coventry City_Oldham Athletic,Coventry City_Oldham Athletic_1993
