season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2007,2,Fulham,0.0,0.0,Bolton,2.0,1.0,0,Lee Probert,0,0,0,0,5959,Fulham,Bolton,cbbfa1e1-2abe-528d-af6a-1bbddc632275,84a833f9-5c08-50b6-8b63-640cfdcafd79,Fulham,Bolton,Bolton_Fulham,Bolton_Fulham_2007
2007,24,Bolton,0.0,0.0,Fulham,0.0,0.0,0,Mark Clattenburg,0,0,0,0,6177,draw,draw,0e12d358-0d52-5f28-8e9c-99c92dd6628b,84a833f9-5c08-50b6-8b63-640cfdcafd79,Bolton,Fulham,Bolton_Fulham,Bolton_Fulham_2007
