season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2022,8,Wolves,0.4,1.1,Manchester City,0.0,3.0,2022-09-17,Anthony Taylor,Molineux Stadium,Sat,12:30,"31,578",68,Manchester City,Wolves,f6b8a373-364a-5d73-ac08-916e9a4c3685,a49ee10f-302b-5313-912b-761b63d7e130,Wolves,Manchester City,Manchester City_Wolves,Manchester City_Wolves_2022
2022,21,Manchester City,2.8,0.8,Wolves,3.0,0.0,2023-01-22,David Coote,Etihad Stadium,Sun,14:00,"53,282",216,Manchester City,Wolves,a869f74d-60b6-5347-ab19-abbcc0f64459,a49ee10f-302b-5313-912b-761b63d7e130,Manchester City,Wolves,Manchester City_Wolves,Manchester City_Wolves_2022
