season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1993,17,Oldham Athletic,0.0,0.0,Norwich City,2.0,1.0,0,Philip Don,0,0,0,0,638,Oldham Athletic,Norwich City,ab7b867b-f1bb-57b5-994e-baaa65d18283,af30babf-70bc-5f8a-9848-96af60e0565d,Oldham Athletic,Norwich City,Norwich City_Oldham Athletic,Norwich City_Oldham Athletic_1993
1993,42,Norwich City,0.0,0.0,Oldham Athletic,1.0,1.0,0,David Frampton,0,0,0,0,918,draw,draw,9117ee52-ce0e-572f-b7d4-e2aae0d22328,af30babf-70bc-5f8a-9848-96af60e0565d,Norwich City,Oldham Athletic,Norwich City_Oldham Athletic,Norwich City_Oldham Athletic_1993
