season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,10,Charlton Ath,0.0,0.0,West Ham,4.0,2.0,0,Neale Barry,0,0,0,0,2620,Charlton Ath,West Ham,f1bc5275-32bc-5f60-9faa-f92ca29f781f,2e7aa539-393a-560c-b474-44d4dc373f98,Charlton Ath,West Ham,Charlton Ath_West Ham,Charlton Ath_West Ham_1998
1998,32,West Ham,0.0,0.0,Charlton Ath,0.0,1.0,0,Steve Dunn,0,0,0,0,2837,Charlton Ath,West Ham,72f980ae-1555-5b7c-8444-480b5d08d6c6,2e7aa539-393a-560c-b474-44d4dc373f98,West Ham,Charlton Ath,Charlton Ath_West Ham,Charlton Ath_West Ham_1998
2000,20,West Ham,0.0,0.0,Charlton Ath,5.0,0.0,0,Steve Dunn,0,0,0,0,3478,West Ham,Charlton Ath,057d97c1-d9e0-5089-a2ef-d2638f62045e,77ce33a7-7082-5cea-a501-8b15827a650a,West Ham,Charlton Ath,Charlton Ath_West Ham,Charlton Ath_West Ham_2000
2000,24,Charlton Ath,0.0,0.0,West Ham,1.0,1.0,0,Dermot Gallagher,0,0,0,0,3520,draw,draw,c03ceb30-86ae-55cf-b6d2-8c16fe6b74dc,77ce33a7-7082-5cea-a501-8b15827a650a,Charlton Ath,West Ham,Charlton Ath_West Ham,Charlton Ath_West Ham_2000
2001,13,Charlton Ath,0.0,0.0,West Ham,4.0,4.0,0,Alan Wiley,0,0,0,0,3788,draw,draw,1d48ab01-2308-5c98-8d76-3a0da29b4797,6acd4b9f-06b2-5db0-a5ed-7bb18a8bd24e,Charlton Ath,West Ham,Charlton Ath_West Ham,Charlton Ath_West Ham_2001
2001,34,West Ham,0.0,0.0,Charlton Ath,2.0,0.0,0,Mike Riley,0,0,0,0,4000,West Ham,Charlton Ath,3414d643-d344-5a71-9009-d852ab3c86bf,6acd4b9f-06b2-5db0-a5ed-7bb18a8bd24e,West Ham,Charlton Ath,Charlton Ath_West Ham,Charlton Ath_West Ham_2001
2002,4,West Ham,0.0,0.0,Charlton Ath,0.0,2.0,0,Jeff Winter,0,0,0,0,4077,Charlton Ath,West Ham,d60bfa25-7131-5bf2-b05e-407b163996d4,8323437a-c7e9-5606-9909-4d843dbee852,West Ham,Charlton Ath,Charlton Ath_West Ham,Charlton Ath_West Ham_2002
2002,22,Charlton Ath,0.0,0.0,West Ham,4.0,2.0,0,Eddie Wolstenholme,0,0,0,0,4284,Charlton Ath,West Ham,2a309591-cdd5-5347-98b9-2e61fa1f3015,8323437a-c7e9-5606-9909-4d843dbee852,Charlton Ath,West Ham,Charlton Ath_West Ham,Charlton Ath_West Ham_2002
2005,20,Charlton Ath,0.0,0.0,West Ham,2.0,0.0,0,Graham Poll,0,0,0,0,5376,Charlton Ath,West Ham,64bd5b27-d2eb-5cc4-a152-f3bffbc268bd,f385892b-b55e-55b3-9417-59903ce9e428,Charlton Ath,West Ham,Charlton Ath_West Ham,Charlton Ath_West Ham_2005
2005,32,West Ham,0.0,0.0,Charlton Ath,0.0,0.0,0,Rob Styles,0,0,0,0,5501,draw,draw,b6e70392-4038-51f1-b2e4-cb2097a4d08c,f385892b-b55e-55b3-9417-59903ce9e428,West Ham,Charlton Ath,Charlton Ath_West Ham,Charlton Ath_West Ham_2005
2006,1,West Ham,0.0,0.0,Charlton Ath,3.0,1.0,0,Howard Webb,0,0,0,0,5570,West Ham,Charlton Ath,ee0268a0-6dce-554e-80c9-455b7dc7446e,e5a945f4-316b-5fe0-aeaa-5ff7b4613509,West Ham,Charlton Ath,Charlton Ath_West Ham,Charlton Ath_West Ham_2006
2006,28,Charlton Ath,0.0,0.0,West Ham,4.0,0.0,0,Rob Styles,0,0,0,0,5837,Charlton Ath,West Ham,82abb3e3-5c21-5e19-a413-85adc873c709,e5a945f4-316b-5fe0-aeaa-5ff7b4613509,Charlton Ath,West Ham,Charlton Ath_West Ham,Charlton Ath_West Ham_2006
