season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2017,16,Southampton,1.3,0.7,Arsenal,1.0,1.0,2017-12-10,Robert Madley,St. Mary's Stadium,Sun,12:00,"31,643",172,draw,draw,9dd7876f-9157-5ebd-97c6-b112e3ee6f31,c537a1be-e6a0-53da-8c99-ba22be070aba,Southampton,Arsenal,Arsenal_Southampton,Arsenal_Southampton_2017
2017,33,Arsenal,1.6,2.0,Southampton,3.0,2.0,2018-04-08,Andre Marriner,Emirates Stadium,Sun,14:15,"59,374",355,Arsenal,Southampton,d5e86314-811a-5406-aaed-2d38b269b0e9,c537a1be-e6a0-53da-8c99-ba22be070aba,Arsenal,Southampton,Arsenal_Southampton,Arsenal_Southampton_2017
