season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1994,8,Leeds United,0.0,0.0,Manchester City,2.0,0.0,0,Terence Holbrook,0,0,0,0,1006,Leeds United,Manchester City,25c21da9-c7ec-55c7-be4a-3425d5c43133,1b1489e3-c1ab-5d00-bac1-b5dfe2493b9f,Leeds United,Manchester City,Leeds United_Manchester City,Leeds United_Manchester City_1994
1994,31,Manchester City,0.0,0.0,Leeds United,0.0,0.0,0,Terence Holbrook,0,0,0,0,1236,draw,draw,b5a75415-c707-5879-861e-1aaa23591db6,1b1489e3-c1ab-5d00-bac1-b5dfe2493b9f,Manchester City,Leeds United,Leeds United_Manchester City,Leeds United_Manchester City_1994
