season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,7,Everton,0.0,0.0,Blackburn,0.0,0.0,0,Mike Riley,0,0,0,0,2591,draw,draw,d1a3201a-3ef5-5b89-9f46-0eb8fb66ff92,98784cd5-5259-5f54-97e0-443312a2ef8e,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_1998
1998,28,Blackburn,0.0,0.0,Everton,1.0,2.0,0,Paul Alcock,0,0,0,0,2801,Everton,Blackburn,bb28bf09-e770-55d5-b687-cb1468a3ebe3,98784cd5-5259-5f54-97e0-443312a2ef8e,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_1998
