season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1996,17,Sunderland,0.0,0.0,Chelsea,3.0,0.0,0,Martin Bodenham,0,0,0,0,1932,Sunderland,Chelsea,b60d58fd-397d-5d4f-91af-d6f627941b3d,a49a4abb-d5ea-54cd-a57a-a63df1749348,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_1996
1996,31,Chelsea,0.0,0.0,Sunderland,6.0,2.0,0,Graham Barber,0,0,0,0,2062,Chelsea,Sunderland,909f5ccc-80e5-5a0f-9140-60f22156c8cb,a49a4abb-d5ea-54cd-a57a-a63df1749348,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_1996
1999,1,Chelsea,0.0,0.0,Sunderland,4.0,0.0,0,Mike Riley,0,0,0,0,2911,Chelsea,Sunderland,e4726534-d55d-55d3-8b30-f226917de59c,0efbfda4-570a-5db1-805c-507632bcf432,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_1999
1999,17,Sunderland,0.0,0.0,Chelsea,4.0,1.0,0,Steve Dunn,0,0,0,0,3062,Sunderland,Chelsea,4ae36685-1063-59ea-8cc0-fbe2d1bacb79,0efbfda4-570a-5db1-805c-507632bcf432,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_1999
2000,9,Sunderland,0.0,0.0,Chelsea,1.0,0.0,0,Jeff Winter,0,0,0,0,3369,Sunderland,Chelsea,1620e6e5-92e3-50a2-a26c-37b8a0b2c07c,73deca4f-56d7-5bc3-99bf-12784419b3e3,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2000
2000,30,Chelsea,0.0,0.0,Sunderland,2.0,4.0,0,Paul Durkin,0,0,0,0,3578,Sunderland,Chelsea,27508301-c8ac-5c0d-a964-68b223c58ddf,73deca4f-56d7-5bc3-99bf-12784419b3e3,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2000
2001,16,Sunderland,0.0,0.0,Chelsea,0.0,0.0,0,Neale Barry,0,0,0,0,3820,draw,draw,b899907a-20c2-528e-b535-75ef49f4791d,a9c9d204-676c-5746-8090-4c5d17446206,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2001
2001,30,Chelsea,0.0,0.0,Sunderland,4.0,0.0,0,Barry Knight,0,0,0,0,3962,Chelsea,Sunderland,96492cfe-7709-54e4-9744-4cbf08d19144,a9c9d204-676c-5746-8090-4c5d17446206,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2001
2002,16,Chelsea,0.0,0.0,Sunderland,3.0,0.0,0,Stephen Bennett,0,0,0,0,4200,Chelsea,Sunderland,43ce3956-8b01-5231-956b-dc890e607e15,a4a1f41c-fb52-53af-ae3b-eeb990fd489e,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2002
2002,32,Sunderland,0.0,0.0,Chelsea,1.0,2.0,0,Dermot Gallagher,0,0,0,0,4356,Chelsea,Sunderland,30df69e2-794a-50d2-bf44-ccf18708fdfc,a4a1f41c-fb52-53af-ae3b-eeb990fd489e,Sunderland,Chelsea,Chelsea_Sunderland,Chelsea_Sunderland_2002
2005,5,Chelsea,0.0,0.0,Sunderland,2.0,0.0,0,Mike Dean,0,0,0,0,5222,Chelsea,Sunderland,cd457a71-88a1-5f5f-be69-bd89c9640ed1,b51df325-6457-5ace-b7fd-073c90f19fea,Chelsea,Sunderland,Chelsea_Sunderland,Chelsea_Sunderland_2005
