season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2013,15,Crystal Palace,0.0,0.0,Cardiff City,2.0,0.0,0,Mike Jones,0,0,0,0,8370,Crystal Palace,Cardiff City,6c4f0027-a3c4-5ba5-806d-f0b7ac2be35d,3214650f-faa5-58a3-95ef-282a0d13743d,Crystal Palace,Cardiff City,Cardiff City_Crystal Palace,Cardiff City_Crystal Palace_2013
2013,33,Cardiff City,0.0,0.0,Crystal Palace,0.0,3.0,0,Phil Dowd,0,0,0,0,8546,Crystal Palace,Cardiff City,6de7b3e2-7aed-56bd-a809-d06748bd3182,3214650f-faa5-58a3-95ef-282a0d13743d,Cardiff City,Crystal Palace,Cardiff City_Crystal Palace,Cardiff City_Crystal Palace_2013
