season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2018,11,Newcastle Utd,0.5,2.0,Watford,1.0,0.0,2018-11-03,Craig Pawson,St. James' Park,Sat,15:00,"49,157",113,Newcastle Utd,Watford,deeef797-a2e7-52d7-9eb6-f29ef66faf64,da9beb2a-4efe-55f7-bb2c-999e22de03ea,Newcastle Utd,Watford,Newcastle Utd_Watford,Newcastle Utd_Watford_2018
2018,20,Watford,1.3,0.7,Newcastle Utd,1.0,1.0,2018-12-29,Roger East,Vicarage Road Stadium,Sat,15:00,"20,336",209,draw,draw,df0db004-44c5-5878-afbf-3fccb1787327,da9beb2a-4efe-55f7-bb2c-999e22de03ea,Watford,Newcastle Utd,Newcastle Utd_Watford,Newcastle Utd_Watford_2018
