season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2017,10,West Brom,1.5,2.3,Manchester City,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,258dde67-53c6-51d8-b957-a6281a3b7b3f,9c3f35d1-9cb1-5684-850c-4820e883d63f,West Brom,Manchester City,Manchester City_West Brom,Manchester City_West Brom_2017
2017,25,Manchester City,2.3,0.2,West Brom,3.0,0.0,2018-01-31,Robert Madley,Etihad Stadium,Wed,20:00,"53,241",273,Manchester City,West Brom,570c9f4e-4dfb-5cb3-8d1c-6b1c91d0027b,9c3f35d1-9cb1-5684-850c-4820e883d63f,Manchester City,West Brom,Manchester City_West Brom,Manchester City_West Brom_2017
