season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2004,18,Birmingham City,0.0,0.0,West Brom,4.0,0.0,0,Mike Riley,0,0,0,0,4978,Birmingham City,West Brom,e06f9e4b-3e50-51a8-9352-e0ba3bbe90ff,1ad20390-dbc9-513e-a25a-deca3cfaebbc,Birmingham City,West Brom,Birmingham City_West Brom,Birmingham City_West Brom_2004
2004,29,West Brom,0.0,0.0,Birmingham City,2.0,0.0,0,Steve Dunn,0,0,0,0,5089,West Brom,Birmingham City,ddf7edd2-ad7b-545a-9f6d-2410efa55361,1ad20390-dbc9-513e-a25a-deca3cfaebbc,West Brom,Birmingham City,Birmingham City_West Brom,Birmingham City_West Brom_2004
