season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,12,Everton,0.0,0.0,Coventry City,1.0,1.0,0,Bob Hamer,0,0,0,0,120,draw,draw,9c9f3629-84b6-553f-92c7-d6d58cb28df5,62486549-82a3-5fcf-8cf8-b03f826b2e32,Everton,Coventry City,Coventry City_Everton,Coventry City_Everton_1992
1992,32,Coventry City,0.0,0.0,Everton,0.0,1.0,0,David Elleray,0,0,0,0,338,Everton,Coventry City,a5e6f7b9-bed0-511a-b245-9c429ba2a964,62486549-82a3-5fcf-8cf8-b03f826b2e32,Coventry City,Everton,Coventry City_Everton,Coventry City_Everton_1992
