season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1996,4,Derby County,0.0,0.0,Manchester Utd,1.0,1.0,0,Mike Reed,0,0,0,0,1800,draw,draw,f23808b5-8cf8-5805-afe5-fec1dbc7ddce,9886e6ce-996f-5576-8df8-39606edc8b5d,Derby County,Manchester Utd,Derby County_Manchester Utd,Derby County_Manchester Utd_1996
1996,33,Manchester Utd,0.0,0.0,Derby County,2.0,3.0,0,David Elleray,0,0,0,0,2081,Derby County,Manchester Utd,80fa1356-4f9d-567e-8be5-63c16deebaa8,9886e6ce-996f-5576-8df8-39606edc8b5d,Manchester Utd,Derby County,Derby County_Manchester Utd,Derby County_Manchester Utd_1996
1997,11,Derby County,0.0,0.0,Manchester Utd,2.0,2.0,0,Graham Poll,0,0,0,0,2243,draw,draw,01434996-bdb1-5a36-b37f-38c8b72df6d2,1d7cbb19-0445-5f79-b0db-4721e3cfba61,Derby County,Manchester Utd,Derby County_Manchester Utd,Derby County_Manchester Utd_1997
1997,27,Manchester Utd,0.0,0.0,Derby County,2.0,0.0,0,Mike Reed,0,0,0,0,2400,Manchester Utd,Derby County,07515e3e-31c3-55af-9277-b8e60aae3093,1d7cbb19-0445-5f79-b0db-4721e3cfba61,Manchester Utd,Derby County,Derby County_Manchester Utd,Derby County_Manchester Utd_1997
1998,10,Derby County,0.0,0.0,Manchester Utd,1.0,1.0,0,Paul Durkin,0,0,0,0,2619,draw,draw,c7f84453-e1be-5f2f-a58a-f3c6dcf5bdc3,1ad8f9b5-1401-5dee-80a4-16700f36feb2,Derby County,Manchester Utd,Derby County_Manchester Utd,Derby County_Manchester Utd_1998
1998,32,Manchester Utd,0.0,0.0,Derby County,1.0,0.0,0,Stephen Lodge,0,0,0,0,2756,Manchester Utd,Derby County,2a20bd9c-749b-59e9-b478-08fc9521b8b9,1ad8f9b5-1401-5dee-80a4-16700f36feb2,Manchester Utd,Derby County,Derby County_Manchester Utd,Derby County_Manchester Utd_1998
1999,15,Derby County,0.0,0.0,Manchester Utd,1.0,2.0,0,Mike Reed,0,0,0,0,3044,Manchester Utd,Derby County,734db148-e6f5-5912-829c-4a379892a7aa,dc98e02d-453d-5ea2-b932-5028c057e923,Derby County,Manchester Utd,Derby County_Manchester Utd,Derby County_Manchester Utd_1999
1999,28,Manchester Utd,0.0,0.0,Derby County,3.0,1.0,0,Jeff Winter,0,0,0,0,3178,Manchester Utd,Derby County,b59c37bd-8215-5dd6-9f81-1933da6c3efe,dc98e02d-453d-5ea2-b932-5028c057e923,Manchester Utd,Derby County,Derby County_Manchester Utd,Derby County_Manchester Utd_1999
2000,15,Derby County,0.0,0.0,Manchester Utd,0.0,3.0,0,David Elleray,0,0,0,0,3428,Manchester Utd,Derby County,d230f44d-d95c-5387-8860-7ccbba520d20,264f2601-65f0-5f6a-bead-4c3a617b10e0,Derby County,Manchester Utd,Derby County_Manchester Utd,Derby County_Manchester Utd_2000
2000,37,Manchester Utd,0.0,0.0,Derby County,0.0,1.0,0,Neale Barry,0,0,0,0,3643,Derby County,Manchester Utd,acc7878c-a52d-5883-b2bf-21fb9e9eb7f8,264f2601-65f0-5f6a-bead-4c3a617b10e0,Manchester Utd,Derby County,Derby County_Manchester Utd,Derby County_Manchester Utd_2000
2001,6,Manchester Utd,0.0,0.0,Derby County,5.0,0.0,0,Mark Halsey,0,0,0,0,3821,Manchester Utd,Derby County,45929f48-9988-569b-8571-cfcf90e8a80f,007669c5-400e-5954-99c4-68c6eccf21fc,Manchester Utd,Derby County,Derby County_Manchester Utd,Derby County_Manchester Utd_2001
2001,28,Derby County,0.0,0.0,Manchester Utd,2.0,2.0,0,Steve Dunn,0,0,0,0,3943,draw,draw,11d8704b-851a-50f4-ae2b-87c740945011,007669c5-400e-5954-99c4-68c6eccf21fc,Derby County,Manchester Utd,Derby County_Manchester Utd,Derby County_Manchester Utd_2001
2007,16,Manchester Utd,0.0,0.0,Derby County,4.0,1.0,0,Chris Foy,0,0,0,0,6100,Manchester Utd,Derby County,4517b470-730f-5aa7-94fa-3d0707ff5fda,f7be34f0-0e07-5861-b138-c0874fb332ef,Manchester Utd,Derby County,Derby County_Manchester Utd,Derby County_Manchester Utd_2007
2007,30,Derby County,0.0,0.0,Manchester Utd,0.0,1.0,0,Phil Dowd,0,0,0,0,6235,Manchester Utd,Derby County,6a302491-c019-5760-bb2b-760be79aa5a8,f7be34f0-0e07-5861-b138-c0874fb332ef,Derby County,Manchester Utd,Derby County_Manchester Utd,Derby County_Manchester Utd_2007
