player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Sam Clucas,ENG,27,4.0,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,23.0,9.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,Swansea City,West Ham,7,2017-2018,LB,None,None,None,2017,0.044444444444444446,Swansea City_West Ham,Swansea City_West Ham_2017,West Ham,Swansea City,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,607.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,1125.0,0.0,22.5,0.0,0.0,0.0,517.5,202.5,45.0,67.5,1500.75,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,67.5,0.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,67.5,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,1.0
Alfie Mawson,ENG,23,90.0,0,0,0,0,0,0,0,0,58.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,43.0,49.0,87.8,0.0,31.0,0.0,0.0,0.0,850.0,347.0,16.0,16.0,100.0,20.0,22.0,90.9,6.0,9.0,66.7,0.0,0.0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,6.0,34.0,26.0,0.0,0.0,58.0,0.0,0.0,0.0,118.0,56.0,0.0,0.0,0.0,0.0,36.0,0.0,0,0,1,0,0.0,0.0,0,5.0,5.0,0.0,100.0,False,Swansea City,West Ham,7,2017-2018,CB,None,None,None,2017,1.0,Swansea City_West Ham,Swansea City_West Ham_2017,West Ham,Swansea City,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,49.0,87.8,0.0,31.0,0.0,0.0,0.0,850.0,347.0,16.0,16.0,100.0,20.0,22.0,90.9,6.0,9.0,66.7,0.0,0.0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,6.0,34.0,26.0,0.0,0.0,58.0,0.0,0.0,0.0,118.0,56.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,100.0,7.0,1.0
Federico Fernandez,ARG,28,90.0,0,0,0,0,0,0,0,0,71.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,64.0,82.8,6.0,29.0,0.0,0.0,0.0,1201.0,514.0,12.0,12.0,100.0,28.0,32.0,87.5,12.0,18.0,66.7,0.0,0.0,4.0,0.0,0.0,62.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,26.0,45.0,0.0,0.0,71.0,0.0,0.0,0.0,155.0,91.0,0.0,0.0,0.0,0.0,46.0,0.0,0,1,0,0,0.0,0.0,0,3.0,1.0,1.0,50.0,False,Swansea City,West Ham,7,2017-2018,CB,None,None,None,2017,1.0,Swansea City_West Ham,Swansea City_West Ham_2017,West Ham,Swansea City,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,64.0,82.8,6.0,29.0,0.0,0.0,0.0,1201.0,514.0,12.0,12.0,100.0,28.0,32.0,87.5,12.0,18.0,66.7,0.0,0.0,4.0,0.0,0.0,62.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,26.0,45.0,0.0,0.0,71.0,0.0,0.0,0.0,155.0,91.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0,7.0,1.0
Kyle Naughton,ENG,28,90.0,0,0,0,0,0,0,0,0,93.0,3.0,4,3.0,0.0,0.0,0.0,2.0,0.0,55.0,82.0,67.1,6.0,33.0,0.0,3.0,2.0,820.0,318.0,34.0,41.0,82.9,18.0,26.0,69.2,2.0,13.0,15.4,0.0,0.0,4.0,0.0,0.0,63.0,19.0,2.0,0.0,1.0,3,17.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,3.0,7.0,4.0,0.0,4.0,22.0,55.0,18.0,1.0,93.0,66.7,1.0,33.3,188.0,79.0,1.0,0.0,1.0,1.0,47.0,6.0,0,0,1,0,0.0,0.0,0,8.0,4.0,2.0,66.7,False,Swansea City,West Ham,7,2017-2018,RB,None,None,None,2017,1.0,Swansea City_West Ham,Swansea City_West Ham_2017,West Ham,Swansea City,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,55.0,82.0,67.1,6.0,33.0,0.0,3.0,2.0,820.0,318.0,34.0,41.0,82.9,18.0,26.0,69.2,2.0,13.0,15.4,0.0,0.0,4.0,0.0,0.0,63.0,19.0,2.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,3.0,7.0,4.0,0.0,4.0,22.0,55.0,18.0,1.0,93.0,66.7,1.0,33.3,188.0,79.0,1.0,0.0,1.0,1.0,47.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,66.7,7.0,1.0
Lukasz Fabianski,POL,32,90.0,0,0,0,0,0,0,0,0,23.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,54.5,0.0,12.0,0.0,0.0,0.0,400.0,322.0,0.0,0.0,0.0,4.0,4.0,100.0,8.0,18.0,44.4,0.0,0.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,99.0,73.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,1,0,0.0,0.0,0,2.0,0.0,0.0,0.0,False,Swansea City,West Ham,7,2017-2018,GK,None,None,None,2017,1.0,Swansea City_West Ham,Swansea City_West Ham_2017,West Ham,Swansea City,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,54.5,0.0,12.0,0.0,0.0,0.0,400.0,322.0,0.0,0.0,0.0,4.0,4.0,100.0,8.0,18.0,44.4,0.0,0.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,99.0,73.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0
Jordan Ayew,GHA,26,90.0,1,0,1,1,1,1,0,0,55.0,4.0,1,4.0,0.8,0.0,0.0,1.0,0.0,27.0,32.0,84.4,2.0,37.0,3.0,9.0,5.0,373.0,28.0,14.0,18.0,77.8,11.0,12.0,91.7,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,30.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,2.0,1.0,1.0,1.0,100.0,0.0,1.0,3.0,5.0,1.0,0.0,1.0,5.0,32.0,22.0,1.0,54.0,55.6,4.0,44.4,262.0,144.0,4.0,0.0,4.0,3.0,36.0,7.0,0,3,2,0,0.0,0.0,0,4.0,1.0,5.0,16.7,True,Swansea City,West Ham,29,2017-2018,FW,None,None,None,2017,1.0,Swansea City_West Ham,Swansea City_West Ham_2017,Swansea City,West Ham,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,26.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,55.0,4.0,1.0,4.0,0.8,0.0,0.0,1.0,0.0,27.0,32.0,84.4,2.0,37.0,3.0,9.0,5.0,373.0,28.0,14.0,18.0,77.8,11.0,12.0,91.7,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,100.0,0.0,1.0,3.0,5.0,1.0,0.0,1.0,5.0,32.0,22.0,1.0,54.0,55.6,4.0,44.4,262.0,144.0,4.0,0.0,4.0,3.0,36.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,16.7,29.0,1.0
Sam Clucas,ENG,27,89.0,0,0,0,0,0,0,0,0,37.0,2.0,0,1.0,0.0,0.0,0.2,2.0,0.0,18.0,30.0,60.0,2.0,21.0,0.0,2.0,1.0,292.0,85.0,8.0,12.0,66.7,6.0,10.0,60.0,2.0,4.0,50.0,0.2,1.0,0.0,0.0,0.0,27.0,3.0,1.0,1.0,0.0,2,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,7.0,14.0,17.0,2.0,37.0,50.0,1.0,50.0,107.0,43.0,2.0,0.0,1.0,0.0,22.0,3.0,0,1,1,0,0.0,0.0,0,7.0,1.0,0.0,100.0,True,Swansea City,West Ham,29,2017-2018,LM,None,None,None,2017,0.9888888888888889,Swansea City_West Ham,Swansea City_West Ham_2017,Swansea City,West Ham,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,27.303370786516854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41573033707865,2.0224719101123596,0.0,1.0112359550561798,0.0,0.0,0.20224719101123595,2.0224719101123596,0.0,18.202247191011235,30.337078651685392,60.674157303370784,2.0224719101123596,21.235955056179776,0.0,2.0224719101123596,1.0112359550561798,295.2808988764045,85.95505617977528,8.089887640449438,12.134831460674157,67.4494382022472,6.067415730337078,10.112359550561797,60.674157303370784,2.0224719101123596,4.044943820224719,50.561797752808985,0.20224719101123595,1.0112359550561798,0.0,0.0,0.0,27.303370786516854,3.033707865168539,1.0112359550561798,1.0112359550561798,0.0,2.0224719101123596,0.0,2.0224719101123596,1.0112359550561798,0.0,0.0,0.0,2.0224719101123596,0.0,1.0112359550561798,1.0112359550561798,0.0,1.0112359550561798,2.0224719101123596,50.561797752808985,1.0112359550561798,0.0,1.0112359550561798,2.0224719101123596,1.0112359550561798,0.0,1.0112359550561798,7.078651685393258,14.157303370786517,17.191011235955056,2.0224719101123596,37.41573033707865,50.561797752808985,1.0112359550561798,50.561797752808985,108.20224719101124,43.48314606741573,2.0224719101123596,0.0,1.0112359550561798,0.0,22.247191011235955,3.033707865168539,0.0,1.0112359550561798,1.0112359550561798,0.0,0.0,0.0,0.0,7.078651685393258,1.0112359550561798,0.0,101.12359550561797,29.325842696629213,1.0
Tammy Abraham,ENG,20,1.0,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,5.0,0.0,1.0,1.0,24.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,100.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,100.0,True,Swansea City,West Ham,29,2017-2018,CM,None,None,None,2017,0.011111111111111112,Swansea City_West Ham,Swansea City_West Ham_2017,Swansea City,West Ham,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,270.0,6003.0,0.0,450.0,0.0,90.0,90.0,2160.0,0.0,180.0,180.0,9000.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,0.0,360.0,9000.0,0.0,0.0,1530.0,90.0,0.0,0.0,90.0,180.0,450.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,9000.0,2610.0,1.0
Ki Sung-yueng,KOR,29,90.0,1,1,0,0,2,1,0,0,53.0,2.0,0,0.0,0.1,0.1,0.1,1.0,1.0,42.0,50.0,84.0,4.0,42.0,3.0,1.0,1.0,784.0,230.0,21.0,24.0,87.5,12.0,15.0,80.0,8.0,9.0,88.9,0.3,1.0,5.0,0.0,0.0,46.0,4.0,2.0,1.0,1.0,3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,32.0,18.0,1.0,53.0,100.0,0.0,0.0,185.0,93.0,3.0,1.0,0.0,0.0,39.0,1.0,0,0,1,0,0.0,0.0,0,5.0,0.0,0.0,0.0,True,Swansea City,West Ham,29,2017-2018,CM,None,None,None,2017,1.0,Swansea City_West Ham,Swansea City_West Ham_2017,Swansea City,West Ham,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,29.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,53.0,2.0,0.0,0.0,0.1,0.1,0.1,1.0,1.0,42.0,50.0,84.0,4.0,42.0,3.0,1.0,1.0,784.0,230.0,21.0,24.0,87.5,12.0,15.0,80.0,8.0,9.0,88.9,0.3,1.0,5.0,0.0,0.0,46.0,4.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,32.0,18.0,1.0,53.0,100.0,0.0,0.0,185.0,93.0,3.0,1.0,0.0,0.0,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,29.0,1.0
Andy King,WAL,29,80.0,1,0,0,0,1,1,0,0,53.0,3.0,0,1.0,0.5,0.5,0.0,1.0,0.0,44.0,50.0,88.0,4.0,33.0,1.0,0.0,0.0,665.0,95.0,22.0,24.0,91.7,20.0,22.0,90.9,1.0,3.0,33.3,0.0,1.0,6.0,0.0,0.0,48.0,2.0,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,39.0,9.0,1.0,53.0,0.0,0.0,0.0,133.0,41.0,1.0,0.0,0.0,0.0,35.0,0.0,0,0,1,0,0.0,0.0,0,6.0,1.0,1.0,50.0,True,Swansea City,West Ham,29,2017-2018,CM,None,None,None,2017,0.8888888888888888,Swansea City_West Ham,Swansea City_West Ham_2017,Swansea City,West Ham,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,32.625,1.125,0.0,0.0,0.0,1.125,1.125,0.0,0.0,59.625,3.375,0.0,1.125,0.5625,0.5625,0.0,1.125,0.0,49.5,56.25,99.0,4.5,37.125,1.125,0.0,0.0,748.125,106.875,24.75,27.0,103.16250000000001,22.5,24.75,102.26250000000002,1.125,3.375,37.4625,0.0,1.125,6.75,0.0,0.0,54.0,2.25,2.25,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.125,3.375,0.0,0.0,1.125,6.75,43.875,10.125,1.125,59.625,0.0,0.0,0.0,149.625,46.125,1.125,0.0,0.0,0.0,39.375,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,6.75,1.125,1.125,56.25,32.625,1.0
Tom Carroll,ENG,25,10.0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Swansea City,West Ham,29,2017-2018,RM,None,None,None,2017,0.1111111111111111,Swansea City_West Ham,Swansea City_West Ham_2017,Swansea City,West Ham,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,900.0,0.0,9.0,0.0,0.0,0.0,144.0,9.0,0.0,0.0,0.0,9.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0
Andre Ayew,GHA,28,77.0,0,1,0,0,2,2,0,0,52.0,2.0,1,0.0,0.2,0.2,0.1,6.0,3.0,28.0,41.0,68.3,0.0,37.0,2.0,2.0,1.0,252.0,35.0,28.0,33.0,84.8,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,30.0,19.0,6.0,52.0,50.0,1.0,50.0,139.0,61.0,1.0,1.0,3.0,2.0,43.0,5.0,0,3,4,0,1.0,0.0,0,4.0,5.0,3.0,62.5,True,Swansea City,West Ham,29,2017-2018,RM,None,None,None,2017,0.8555555555555555,Swansea City_West Ham,Swansea City_West Ham_2017,Swansea City,West Ham,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,32.72727272727273,0.0,1.168831168831169,0.0,0.0,2.337662337662338,2.337662337662338,0.0,0.0,60.77922077922078,2.337662337662338,1.168831168831169,0.0,0.2337662337662338,0.2337662337662338,0.1168831168831169,7.012987012987013,3.5064935064935066,32.72727272727273,47.922077922077925,79.83116883116884,0.0,43.24675324675325,2.337662337662338,2.337662337662338,1.168831168831169,294.54545454545456,40.909090909090914,32.72727272727273,38.57142857142858,99.11688311688312,0.0,4.675324675324676,0.0,0.0,2.337662337662338,0.0,0.0,2.337662337662338,0.0,0.0,0.0,47.922077922077925,0.0,0.0,1.168831168831169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337662337662338,2.337662337662338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5064935064935066,1.168831168831169,0.0,1.168831168831169,4.675324675324676,35.064935064935064,22.20779220779221,7.012987012987013,60.77922077922078,58.44155844155844,1.168831168831169,58.44155844155844,162.46753246753246,71.2987012987013,1.168831168831169,1.168831168831169,3.5064935064935066,2.337662337662338,50.25974025974026,5.8441558441558445,0.0,3.5064935064935066,4.675324675324676,0.0,1.168831168831169,0.0,0.0,4.675324675324676,5.8441558441558445,3.5064935064935066,73.05194805194806,33.896103896103895,1.0
Nathan Dyer,ENG,30,13.0,0,0,0,0,0,0,0,0,7.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,4.0,0.0,0.0,0.0,31.0,18.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,True,Swansea City,West Ham,29,2017-2018,CM,None,None,None,2017,0.14444444444444443,Swansea City_West Ham,Swansea City_West Ham_2017,Swansea City,West Ham,febe6ced-2d8f-531b-ba17-c57442426b02,1c34a657-1b32-52f1-980f-ccd8af198fc1,207.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46153846153847,13.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76923076923077,20.76923076923077,692.3076923076924,0.0,27.692307692307693,0.0,0.0,0.0,214.61538461538464,124.61538461538463,20.76923076923077,20.76923076923077,692.3076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,6.923076923076923,6.923076923076923,0.0,6.923076923076923,6.923076923076923,692.3076923076924,0.0,0.0,0.0,13.846153846153847,0.0,0.0,0.0,6.923076923076923,27.692307692307693,13.846153846153847,0.0,48.46153846153847,0.0,0.0,0.0,27.692307692307693,13.846153846153847,0.0,0.0,6.923076923076923,0.0,27.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,200.7692307692308,1.0
