player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Yohan Cabaye,FRA,31,90.0,0,0,0,0,1,0,0,0,64.0,2.0,1,1.0,0.0,0.0,0.2,2.0,0.0,40.0,54.0,74.1,6.0,38.0,1.0,0.0,0.0,567.0,148.0,24.0,25.0,96.0,15.0,18.0,83.3,1.0,9.0,11.1,0.2,2.0,4.0,2.0,0.0,44.0,10.0,1.0,0.0,1.0,8,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0,0.0,2.0,0.0,2.0,5.0,40.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,35.0,25.0,3.0,64.0,0.0,0.0,0.0,171.0,49.0,1.0,0.0,2.0,1.0,40.0,3.0,0,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,False,Crystal Palace,Manchester Utd,7,2017-2018,RM,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Manchester Utd,Crystal Palace,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,2.0,1.0,1.0,0.0,0.0,0.2,2.0,0.0,40.0,54.0,74.1,6.0,38.0,1.0,0.0,0.0,567.0,148.0,24.0,25.0,96.0,15.0,18.0,83.3,1.0,9.0,11.1,0.2,2.0,4.0,2.0,0.0,44.0,10.0,1.0,0.0,1.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,40.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,35.0,25.0,3.0,64.0,0.0,0.0,0.0,171.0,49.0,1.0,0.0,2.0,1.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0
Patrick van Aanholt,NED,27,90.0,0,0,0,0,0,0,0,0,49.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,41.0,73.2,2.0,31.0,4.0,0.0,0.0,444.0,162.0,17.0,18.0,94.4,12.0,17.0,70.6,1.0,2.0,50.0,0.0,0.0,2.0,0.0,0.0,34.0,7.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,13.0,22.0,15.0,0.0,49.0,0.0,0.0,0.0,203.0,139.0,4.0,0.0,1.0,3.0,30.0,3.0,0,1,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,False,Crystal Palace,Manchester Utd,7,2017-2018,LB,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Manchester Utd,Crystal Palace,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,41.0,73.2,2.0,31.0,4.0,0.0,0.0,444.0,162.0,17.0,18.0,94.4,12.0,17.0,70.6,1.0,2.0,50.0,0.0,0.0,2.0,0.0,0.0,34.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,13.0,22.0,15.0,0.0,49.0,0.0,0.0,0.0,203.0,139.0,4.0,0.0,1.0,3.0,30.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0
Damien Delaney,IRL,36,90.0,0,0,0,0,0,0,0,0,55.0,2.0,3,4.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,81.1,0.0,32.0,0.0,1.0,1.0,517.0,401.0,15.0,15.0,100.0,10.0,13.0,76.9,3.0,6.0,50.0,0.0,0.0,1.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,5.0,7.0,0.0,11.0,40.0,15.0,1.0,0.0,55.0,100.0,0.0,0.0,99.0,20.0,0.0,0.0,1.0,0.0,27.0,0.0,0,0,0,0,0.0,0.0,0,6.0,0.0,3.0,0.0,False,Crystal Palace,Manchester Utd,7,2017-2018,CB,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Manchester Utd,Crystal Palace,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,81.1,0.0,32.0,0.0,1.0,1.0,517.0,401.0,15.0,15.0,100.0,10.0,13.0,76.9,3.0,6.0,50.0,0.0,0.0,1.0,0.0,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,5.0,7.0,0.0,11.0,40.0,15.0,1.0,0.0,55.0,100.0,0.0,0.0,99.0,20.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,7.0,1.0
Mamadou Sakho,FRA,27,90.0,0,0,0,0,1,0,0,0,43.0,1.0,2,1.0,0.1,0.1,0.0,0.0,0.0,26.0,30.0,86.7,0.0,19.0,0.0,0.0,0.0,404.0,181.0,14.0,16.0,87.5,8.0,9.0,88.9,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,8.0,24.0,16.0,3.0,1.0,43.0,0.0,0.0,0.0,51.0,8.0,0.0,0.0,3.0,0.0,16.0,0.0,0,1,1,0,0.0,0.0,0,8.0,3.0,1.0,75.0,False,Crystal Palace,Manchester Utd,7,2017-2018,CB,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Manchester Utd,Crystal Palace,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,2.0,1.0,0.1,0.1,0.0,0.0,0.0,26.0,30.0,86.7,0.0,19.0,0.0,0.0,0.0,404.0,181.0,14.0,16.0,87.5,8.0,9.0,88.9,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,8.0,24.0,16.0,3.0,1.0,43.0,0.0,0.0,0.0,51.0,8.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,75.0,7.0,1.0
Joel Ward,ENG,27,90.0,0,0,0,0,0,0,0,0,50.0,1.0,2,1.0,0.0,0.0,0.1,2.0,0.0,32.0,42.0,76.2,2.0,27.0,0.0,0.0,0.0,540.0,243.0,17.0,22.0,77.3,11.0,12.0,91.7,4.0,7.0,57.1,0.2,1.0,2.0,3.0,2.0,34.0,8.0,0.0,0.0,1.0,2,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,3.0,2.0,0.0,3.0,19.0,20.0,11.0,1.0,50.0,0.0,0.0,0.0,102.0,41.0,0.0,0.0,2.0,1.0,30.0,2.0,0,2,2,0,0.0,0.0,0,3.0,1.0,2.0,33.3,False,Crystal Palace,Manchester Utd,7,2017-2018,RB,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Manchester Utd,Crystal Palace,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,2.0,1.0,0.0,0.0,0.1,2.0,0.0,32.0,42.0,76.2,2.0,27.0,0.0,0.0,0.0,540.0,243.0,17.0,22.0,77.3,11.0,12.0,91.7,4.0,7.0,57.1,0.2,1.0,2.0,3.0,2.0,34.0,8.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,3.0,2.0,0.0,3.0,19.0,20.0,11.0,1.0,50.0,0.0,0.0,0.0,102.0,41.0,0.0,0.0,2.0,1.0,30.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,33.3,7.0,1.0
Wayne Hennessey,WAL,30,90.0,0,0,0,0,0,0,0,0,31.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,51.7,0.0,16.0,0.0,0.0,0.0,678.0,582.0,1.0,1.0,100.0,4.0,4.0,100.0,10.0,24.0,41.7,0.0,0.0,0.0,0.0,0.0,20.0,9.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,126.0,66.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,False,Crystal Palace,Manchester Utd,7,2017-2018,GK,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Manchester Utd,Crystal Palace,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,51.7,0.0,16.0,0.0,0.0,0.0,678.0,582.0,1.0,1.0,100.0,4.0,4.0,100.0,10.0,24.0,41.7,0.0,0.0,0.0,0.0,0.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,126.0,66.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
Christian Benteke,BEL,27,90.0,0,1,0,0,3,1,0,0,46.0,3.0,0,1.0,0.2,0.2,0.1,2.0,2.0,16.0,22.0,72.7,0.0,19.0,1.0,1.0,0.0,206.0,12.0,10.0,15.0,66.7,6.0,6.0,100.0,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,5.0,0.0,6.0,9.0,20.0,17.0,5.0,46.0,0.0,1.0,100.0,99.0,48.0,2.0,0.0,5.0,1.0,29.0,7.0,0,2,3,0,0.0,0.0,0,4.0,10.0,7.0,58.8,True,Crystal Palace,Manchester Utd,29,2017-2018,FW,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Crystal Palace,Manchester Utd,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,27.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,46.0,3.0,0.0,1.0,0.2,0.2,0.1,2.0,2.0,16.0,22.0,72.7,0.0,19.0,1.0,1.0,0.0,206.0,12.0,10.0,15.0,66.7,6.0,6.0,100.0,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,5.0,0.0,6.0,9.0,20.0,17.0,5.0,46.0,0.0,1.0,100.0,99.0,48.0,2.0,0.0,5.0,1.0,29.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,7.0,58.8,29.0,1.0
Alexander Sorloth,NOR,22,90.0,0,0,0,0,2,1,0,0,43.0,0.0,0,0.0,0.1,0.1,0.1,4.0,0.0,16.0,32.0,50.0,1.0,29.0,4.0,4.0,4.0,223.0,46.0,8.0,13.0,61.5,7.0,13.0,53.8,0.0,2.0,0.0,0.1,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,17.0,20.0,4.0,43.0,100.0,0.0,0.0,195.0,123.0,5.0,1.0,4.0,2.0,29.0,6.0,0,2,0,2,0.0,0.0,0,3.0,5.0,7.0,41.7,True,Crystal Palace,Manchester Utd,29,2017-2018,FW,LM,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Crystal Palace,Manchester Utd,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,22.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.1,0.1,0.1,4.0,0.0,16.0,32.0,50.0,1.0,29.0,4.0,4.0,4.0,223.0,46.0,8.0,13.0,61.5,7.0,13.0,53.8,0.0,2.0,0.0,0.1,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,17.0,20.0,4.0,43.0,100.0,0.0,0.0,195.0,123.0,5.0,1.0,4.0,2.0,29.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,7.0,41.7,29.0,1.0
Jeffrey Schlupp,GHA,25,79.0,0,1,0,0,0,0,0,0,33.0,2.0,1,3.0,0.0,0.0,0.1,3.0,1.0,16.0,23.0,69.6,2.0,24.0,3.0,2.0,2.0,251.0,109.0,8.0,11.0,72.7,8.0,10.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,20.0,10.0,1.0,33.0,100.0,0.0,0.0,129.0,78.0,1.0,1.0,1.0,2.0,15.0,1.0,0,0,1,0,0.0,0.0,0,10.0,0.0,1.0,0.0,True,Crystal Palace,Manchester Utd,29,2017-2018,LM,None,None,None,2017,0.8777777777777778,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Crystal Palace,Manchester Utd,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,28.481012658227847,0.0,1.139240506329114,0.0,0.0,0.0,0.0,0.0,0.0,37.59493670886076,2.278481012658228,1.139240506329114,3.4177215189873418,0.0,0.0,0.1139240506329114,3.4177215189873418,1.139240506329114,18.227848101265824,26.20253164556962,79.29113924050633,2.278481012658228,27.341772151898734,3.4177215189873418,2.278481012658228,2.278481012658228,285.9493670886076,124.17721518987342,9.113924050632912,12.531645569620252,82.82278481012659,9.113924050632912,11.39240506329114,91.13924050632912,0.0,0.0,0.0,0.0,1.139240506329114,0.0,1.139240506329114,0.0,25.063291139240505,1.139240506329114,1.139240506329114,0.0,0.0,1.139240506329114,0.0,0.0,0.0,0.0,0.0,0.0,1.139240506329114,1.139240506329114,0.0,2.278481012658228,0.0,0.0,0.0,0.0,0.0,0.0,3.4177215189873418,3.4177215189873418,0.0,0.0,0.0,4.556962025316456,22.78481012658228,11.39240506329114,1.139240506329114,37.59493670886076,113.92405063291139,0.0,0.0,146.9620253164557,88.86075949367088,1.139240506329114,1.139240506329114,1.139240506329114,2.278481012658228,17.088607594936708,1.139240506329114,0.0,0.0,1.139240506329114,0.0,0.0,0.0,0.0,11.39240506329114,0.0,1.139240506329114,0.0,33.037974683544306,1.0
Jairo Riedewald,NED,21,11.0,0,0,0,0,0,0,0,0,9.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,1.0,5.0,0.0,0.0,0.0,56.0,30.0,3.0,4.0,75.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Crystal Palace,Manchester Utd,29,2017-2018,CM,None,None,None,2017,0.12222222222222222,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Crystal Palace,Manchester Utd,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,171.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.63636363636364,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72727272727273,57.27272727272727,467.1818181818182,8.181818181818182,40.909090909090914,0.0,0.0,0.0,458.1818181818182,245.45454545454547,24.545454545454547,32.72727272727273,613.6363636363636,8.181818181818182,24.545454545454547,272.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,8.181818181818182,57.27272727272727,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,8.181818181818182,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.363636363636363,0.0,0.0,8.181818181818182,24.545454545454547,40.909090909090914,8.181818181818182,0.0,73.63636363636364,0.0,0.0,0.0,57.27272727272727,40.909090909090914,0.0,0.0,0.0,0.0,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,237.27272727272728,1.0
James McArthur,SCO,30,90.0,0,0,0,0,0,0,0,0,47.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,79.4,3.0,29.0,0.0,3.0,3.0,408.0,134.0,19.0,20.0,95.0,6.0,8.0,75.0,2.0,5.0,40.0,0.0,0.0,3.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,4.0,0.0,4.0,14.0,26.0,7.0,2.0,47.0,100.0,0.0,0.0,103.0,31.0,0.0,0.0,2.0,1.0,23.0,1.0,0,1,1,0,0.0,0.0,0,13.0,2.0,0.0,100.0,True,Crystal Palace,Manchester Utd,29,2017-2018,CM,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Crystal Palace,Manchester Utd,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,79.4,3.0,29.0,0.0,3.0,3.0,408.0,134.0,19.0,20.0,95.0,6.0,8.0,75.0,2.0,5.0,40.0,0.0,0.0,3.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,4.0,0.0,4.0,14.0,26.0,7.0,2.0,47.0,100.0,0.0,0.0,103.0,31.0,0.0,0.0,2.0,1.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,100.0,29.0,1.0
Luka Milivojevic,SRB,26,90.0,0,0,0,0,0,0,0,0,49.0,2.0,1,1.0,0.0,0.0,0.0,2.0,1.0,34.0,45.0,75.6,4.0,25.0,0.0,1.0,1.0,609.0,200.0,17.0,17.0,100.0,12.0,18.0,66.7,5.0,10.0,50.0,0.0,0.0,3.0,0.0,0.0,41.0,4.0,3.0,0.0,0.0,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,3.0,1.0,0.0,2.0,7.0,28.0,14.0,0.0,49.0,100.0,0.0,0.0,85.0,39.0,0.0,0.0,0.0,1.0,24.0,1.0,0,2,1,0,0.0,0.0,0,7.0,0.0,1.0,0.0,True,Crystal Palace,Manchester Utd,29,2017-2018,CM,DM,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Crystal Palace,Manchester Utd,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,34.0,45.0,75.6,4.0,25.0,0.0,1.0,1.0,609.0,200.0,17.0,17.0,100.0,12.0,18.0,66.7,5.0,10.0,50.0,0.0,0.0,3.0,0.0,0.0,41.0,4.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,3.0,1.0,0.0,2.0,7.0,28.0,14.0,0.0,49.0,100.0,0.0,0.0,85.0,39.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,29.0,1.0
Andros Townsend,ENG,26,90.0,1,0,0,0,3,1,1,0,55.0,5.0,3,2.0,0.2,0.2,0.1,5.0,0.0,21.0,31.0,67.7,3.0,28.0,6.0,6.0,5.0,325.0,119.0,14.0,16.0,87.5,5.0,9.0,55.6,2.0,4.0,50.0,0.3,1.0,3.0,1.0,1.0,28.0,3.0,1.0,0.0,0.0,9,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2,5.0,0.0,0.0,2.0,6.0,33.3,4.0,0.0,2.0,8.0,2.0,0.0,2.0,14.0,17.0,27.0,2.0,55.0,83.3,1.0,16.7,306.0,141.0,2.0,1.0,6.0,0.0,25.0,4.0,0,0,0,0,0.0,0.0,0,7.0,0.0,0.0,0.0,True,Crystal Palace,Manchester Utd,29,2017-2018,RM,None,None,None,2017,1.0,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2017,Crystal Palace,Manchester Utd,157e6a13-d0ad-578d-bc8d-3a0aab0aac27,e0ca1e9b-e4e8-5131-a644-826fe3e433f5,26.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,55.0,5.0,3.0,2.0,0.2,0.2,0.1,5.0,0.0,21.0,31.0,67.7,3.0,28.0,6.0,6.0,5.0,325.0,119.0,14.0,16.0,87.5,5.0,9.0,55.6,2.0,4.0,50.0,0.3,1.0,3.0,1.0,1.0,28.0,3.0,1.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,6.0,33.3,4.0,0.0,2.0,8.0,2.0,0.0,2.0,14.0,17.0,27.0,2.0,55.0,83.3,1.0,16.7,306.0,141.0,2.0,1.0,6.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29.0,1.0
