player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Ryan Bertrand,ENG,28,90.0,0,0,0,0,0,0,0,0,85.0,1.0,1,4.0,0.0,0.0,0.0,3.0,0.0,62.0,74.0,83.8,8.0,54.0,2.0,1.0,0.0,880.0,293.0,40.0,44.0,90.9,15.0,17.0,88.2,5.0,10.0,50.0,0.1,1.0,5.0,2.0,1.0,62.0,12.0,0.0,0.0,0.0,5,10.0,2.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,5.0,18.0,38.0,30.0,4.0,85.0,0.0,1.0,100.0,180.0,70.0,3.0,2.0,1.0,2.0,52.0,3.0,0,0,0,0,0.0,0.0,0,9.0,2.0,6.0,25.0,False,Southampton,Stoke City,7,2017-2018,LB,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Stoke City,Southampton,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,62.0,74.0,83.8,8.0,54.0,2.0,1.0,0.0,880.0,293.0,40.0,44.0,90.9,15.0,17.0,88.2,5.0,10.0,50.0,0.1,1.0,5.0,2.0,1.0,62.0,12.0,0.0,0.0,0.0,5.0,10.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,5.0,18.0,38.0,30.0,4.0,85.0,0.0,1.0,100.0,180.0,70.0,3.0,2.0,1.0,2.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,25.0,7.0,1.0
Virgil van Dijk,NED,26,90.0,0,0,0,0,3,0,0,0,95.0,2.0,3,5.0,0.1,0.1,0.0,2.0,0.0,63.0,75.0,84.0,3.0,55.0,2.0,1.0,1.0,1273.0,332.0,20.0,22.0,90.9,34.0,38.0,89.5,8.0,13.0,61.5,0.1,0.0,1.0,1.0,0.0,71.0,3.0,3.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,7.0,0.0,9.0,37.0,48.0,11.0,5.0,95.0,100.0,0.0,0.0,265.0,165.0,1.0,1.0,0.0,0.0,60.0,5.0,0,1,3,0,0.0,1.0,0,5.0,11.0,2.0,84.6,False,Southampton,Stoke City,7,2017-2018,CB,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Stoke City,Southampton,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,95.0,2.0,3.0,5.0,0.1,0.1,0.0,2.0,0.0,63.0,75.0,84.0,3.0,55.0,2.0,1.0,1.0,1273.0,332.0,20.0,22.0,90.9,34.0,38.0,89.5,8.0,13.0,61.5,0.1,0.0,1.0,1.0,0.0,71.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,7.0,0.0,9.0,37.0,48.0,11.0,5.0,95.0,100.0,0.0,0.0,265.0,165.0,1.0,1.0,0.0,0.0,60.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,11.0,2.0,84.6,7.0,1.0
Maya Yoshida,JPN,29,90.0,1,0,0,0,2,1,0,0,84.0,0.0,2,1.0,0.3,0.3,0.0,1.0,0.0,64.0,75.0,85.3,4.0,63.0,1.0,0.0,0.0,1236.0,420.0,21.0,22.0,95.5,37.0,38.0,97.4,5.0,11.0,45.5,0.0,1.0,2.0,0.0,0.0,74.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,6.0,29.0,52.0,3.0,2.0,84.0,0.0,0.0,0.0,291.0,150.0,0.0,0.0,0.0,0.0,67.0,0.0,0,0,1,0,0.0,0.0,0,7.0,0.0,2.0,0.0,False,Southampton,Stoke City,7,2017-2018,CB,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Stoke City,Southampton,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,29.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,84.0,0.0,2.0,1.0,0.3,0.3,0.0,1.0,0.0,64.0,75.0,85.3,4.0,63.0,1.0,0.0,0.0,1236.0,420.0,21.0,22.0,95.5,37.0,38.0,97.4,5.0,11.0,45.5,0.0,1.0,2.0,0.0,0.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,6.0,29.0,52.0,3.0,2.0,84.0,0.0,0.0,0.0,291.0,150.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,7.0,1.0
Cedric Soares,POR,26,90.0,0,0,0,0,3,0,0,0,93.0,4.0,1,1.0,0.1,0.1,0.4,5.0,0.0,64.0,78.0,82.1,5.0,58.0,4.0,0.0,0.0,1000.0,396.0,41.0,45.0,91.1,17.0,23.0,73.9,5.0,8.0,62.5,0.5,3.0,5.0,2.0,1.0,65.0,13.0,4.0,1.0,0.0,4,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3.0,0.0,1.0,2.0,2.0,100.0,0.0,0.0,1.0,5.0,2.0,1.0,4.0,22.0,44.0,27.0,3.0,93.0,0.0,0.0,0.0,311.0,146.0,3.0,0.0,2.0,2.0,63.0,11.0,0,1,1,0,0.0,0.0,0,6.0,0.0,3.0,0.0,False,Southampton,Stoke City,7,2017-2018,RB,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Stoke City,Southampton,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,93.0,4.0,1.0,1.0,0.1,0.1,0.4,5.0,0.0,64.0,78.0,82.1,5.0,58.0,4.0,0.0,0.0,1000.0,396.0,41.0,45.0,91.1,17.0,23.0,73.9,5.0,8.0,62.5,0.5,3.0,5.0,2.0,1.0,65.0,13.0,4.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0,100.0,0.0,0.0,1.0,5.0,2.0,1.0,4.0,22.0,44.0,27.0,3.0,93.0,0.0,0.0,0.0,311.0,146.0,3.0,0.0,2.0,2.0,63.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,7.0,1.0
Fraser Forster,ENG,29,90.0,0,0,0,0,0,0,0,0,22.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,61.1,0.0,10.0,0.0,0.0,0.0,292.0,222.0,3.0,3.0,100.0,5.0,5.0,100.0,3.0,9.0,33.3,0.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,87.0,72.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,False,Southampton,Stoke City,7,2017-2018,GK,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Stoke City,Southampton,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,61.1,0.0,10.0,0.0,0.0,0.0,292.0,222.0,3.0,3.0,100.0,5.0,5.0,100.0,3.0,9.0,33.3,0.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,87.0,72.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0
Guido Carrillo,ARG,26,78.0,0,0,0,0,3,0,0,0,26.0,2.0,0,0.0,0.2,0.2,0.1,3.0,0.0,13.0,18.0,72.2,4.0,6.0,0.0,0.0,0.0,150.0,61.0,10.0,13.0,76.9,3.0,3.0,100.0,0.0,0.0,0.0,0.2,1.0,2.0,2.0,0.0,18.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,15.0,8.0,26.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,16.0,3.0,0,1,0,0,0.0,0.0,0,2.0,8.0,8.0,50.0,True,Southampton,Stoke City,29,2017-2018,FW,None,None,None,2017,0.8666666666666667,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,30.0,0.0,0.0,0.0,0.0,3.4615384615384612,0.0,0.0,0.0,30.0,2.3076923076923075,0.0,0.0,0.23076923076923078,0.23076923076923078,0.11538461538461539,3.4615384615384612,0.0,15.0,20.76923076923077,83.3076923076923,4.615384615384615,6.9230769230769225,0.0,0.0,0.0,173.07692307692307,70.38461538461539,11.538461538461538,15.0,88.73076923076924,3.4615384615384612,3.4615384615384612,115.38461538461539,0.0,0.0,0.0,0.23076923076923078,1.1538461538461537,2.3076923076923075,2.3076923076923075,0.0,20.76923076923077,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,1.1538461538461537,1.1538461538461537,0.0,1.1538461538461537,0.0,1.1538461538461537,0.0,0.0,2.3076923076923075,0.0,0.0,0.0,0.0,12.692307692307692,17.307692307692307,9.23076923076923,30.0,0.0,0.0,0.0,16.153846153846153,2.3076923076923075,0.0,0.0,1.1538461538461537,0.0,18.46153846153846,3.4615384615384612,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,2.3076923076923075,9.23076923076923,9.23076923076923,57.69230769230769,33.46153846153846,1.0
Shane Long,IRL,31,12.0,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,19.0,1.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,1,0,0,0.0,0.0,0,0.0,1.0,0.0,100.0,True,Southampton,Stoke City,29,2017-2018,FW,None,None,None,2017,0.13333333333333333,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.5,500.25,0.0,15.0,0.0,0.0,0.0,142.5,7.5,15.0,22.5,500.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.5,0.0,22.5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,750.0,217.5,1.0
Nathan Redmond,ENG,23,90.0,0,0,0,0,2,2,0,0,58.0,0.0,1,0.0,0.1,0.1,0.4,8.0,0.0,34.0,50.0,68.0,7.0,38.0,8.0,8.0,7.0,633.0,270.0,17.0,19.0,89.5,9.0,12.0,75.0,7.0,16.0,43.8,0.2,4.0,1.0,3.0,1.0,38.0,12.0,2.0,0.0,0.0,16,1.0,9.0,7.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,48.0,4.0,58.0,87.5,1.0,12.5,432.0,211.0,7.0,5.0,3.0,4.0,40.0,13.0,0,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,True,Southampton,Stoke City,29,2017-2018,LW,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,23.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,58.0,0.0,1.0,0.0,0.1,0.1,0.4,8.0,0.0,34.0,50.0,68.0,7.0,38.0,8.0,8.0,7.0,633.0,270.0,17.0,19.0,89.5,9.0,12.0,75.0,7.0,16.0,43.8,0.2,4.0,1.0,3.0,1.0,38.0,12.0,2.0,0.0,0.0,16.0,1.0,9.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,48.0,4.0,58.0,87.5,1.0,12.5,432.0,211.0,7.0,5.0,3.0,4.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,29.0,1.0
Josh Sims,ENG,20,75.0,0,0,0,0,3,2,0,0,33.0,3.0,0,1.0,0.2,0.2,0.0,4.0,0.0,20.0,24.0,83.3,2.0,19.0,3.0,1.0,1.0,238.0,57.0,15.0,16.0,93.8,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,3.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.0,1.0,2.0,3.0,66.7,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,10.0,23.0,5.0,33.0,100.0,0.0,0.0,135.0,86.0,3.0,1.0,3.0,2.0,24.0,8.0,0,0,1,1,0.0,0.0,0,1.0,1.0,1.0,50.0,True,Southampton,Stoke City,29,2017-2018,RW,None,None,None,2017,0.8333333333333334,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,24.0,0.0,0.0,0.0,0.0,3.5999999999999996,2.4,0.0,0.0,39.6,3.5999999999999996,0.0,1.2,0.24,0.24,0.0,4.8,0.0,24.0,28.799999999999997,99.96,2.4,22.8,3.5999999999999996,1.2,1.2,285.59999999999997,68.39999999999999,18.0,19.2,112.55999999999999,3.5999999999999996,6.0,72.0,1.2,2.4,60.0,0.0,0.0,3.5999999999999996,0.0,0.0,26.4,2.4,0.0,0.0,0.0,1.2,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,1.2,2.4,3.5999999999999996,80.04,1.2,0.0,1.2,3.5999999999999996,0.0,0.0,0.0,1.2,12.0,27.599999999999998,6.0,39.6,120.0,0.0,0.0,162.0,103.19999999999999,3.5999999999999996,1.2,3.5999999999999996,2.4,28.799999999999997,9.6,0.0,0.0,1.2,1.2,0.0,0.0,0.0,1.2,1.2,1.2,60.0,34.8,1.0
Sofiane Boufal,MAR,24,15.0,0,0,0,0,1,0,0,0,9.0,2.0,0,0.0,0.3,0.3,0.0,2.0,0.0,3.0,4.0,75.0,2.0,7.0,0.0,0.0,0.0,54.0,16.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,9.0,0.0,0.0,0.0,45.0,22.0,0.0,0.0,1.0,0.0,7.0,1.0,0,0,2,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Southampton,Stoke City,29,2017-2018,RW,LM,None,None,2017,0.16666666666666666,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,144.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,54.0,12.0,0.0,0.0,1.8,1.8,0.0,12.0,0.0,18.0,24.0,450.0,12.0,42.0,0.0,0.0,0.0,324.0,96.0,12.0,12.0,600.0,6.0,12.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,12.0,600.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,36.0,12.0,54.0,0.0,0.0,0.0,270.0,132.0,0.0,0.0,6.0,0.0,42.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,174.0,1.0
Dusan Tadic,SRB,29,63.0,0,0,0,0,0,0,0,0,35.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,28.0,67.9,1.0,25.0,2.0,1.0,1.0,221.0,32.0,12.0,15.0,80.0,5.0,8.0,62.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,2.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,11.0,20.0,2.0,35.0,100.0,0.0,0.0,119.0,32.0,0.0,1.0,1.0,2.0,31.0,4.0,0,0,2,0,0.0,0.0,0,3.0,1.0,1.0,50.0,True,Southampton,Stoke City,29,2017-2018,AM,None,None,None,2017,0.7,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,41.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,27.142857142857146,40.0,97.00000000000001,1.4285714285714286,35.714285714285715,2.857142857142857,1.4285714285714286,1.4285714285714286,315.7142857142857,45.714285714285715,17.142857142857142,21.42857142857143,114.28571428571429,7.142857142857143,11.428571428571429,89.28571428571429,0.0,2.857142857142857,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,37.142857142857146,2.857142857142857,0.0,1.4285714285714286,0.0,4.285714285714286,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.4285714285714286,4.285714285714286,0.0,0.0,0.0,1.4285714285714286,0.0,1.4285714285714286,0.0,0.0,4.285714285714286,0.0,0.0,0.0,5.714285714285714,15.714285714285715,28.571428571428573,2.857142857142857,50.0,142.85714285714286,0.0,0.0,170.0,45.714285714285715,0.0,1.4285714285714286,1.4285714285714286,2.857142857142857,44.28571428571429,5.714285714285714,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,4.285714285714286,1.4285714285714286,1.4285714285714286,71.42857142857143,41.42857142857143,1.0
Manolo Gabbiadini,ITA,26,27.0,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,0.0,6.0,1.0,0.0,0.0,30.0,5.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,0.0,0.0,0.0,43.0,4.0,0.0,0.0,1.0,1.0,7.0,4.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Southampton,Stoke City,29,2017-2018,AM,FW,None,None,2017,0.3,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,13.333333333333334,16.666666666666668,266.6666666666667,0.0,20.0,3.3333333333333335,0.0,0.0,100.0,16.666666666666668,13.333333333333334,13.333333333333334,333.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,13.333333333333334,3.3333333333333335,20.0,0.0,0.0,0.0,143.33333333333334,13.333333333333334,0.0,0.0,3.3333333333333335,3.3333333333333335,23.333333333333336,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.66666666666667,1.0
Mario Lemina,GAB,24,90.0,0,0,0,0,3,0,0,0,52.0,0.0,1,0.0,0.1,0.1,0.0,0.0,0.0,42.0,46.0,91.3,4.0,38.0,4.0,4.0,4.0,756.0,112.0,17.0,19.0,89.5,21.0,23.0,91.3,4.0,4.0,100.0,0.0,0.0,4.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,36.0,12.0,0.0,52.0,100.0,0.0,0.0,289.0,203.0,0.0,0.0,0.0,1.0,40.0,2.0,0,0,2,0,0.0,0.0,0,3.0,1.0,0.0,100.0,True,Southampton,Stoke City,29,2017-2018,DM,None,None,None,2017,1.0,Southampton_Stoke City,Southampton_Stoke City_2017,Southampton,Stoke City,32a3caac-5a4f-5bbf-835c-84979f7940e9,167beb0a-3700-5faf-9b84-7267a0ee6e2d,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,42.0,46.0,91.3,4.0,38.0,4.0,4.0,4.0,756.0,112.0,17.0,19.0,89.5,21.0,23.0,91.3,4.0,4.0,100.0,0.0,0.0,4.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,36.0,12.0,0.0,52.0,100.0,0.0,0.0,289.0,203.0,0.0,0.0,0.0,1.0,40.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0,29.0,1.0
