player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Jonny Evans,NIR,29,90.0,1,0,0,0,1,1,1,0,54.0,1.0,1,2.0,0.7,0.7,0.0,3.0,0.0,27.0,40.0,67.5,2.0,23.0,2.0,1.0,1.0,515.0,171.0,10.0,10.0,100.0,11.0,19.0,57.9,5.0,10.0,50.0,0.0,0.0,3.0,0.0,0.0,38.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,8.0,0.0,10.0,32.0,19.0,3.0,1.0,54.0,100.0,0.0,0.0,153.0,91.0,0.0,0.0,1.0,0.0,27.0,1.0,0,1,0,0,0.0,0.0,0,5.0,5.0,1.0,83.3,True,West Brom,Watford,7,2017-2018,CB,None,None,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,29.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,54.0,1.0,1.0,2.0,0.7,0.7,0.0,3.0,0.0,27.0,40.0,67.5,2.0,23.0,2.0,1.0,1.0,515.0,171.0,10.0,10.0,100.0,11.0,19.0,57.9,5.0,10.0,50.0,0.0,0.0,3.0,0.0,0.0,38.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,8.0,0.0,10.0,32.0,19.0,3.0,1.0,54.0,100.0,0.0,0.0,153.0,91.0,0.0,0.0,1.0,0.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,83.3,7.0,1.0
Ahmed Hegazi,EGY,26,90.0,0,0,0,0,1,0,0,0,31.0,0.0,1,2.0,0.3,0.3,0.0,0.0,0.0,11.0,18.0,61.1,0.0,11.0,0.0,0.0,0.0,233.0,134.0,3.0,5.0,60.0,6.0,6.0,100.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,9.0,23.0,6.0,2.0,2.0,31.0,0.0,0.0,0.0,52.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0,0,0,0.0,0.0,0,3.0,7.0,6.0,53.8,True,West Brom,Watford,7,2017-2018,CB,None,None,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,1.0,2.0,0.3,0.3,0.0,0.0,0.0,11.0,18.0,61.1,0.0,11.0,0.0,0.0,0.0,233.0,134.0,3.0,5.0,60.0,6.0,6.0,100.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,9.0,23.0,6.0,2.0,2.0,31.0,0.0,0.0,0.0,52.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,53.8,7.0,1.0
Craig Dawson,ENG,27,90.0,0,0,0,0,0,0,0,0,42.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,33.0,57.6,5.0,14.0,0.0,1.0,1.0,437.0,263.0,3.0,3.0,100.0,14.0,20.0,70.0,2.0,9.0,22.2,0.0,0.0,3.0,1.0,1.0,24.0,8.0,1.0,0.0,0.0,2,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4,2.0,1.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,4.0,6.0,0.0,6.0,26.0,12.0,5.0,0.0,42.0,100.0,0.0,0.0,52.0,22.0,0.0,0.0,0.0,0.0,13.0,0.0,0,3,2,0,0.0,0.0,0,7.0,6.0,2.0,75.0,True,West Brom,Watford,7,2017-2018,RB,None,None,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,33.0,57.6,5.0,14.0,0.0,1.0,1.0,437.0,263.0,3.0,3.0,100.0,14.0,20.0,70.0,2.0,9.0,22.2,0.0,0.0,3.0,1.0,1.0,24.0,8.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,4.0,6.0,0.0,6.0,26.0,12.0,5.0,0.0,42.0,100.0,0.0,0.0,52.0,22.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,75.0,7.0,1.0
Ben Foster,ENG,34,90.0,0,0,0,0,0,0,0,0,32.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,50.0,0.0,10.0,0.0,0.0,0.0,751.0,695.0,1.0,1.0,100.0,4.0,4.0,100.0,10.0,25.0,40.0,0.0,0.0,4.0,0.0,0.0,14.0,16.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,87.0,51.0,0.0,0.0,1.0,0.0,10.0,0.0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,West Brom,Watford,7,2017-2018,GK,None,None,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,50.0,0.0,10.0,0.0,0.0,0.0,751.0,695.0,1.0,1.0,100.0,4.0,4.0,100.0,10.0,25.0,40.0,0.0,0.0,4.0,0.0,0.0,14.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,87.0,51.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0
Troy Deeney,ENG,29,90.0,0,0,0,0,0,0,0,0,24.0,1.0,0,1.0,0.0,0.0,0.1,2.0,1.0,9.0,14.0,64.3,3.0,15.0,0.0,0.0,0.0,123.0,43.0,7.0,10.0,70.0,2.0,3.0,66.7,0.0,0.0,0.0,0.1,1.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,13.0,4.0,24.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,3.0,5.0,18.0,9.0,0,0,0,1,0.0,0.0,0,2.0,3.0,9.0,25.0,False,Watford,West Brom,7,2017-2018,FW,None,None,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,1.0,9.0,14.0,64.3,3.0,15.0,0.0,0.0,0.0,123.0,43.0,7.0,10.0,70.0,2.0,3.0,66.7,0.0,0.0,0.0,0.1,1.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,13.0,4.0,24.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,3.0,5.0,18.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,9.0,25.0,7.0,1.0
Richarlison,BRA,20,90.0,1,1,0,0,7,2,0,0,53.0,3.0,0,1.0,0.6,0.6,0.7,7.0,2.0,21.0,30.0,70.0,4.0,41.0,6.0,4.0,2.0,353.0,111.0,13.0,15.0,86.7,6.0,10.0,60.0,2.0,3.0,66.7,0.1,2.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,20.0,32.0,10.0,53.0,50.0,2.0,50.0,285.0,141.0,5.0,3.0,5.0,4.0,49.0,18.0,0,1,5,0,0.0,0.0,0,4.0,5.0,3.0,62.5,False,Watford,West Brom,7,2017-2018,LW,LM,None,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,20.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,53.0,3.0,0.0,1.0,0.6,0.6,0.7,7.0,2.0,21.0,30.0,70.0,4.0,41.0,6.0,4.0,2.0,353.0,111.0,13.0,15.0,86.7,6.0,10.0,60.0,2.0,3.0,66.7,0.1,2.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,20.0,32.0,10.0,53.0,50.0,2.0,50.0,285.0,141.0,5.0,3.0,5.0,4.0,49.0,18.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,62.5,7.0,1.0
Andre Carrillo,PER,26,74.0,0,0,0,0,1,0,0,0,53.0,0.0,0,0.0,0.6,0.6,0.0,3.0,0.0,37.0,45.0,82.2,4.0,41.0,5.0,5.0,1.0,590.0,148.0,23.0,26.0,88.5,9.0,11.0,81.8,4.0,6.0,66.7,0.1,0.0,2.0,1.0,0.0,44.0,1.0,0.0,0.0,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,18.0,2.0,53.0,20.0,4.0,80.0,269.0,136.0,2.0,0.0,1.0,1.0,45.0,8.0,0,1,2,0,0.0,0.0,0,2.0,1.0,1.0,50.0,False,Watford,West Brom,7,2017-2018,RW,None,None,None,2017,0.8222222222222222,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,31.621621621621625,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.0,64.45945945945947,0.0,0.0,0.0,0.7297297297297297,0.7297297297297297,0.0,3.6486486486486487,0.0,45.0,54.72972972972973,99.97297297297298,4.864864864864865,49.86486486486487,6.081081081081082,6.081081081081082,1.2162162162162162,717.5675675675676,180.0,27.972972972972975,31.621621621621625,107.63513513513514,10.945945945945946,13.378378378378379,99.48648648648648,4.864864864864865,7.297297297297297,81.12162162162163,0.12162162162162163,0.0,2.4324324324324325,1.2162162162162162,0.0,53.513513513513516,1.2162162162162162,0.0,0.0,2.4324324324324325,2.4324324324324325,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.0,0.0,0.0,3.6486486486486487,0.0,3.6486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,6.081081081081082,36.48648648648649,21.89189189189189,2.4324324324324325,64.45945945945947,24.324324324324326,4.864864864864865,97.2972972972973,327.1621621621622,165.40540540540542,2.4324324324324325,0.0,1.2162162162162162,1.2162162162162162,54.72972972972973,9.72972972972973,0.0,1.2162162162162162,2.4324324324324325,0.0,0.0,0.0,0.0,2.4324324324324325,1.2162162162162162,1.2162162162162162,60.810810810810814,8.513513513513514,1.0
Andre Gray,JAM,26,16.0,0,0,0,0,1,0,0,0,5.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,1.0,4.0,3.0,0,0,1,0,0.0,0.0,0,1.0,0.0,1.0,0.0,False,Watford,West Brom,7,2017-2018,FW,None,None,None,2017,0.17777777777777778,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,146.25,0.0,0.0,0.0,0.0,5.625,0.0,0.0,0.0,28.125,0.0,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,5.625,16.875,187.31249999999997,0.0,16.875,5.625,0.0,0.0,11.25,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,22.5,11.25,28.125,0.0,0.0,0.0,106.875,78.75,0.0,0.0,0.0,5.625,22.5,16.875,0.0,0.0,5.625,0.0,0.0,0.0,0.0,5.625,0.0,5.625,0.0,39.375,1.0
Tom Cleverley,ENG,28,90.0,0,0,0,0,0,0,0,0,71.0,3.0,1,0.0,0.0,0.0,0.2,3.0,0.0,50.0,65.0,76.9,7.0,38.0,1.0,0.0,0.0,790.0,227.0,23.0,26.0,88.5,20.0,26.0,76.9,4.0,9.0,44.4,0.1,3.0,9.0,0.0,0.0,56.0,9.0,3.0,0.0,0.0,5,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2,2.0,0.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,39.0,26.0,1.0,71.0,0.0,0.0,0.0,150.0,81.0,0.0,0.0,1.0,0.0,45.0,4.0,0,1,2,0,0.0,0.0,0,8.0,1.0,2.0,33.3,False,Watford,West Brom,7,2017-2018,AM,CM,DM,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,3.0,1.0,0.0,0.0,0.0,0.2,3.0,0.0,50.0,65.0,76.9,7.0,38.0,1.0,0.0,0.0,790.0,227.0,23.0,26.0,88.5,20.0,26.0,76.9,4.0,9.0,44.4,0.1,3.0,9.0,0.0,0.0,56.0,9.0,3.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,39.0,26.0,1.0,71.0,0.0,0.0,0.0,150.0,81.0,0.0,0.0,1.0,0.0,45.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,33.3,7.0,1.0
Etienne Capoue,FRA,29,61.0,0,0,0,0,3,0,0,0,69.0,1.0,1,0.0,0.1,0.1,0.1,1.0,0.0,53.0,61.0,86.9,7.0,49.0,1.0,0.0,0.0,1012.0,251.0,22.0,23.0,95.7,21.0,24.0,87.5,10.0,13.0,76.9,0.1,1.0,4.0,1.0,1.0,61.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,9.0,47.0,13.0,0.0,69.0,0.0,0.0,0.0,177.0,79.0,2.0,0.0,0.0,1.0,54.0,1.0,0,1,0,0,0.0,0.0,0,8.0,1.0,1.0,50.0,False,Watford,West Brom,7,2017-2018,DM,None,None,None,2017,0.6777777777777778,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,42.78688524590164,0.0,0.0,0.0,0.0,4.426229508196721,0.0,0.0,0.0,101.80327868852459,1.4754098360655736,1.4754098360655736,0.0,0.14754098360655737,0.14754098360655737,0.14754098360655737,1.4754098360655736,0.0,78.1967213114754,90.0,128.21311475409837,10.327868852459016,72.29508196721311,1.4754098360655736,0.0,0.0,1493.1147540983607,370.327868852459,32.459016393442624,33.9344262295082,141.19672131147541,30.983606557377048,35.40983606557377,129.0983606557377,14.754098360655737,19.18032786885246,113.45901639344262,0.14754098360655737,1.4754098360655736,5.9016393442622945,1.4754098360655736,1.4754098360655736,90.0,0.0,0.0,0.0,2.9508196721311473,1.4754098360655736,0.0,0.0,0.0,0.0,0.0,0.0,1.4754098360655736,0.0,1.4754098360655736,0.0,0.0,0.0,2.9508196721311473,0.0,2.9508196721311473,0.0,0.0,2.9508196721311473,2.9508196721311473,0.0,1.4754098360655736,13.278688524590164,69.34426229508196,19.18032786885246,0.0,101.80327868852459,0.0,0.0,0.0,261.1475409836065,116.55737704918032,2.9508196721311473,0.0,0.0,1.4754098360655736,79.67213114754098,1.4754098360655736,0.0,1.4754098360655736,0.0,0.0,0.0,0.0,0.0,11.803278688524589,1.4754098360655736,1.4754098360655736,73.77049180327869,10.327868852459016,1.0
Roberto Pereyra,ARG,26,29.0,0,0,0,0,1,0,0,0,20.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,18.0,83.3,0.0,16.0,2.0,2.0,2.0,266.0,20.0,8.0,9.0,88.9,3.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,1.0,20.0,100.0,0.0,0.0,98.0,27.0,1.0,0.0,0.0,0.0,16.0,2.0,0,0,1,0,0.0,0.0,0,2.0,0.0,0.0,0.0,False,Watford,West Brom,7,2017-2018,RM,AM,None,None,2017,0.32222222222222224,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,80.6896551724138,0.0,0.0,0.0,0.0,3.103448275862069,0.0,0.0,0.0,62.068965517241374,0.0,0.0,0.0,0.0,0.0,0.0,3.103448275862069,0.0,46.55172413793103,55.86206896551724,258.5172413793103,0.0,49.6551724137931,6.206896551724138,6.206896551724138,6.206896551724138,825.5172413793102,62.068965517241374,24.82758620689655,27.93103448275862,275.8965517241379,9.310344827586206,12.413793103448276,232.75862068965515,9.310344827586206,9.310344827586206,310.34482758620686,0.0,0.0,0.0,0.0,0.0,55.86206896551724,0.0,0.0,0.0,0.0,3.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,3.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.034482758620687,34.137931034482754,3.103448275862069,62.068965517241374,310.34482758620686,0.0,0.0,304.13793103448273,83.79310344827586,3.103448275862069,0.0,0.0,0.0,49.6551724137931,6.206896551724138,0.0,0.0,3.103448275862069,0.0,0.0,0.0,0.0,6.206896551724138,0.0,0.0,0.0,21.72413793103448,1.0
Abdoulaye Doucoure,MLI,24,90.0,1,0,0,0,1,1,0,0,102.0,3.0,1,1.0,0.0,0.0,0.2,6.0,0.0,81.0,89.0,91.0,6.0,73.0,7.0,2.0,1.0,1433.0,331.0,35.0,39.0,89.7,36.0,39.0,92.3,9.0,10.0,90.0,0.1,3.0,6.0,1.0,0.0,86.0,3.0,2.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,1.0,2.0,2.0,100.0,0.0,0.0,1.0,4.0,4.0,0.0,5.0,17.0,61.0,25.0,1.0,102.0,50.0,1.0,50.0,458.0,280.0,7.0,1.0,0.0,4.0,72.0,2.0,0,2,0,0,0.0,0.0,0,9.0,4.0,1.0,80.0,False,Watford,West Brom,7,2017-2018,DM,CM,None,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,24.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,102.0,3.0,1.0,1.0,0.0,0.0,0.2,6.0,0.0,81.0,89.0,91.0,6.0,73.0,7.0,2.0,1.0,1433.0,331.0,35.0,39.0,89.7,36.0,39.0,92.3,9.0,10.0,90.0,0.1,3.0,6.0,1.0,0.0,86.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,100.0,0.0,0.0,1.0,4.0,4.0,0.0,5.0,17.0,61.0,25.0,1.0,102.0,50.0,1.0,50.0,458.0,280.0,7.0,1.0,0.0,4.0,72.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,80.0,7.0,1.0
Jose Holebas,GRE,33,90.0,0,1,0,0,0,0,0,0,82.0,3.0,0,3.0,0.0,0.0,0.2,3.0,1.0,46.0,73.0,63.0,7.0,45.0,5.0,5.0,3.0,681.0,300.0,25.0,26.0,96.2,16.0,23.0,69.6,3.0,21.0,14.3,0.2,1.0,2.0,0.0,0.0,53.0,20.0,5.0,0.0,0.0,11,12.0,3.0,3.0,0.0,0.0,0.0,0.0,3,2.0,1.0,0.0,2.0,4.0,50.0,2.0,2.0,1.0,3.0,2.0,0.0,5.0,14.0,42.0,28.0,0.0,82.0,60.0,2.0,40.0,260.0,154.0,2.0,0.0,0.0,0.0,46.0,7.0,0,0,0,0,0.0,0.0,0,6.0,0.0,4.0,0.0,False,Watford,West Brom,7,2017-2018,LB,None,None,None,2017,1.0,Watford_West Brom,Watford_West Brom_2017,West Brom,Watford,8187b8a3-f166-51f8-9366-33bd0a28beb7,22290390-ab57-50e1-9309-a0f89981032f,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,3.0,0.0,3.0,0.0,0.0,0.2,3.0,1.0,46.0,73.0,63.0,7.0,45.0,5.0,5.0,3.0,681.0,300.0,25.0,26.0,96.2,16.0,23.0,69.6,3.0,21.0,14.3,0.2,1.0,2.0,0.0,0.0,53.0,20.0,5.0,0.0,0.0,11.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,4.0,50.0,2.0,2.0,1.0,3.0,2.0,0.0,5.0,14.0,42.0,28.0,0.0,82.0,60.0,2.0,40.0,260.0,154.0,2.0,0.0,0.0,0.0,46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,7.0,1.0
