player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Virgil van Dijk,NED,26,90.0,0,0,0,0,1,0,0,0,111.0,0.0,3,3.0,0.1,0.1,0.0,0.0,0.0,87.0,94.0,92.6,9.0,73.0,1.0,0.0,0.0,1811.0,622.0,25.0,26.0,96.2,51.0,55.0,92.7,10.0,11.0,90.9,0.0,0.0,7.0,0.0,0.0,92.0,2.0,2.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,11.0,35.0,72.0,4.0,2.0,111.0,0.0,0.0,0.0,290.0,106.0,0.0,0.0,1.0,0.0,73.0,0.0,0,0,1,0,0.0,0.0,0,3.0,8.0,2.0,80.0,True,Southampton,Newcastle Utd,8,2017-2018,CB,None,None,None,2017,1.0,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111.0,0.0,3.0,3.0,0.1,0.1,0.0,0.0,0.0,87.0,94.0,92.6,9.0,73.0,1.0,0.0,0.0,1811.0,622.0,25.0,26.0,96.2,51.0,55.0,92.7,10.0,11.0,90.9,0.0,0.0,7.0,0.0,0.0,92.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,11.0,35.0,72.0,4.0,2.0,111.0,0.0,0.0,0.0,290.0,106.0,0.0,0.0,1.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,80.0,8.0,1.0
Maya Yoshida,JPN,29,90.0,0,0,0,0,0,0,0,0,114.0,1.0,0,2.0,0.0,0.0,0.0,2.0,0.0,88.0,102.0,86.3,6.0,81.0,2.0,0.0,0.0,1928.0,539.0,21.0,24.0,87.5,54.0,58.0,93.1,13.0,19.0,68.4,0.0,1.0,8.0,0.0,0.0,99.0,3.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,9.0,35.0,78.0,1.0,0.0,114.0,0.0,0.0,0.0,439.0,239.0,0.0,0.0,0.0,1.0,83.0,1.0,0,1,2,0,0.0,0.0,0,9.0,3.0,1.0,75.0,True,Southampton,Newcastle Utd,8,2017-2018,CB,None,None,None,2017,1.0,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,88.0,102.0,86.3,6.0,81.0,2.0,0.0,0.0,1928.0,539.0,21.0,24.0,87.5,54.0,58.0,93.1,13.0,19.0,68.4,0.0,1.0,8.0,0.0,0.0,99.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,9.0,35.0,78.0,1.0,0.0,114.0,0.0,0.0,0.0,439.0,239.0,0.0,0.0,0.0,1.0,83.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,75.0,8.0,1.0
Cedric Soares,POR,26,90.0,0,0,0,0,1,0,0,0,87.0,1.0,1,1.0,0.0,0.0,0.0,3.0,0.0,58.0,75.0,77.3,7.0,52.0,1.0,1.0,1.0,902.0,294.0,37.0,38.0,97.4,16.0,21.0,76.2,5.0,13.0,38.5,0.0,1.0,6.0,1.0,1.0,60.0,15.0,0.0,0.0,0.0,7,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,3.0,20.0,37.0,31.0,0.0,87.0,100.0,0.0,0.0,218.0,114.0,1.0,0.0,1.0,2.0,56.0,7.0,0,0,1,0,0.0,0.0,0,4.0,3.0,3.0,50.0,True,Southampton,Newcastle Utd,8,2017-2018,RB,None,None,None,2017,1.0,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,58.0,75.0,77.3,7.0,52.0,1.0,1.0,1.0,902.0,294.0,37.0,38.0,97.4,16.0,21.0,76.2,5.0,13.0,38.5,0.0,1.0,6.0,1.0,1.0,60.0,15.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,3.0,20.0,37.0,31.0,0.0,87.0,100.0,0.0,0.0,218.0,114.0,1.0,0.0,1.0,2.0,56.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,50.0,8.0,1.0
Fraser Forster,ENG,29,90.0,0,0,0,0,0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,45.5,0.0,11.0,0.0,0.0,0.0,373.0,342.0,2.0,2.0,100.0,3.0,3.0,100.0,5.0,16.0,31.3,0.0,0.0,2.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,64.0,59.0,0.0,0.0,1.0,0.0,8.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Southampton,Newcastle Utd,8,2017-2018,GK,None,None,None,2017,1.0,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,45.5,0.0,11.0,0.0,0.0,0.0,373.0,342.0,2.0,2.0,100.0,3.0,3.0,100.0,5.0,16.0,31.3,0.0,0.0,2.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,64.0,59.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0
Ayoze Perez,ESP,24,62.0,1,0,0,0,2,2,0,0,25.0,1.0,2,1.0,0.1,0.1,0.0,4.0,1.0,10.0,16.0,62.5,0.0,9.0,1.0,1.0,1.0,104.0,12.0,7.0,9.0,77.8,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,11.0,12.0,4.0,25.0,100.0,0.0,0.0,41.0,8.0,0.0,0.0,1.0,3.0,14.0,5.0,0,3,0,0,0.0,0.0,0,2.0,0.0,3.0,0.0,False,Newcastle Utd,Southampton,8,2017-2018,FW,None,None,None,2017,0.6888888888888889,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,34.83870967741935,1.4516129032258065,0.0,0.0,0.0,2.903225806451613,2.903225806451613,0.0,0.0,36.29032258064516,1.4516129032258065,2.903225806451613,1.4516129032258065,0.14516129032258066,0.14516129032258066,0.0,5.806451612903226,1.4516129032258065,14.516129032258064,23.225806451612904,90.7258064516129,0.0,13.064516129032258,1.4516129032258065,1.4516129032258065,1.4516129032258065,150.96774193548387,17.419354838709676,10.161290322580646,13.064516129032258,112.93548387096774,2.903225806451613,5.806451612903226,72.58064516129032,0.0,0.0,0.0,0.0,0.0,2.903225806451613,0.0,0.0,20.322580645161292,2.903225806451613,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,2.903225806451613,1.4516129032258065,0.0,0.0,1.4516129032258065,0.0,2.903225806451613,0.0,2.903225806451613,0.0,1.4516129032258065,4.354838709677419,0.0,0.0,0.0,2.903225806451613,15.967741935483872,17.419354838709676,5.806451612903226,36.29032258064516,145.16129032258064,0.0,0.0,59.516129032258064,11.612903225806452,0.0,0.0,1.4516129032258065,4.354838709677419,20.322580645161292,7.258064516129032,0.0,4.354838709677419,0.0,0.0,0.0,0.0,0.0,2.903225806451613,0.0,4.354838709677419,0.0,11.612903225806452,1.0
Mikel Merino,ESP,21,28.0,0,0,0,0,0,0,0,0,26.0,2.0,0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,22.0,81.8,4.0,13.0,0.0,0.0,0.0,233.0,92.0,13.0,15.0,86.7,1.0,1.0,100.0,2.0,4.0,50.0,0.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,12.0,7.0,0.0,26.0,0.0,0.0,0.0,62.0,14.0,1.0,0.0,2.0,0.0,15.0,2.0,0,0,2,0,0.0,0.0,0,3.0,0.0,0.0,0.0,False,Newcastle Utd,Southampton,8,2017-2018,CM,None,None,None,2017,0.3111111111111111,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57142857142857,6.428571428571429,0.0,0.0,0.0,0.0,0.0,6.428571428571429,0.0,57.857142857142854,70.71428571428571,262.9285714285714,12.857142857142858,41.785714285714285,0.0,0.0,0.0,748.9285714285714,295.7142857142857,41.785714285714285,48.214285714285715,278.67857142857144,3.2142857142857144,3.2142857142857144,321.42857142857144,6.428571428571429,12.857142857142858,160.71428571428572,0.0,0.0,12.857142857142858,0.0,0.0,70.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,3.2142857142857144,0.0,3.2142857142857144,3.2142857142857144,3.2142857142857144,321.42857142857144,0.0,0.0,0.0,6.428571428571429,3.2142857142857144,0.0,0.0,22.5,38.57142857142857,22.5,0.0,83.57142857142857,0.0,0.0,0.0,199.28571428571428,45.0,3.2142857142857144,0.0,6.428571428571429,0.0,48.214285714285715,6.428571428571429,0.0,0.0,6.428571428571429,0.0,0.0,0.0,0.0,9.642857142857142,0.0,0.0,0.0,25.714285714285715,1.0
Joselu,ESP,27,67.0,0,0,0,0,2,0,0,0,21.0,1.0,0,2.0,0.3,0.3,0.1,2.0,0.0,11.0,14.0,78.6,0.0,9.0,0.0,1.0,1.0,101.0,14.0,7.0,9.0,77.8,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,10.0,5.0,3.0,21.0,100.0,0.0,0.0,22.0,3.0,0.0,0.0,2.0,0.0,15.0,1.0,0,1,0,0,0.0,0.0,0,2.0,3.0,4.0,42.9,False,Newcastle Utd,Southampton,8,2017-2018,FW,None,None,None,2017,0.7444444444444445,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,36.26865671641791,0.0,0.0,0.0,0.0,2.6865671641791042,0.0,0.0,0.0,28.208955223880597,1.3432835820895521,0.0,2.6865671641791042,0.40298507462686567,0.40298507462686567,0.13432835820895522,2.6865671641791042,0.0,14.776119402985074,18.80597014925373,105.5820895522388,0.0,12.08955223880597,0.0,1.3432835820895521,1.3432835820895521,135.67164179104478,18.80597014925373,9.402985074626866,12.08955223880597,104.50746268656715,2.6865671641791042,4.029850746268656,89.59701492537313,0.0,0.0,0.0,0.0,2.6865671641791042,0.0,0.0,0.0,18.80597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3432835820895521,0.0,0.0,0.0,2.6865671641791042,0.0,2.6865671641791042,0.0,2.6865671641791042,1.3432835820895521,0.0,0.0,0.0,8.059701492537313,13.432835820895521,6.716417910447761,4.029850746268656,28.208955223880597,134.32835820895522,0.0,0.0,29.55223880597015,4.029850746268656,0.0,0.0,2.6865671641791042,0.0,20.149253731343283,1.3432835820895521,0.0,1.3432835820895521,0.0,0.0,0.0,0.0,0.0,2.6865671641791042,4.029850746268656,5.3731343283582085,57.62686567164179,10.746268656716417,1.0
Dwight Gayle,ENG,26,23.0,0,0,0,0,1,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,8.0,75.0,0.0,5.0,1.0,0.0,0.0,72.0,15.0,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,9.0,0.0,0.0,0.0,63.0,38.0,1.0,0.0,0.0,1.0,9.0,3.0,0,0,1,0,0.0,0.0,0,0.0,1.0,2.0,33.3,False,Newcastle Utd,Southampton,8,2017-2018,FW,None,None,None,2017,0.25555555555555554,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,101.73913043478262,0.0,0.0,0.0,0.0,3.91304347826087,0.0,0.0,0.0,35.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,11.73913043478261,0.0,23.47826086956522,31.30434782608696,293.47826086956525,0.0,19.565217391304348,3.91304347826087,0.0,0.0,281.7391304347826,58.69565217391305,11.73913043478261,15.65217391304348,293.47826086956525,7.82608695652174,11.73913043478261,261.00000000000006,0.0,0.0,0.0,0.39130434782608703,3.91304347826087,0.0,0.0,0.0,31.30434782608696,0.0,0.0,3.91304347826087,0.0,3.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65217391304348,19.565217391304348,7.82608695652174,35.21739130434783,0.0,0.0,0.0,246.5217391304348,148.69565217391306,3.91304347826087,0.0,0.0,3.91304347826087,35.21739130434783,11.73913043478261,0.0,0.0,3.91304347826087,0.0,0.0,0.0,0.0,0.0,3.91304347826087,7.82608695652174,130.30434782608697,31.30434782608696,1.0
Christian Atsu,GHA,25,81.0,0,0,0,0,4,0,0,0,35.0,1.0,0,2.0,0.3,0.3,0.0,3.0,1.0,18.0,25.0,72.0,0.0,25.0,2.0,1.0,1.0,237.0,63.0,10.0,13.0,76.9,6.0,6.0,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,8.0,16.0,12.0,3.0,35.0,100.0,0.0,0.0,171.0,104.0,1.0,0.0,1.0,3.0,24.0,6.0,0,0,1,0,0.0,0.0,0,5.0,1.0,1.0,50.0,False,Newcastle Utd,Southampton,8,2017-2018,LM,LW,None,None,2017,0.9,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,27.77777777777778,0.0,0.0,0.0,0.0,4.444444444444445,0.0,0.0,0.0,38.888888888888886,1.1111111111111112,0.0,2.2222222222222223,0.3333333333333333,0.3333333333333333,0.0,3.333333333333333,1.1111111111111112,20.0,27.77777777777778,80.0,0.0,27.77777777777778,2.2222222222222223,1.1111111111111112,1.1111111111111112,263.3333333333333,70.0,11.11111111111111,14.444444444444445,85.44444444444444,6.666666666666666,6.666666666666666,111.11111111111111,0.0,2.2222222222222223,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,27.77777777777778,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,1.1111111111111112,1.1111111111111112,0.0,2.2222222222222223,8.88888888888889,17.77777777777778,13.333333333333332,3.333333333333333,38.888888888888886,111.11111111111111,0.0,0.0,190.0,115.55555555555556,1.1111111111111112,0.0,1.1111111111111112,3.333333333333333,26.666666666666664,6.666666666666666,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,5.555555555555555,1.1111111111111112,1.1111111111111112,55.55555555555556,8.88888888888889,1.0
Jacob Murphy,ENG,22,9.0,0,0,0,0,1,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,5.0,0.0,2.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,2.0,100.0,33.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,False,Newcastle Utd,Southampton,8,2017-2018,RW,None,None,None,2017,0.1,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,220.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1000.0,0.0,50.0,0.0,20.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,20.0,0.0,50.0,0.0,20.0,1000.0,330.0,10.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,80.0,1.0
Jonjo Shelvey,ENG,25,90.0,0,0,0,0,1,0,0,0,68.0,1.0,2,0.0,0.0,0.0,0.0,3.0,0.0,40.0,59.0,67.8,10.0,40.0,2.0,1.0,1.0,775.0,267.0,14.0,17.0,82.4,21.0,26.0,80.8,4.0,15.0,26.7,0.1,1.0,4.0,1.0,0.0,50.0,9.0,4.0,2.0,1.0,6,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,15.0,36.0,17.0,1.0,68.0,100.0,0.0,0.0,201.0,123.0,2.0,0.0,0.0,2.0,42.0,2.0,0,0,1,0,0.0,0.0,0,9.0,0.0,0.0,0.0,False,Newcastle Utd,Southampton,8,2017-2018,CM,None,None,None,2017,1.0,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,40.0,59.0,67.8,10.0,40.0,2.0,1.0,1.0,775.0,267.0,14.0,17.0,82.4,21.0,26.0,80.8,4.0,15.0,26.7,0.1,1.0,4.0,1.0,0.0,50.0,9.0,4.0,2.0,1.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,15.0,36.0,17.0,1.0,68.0,100.0,0.0,0.0,201.0,123.0,2.0,0.0,0.0,2.0,42.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,1.0
Isaac Hayden,ENG,22,90.0,1,0,0,0,1,1,1,0,37.0,2.0,0,2.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,86.2,3.0,12.0,0.0,0.0,0.0,373.0,119.0,14.0,16.0,87.5,10.0,12.0,83.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,5.0,25.0,7.0,2.0,37.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,1.0,0.0,16.0,1.0,0,3,0,0,0.0,0.0,0,2.0,5.0,4.0,55.6,False,Newcastle Utd,Southampton,8,2017-2018,CM,None,None,None,2017,1.0,Newcastle Utd_Southampton,Newcastle Utd_Southampton_2017,Southampton,Newcastle Utd,105841b6-c3d6-5567-b3a1-9f52377fc305,fc3acf34-c5a8-57af-9d08-ff0e62d65f83,22.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,37.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,25.0,29.0,86.2,3.0,12.0,0.0,0.0,0.0,373.0,119.0,14.0,16.0,87.5,10.0,12.0,83.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,5.0,25.0,7.0,2.0,37.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,55.6,8.0,1.0
