player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Ciaran Clark,IRL,28,90.0,0,0,0,0,0,0,0,0,38.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,70.4,2.0,19.0,0.0,0.0,0.0,363.0,199.0,5.0,5.0,100.0,10.0,14.0,71.4,2.0,5.0,40.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,9.0,1.0,8.0,24.0,13.0,1.0,1.0,38.0,0.0,0.0,0.0,92.0,57.0,1.0,0.0,0.0,0.0,18.0,1.0,0,0,0,0,0.0,0.0,0,3.0,1.0,2.0,33.3,True,Newcastle Utd,Liverpool,7,2017-2018,CB,None,None,None,2017,1.0,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,70.4,2.0,19.0,0.0,0.0,0.0,363.0,199.0,5.0,5.0,100.0,10.0,14.0,71.4,2.0,5.0,40.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,9.0,1.0,8.0,24.0,13.0,1.0,1.0,38.0,0.0,0.0,0.0,92.0,57.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,33.3,7.0,1.0
Jamaal Lascelles,ENG,23,90.0,0,0,0,0,1,1,0,0,36.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,60.0,0.0,15.0,0.0,0.0,0.0,245.0,90.0,6.0,6.0,100.0,8.0,9.0,88.9,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,10.0,30.0,5.0,1.0,0.0,36.0,0.0,0.0,0.0,75.0,48.0,1.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,0.0,0.0,0,6.0,1.0,0.0,100.0,True,Newcastle Utd,Liverpool,7,2017-2018,CB,None,None,None,2017,1.0,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,60.0,0.0,15.0,0.0,0.0,0.0,245.0,90.0,6.0,6.0,100.0,8.0,9.0,88.9,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,10.0,30.0,5.0,1.0,0.0,36.0,0.0,0.0,0.0,75.0,48.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0,7.0,1.0
DeAndre Yedlin,USA,24,90.0,0,0,0,0,0,0,0,0,47.0,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,83.9,0.0,11.0,1.0,0.0,0.0,393.0,191.0,15.0,17.0,88.2,9.0,11.0,81.8,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,24.0,7.0,0.0,0.0,0.0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,5.0,23.0,20.0,4.0,0.0,47.0,0.0,0.0,0.0,44.0,25.0,1.0,0.0,0.0,0.0,15.0,0.0,0,1,0,0,0.0,0.0,0,7.0,0.0,0.0,0.0,True,Newcastle Utd,Liverpool,7,2017-2018,RB,None,None,None,2017,1.0,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,83.9,0.0,11.0,1.0,0.0,0.0,393.0,191.0,15.0,17.0,88.2,9.0,11.0,81.8,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0,24.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,5.0,23.0,20.0,4.0,0.0,47.0,0.0,0.0,0.0,44.0,25.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,1.0
Rob Elliot,IRL,31,90.0,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,50.0,0.0,14.0,0.0,0.0,0.0,743.0,647.0,0.0,0.0,0.0,9.0,9.0,100.0,10.0,29.0,34.5,0.0,0.0,0.0,0.0,0.0,18.0,20.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,86.0,66.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Newcastle Utd,Liverpool,7,2017-2018,GK,None,None,None,2017,1.0,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,50.0,0.0,14.0,0.0,0.0,0.0,743.0,647.0,0.0,0.0,0.0,9.0,9.0,100.0,10.0,29.0,34.5,0.0,0.0,0.0,0.0,0.0,18.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,86.0,66.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
Daniel Sturridge,ENG,28,73.0,0,0,0,0,4,1,0,0,26.0,0.0,0,0.0,0.6,0.6,0.0,1.0,0.0,17.0,19.0,89.5,5.0,19.0,2.0,1.0,1.0,219.0,60.0,12.0,14.0,85.7,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,18.0,2.0,26.0,100.0,0.0,0.0,123.0,59.0,2.0,0.0,1.0,6.0,25.0,11.0,0,0,1,2,0.0,0.0,0,0.0,0.0,0.0,0.0,False,Liverpool,Newcastle Utd,7,2017-2018,FW,None,None,None,2017,0.8111111111111111,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,34.52054794520548,0.0,0.0,0.0,0.0,4.931506849315069,1.2328767123287672,0.0,0.0,32.054794520547944,0.0,0.0,0.0,0.7397260273972602,0.7397260273972602,0.0,1.2328767123287672,0.0,20.958904109589042,23.424657534246574,110.34246575342466,6.164383561643835,23.424657534246574,2.4657534246575343,1.2328767123287672,1.2328767123287672,270.0,73.97260273972603,14.794520547945206,17.26027397260274,105.65753424657535,6.164383561643835,6.164383561643835,123.28767123287672,0.0,0.0,0.0,0.0,0.0,1.2328767123287672,2.4657534246575343,0.0,20.958904109589042,2.4657534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328767123287672,0.0,1.2328767123287672,1.2328767123287672,8.63013698630137,22.191780821917806,2.4657534246575343,32.054794520547944,123.28767123287672,0.0,0.0,151.64383561643837,72.73972602739725,2.4657534246575343,0.0,1.2328767123287672,7.397260273972603,30.82191780821918,13.561643835616438,0.0,0.0,1.2328767123287672,2.4657534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63013698630137,1.0
Roberto Firmino,BRA,25,17.0,0,0,0,0,0,0,0,0,12.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,75.0,0.0,6.0,0.0,0.0,0.0,63.0,4.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,12.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,1.0,0.0,9.0,3.0,0,1,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,False,Liverpool,Newcastle Utd,7,2017-2018,FW,None,None,None,2017,0.18888888888888888,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,132.35294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.529411764705884,5.294117647058823,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,31.764705882352942,42.35294117647059,397.05882352941177,0.0,31.764705882352942,0.0,0.0,0.0,333.5294117647059,21.176470588235293,21.176470588235293,26.47058823529412,423.5294117647059,5.294117647058823,10.588235294117647,264.70588235294116,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,42.35294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,5.294117647058823,58.23529411764706,15.882352941176471,63.529411764705884,0.0,0.0,0.0,116.47058823529412,37.05882352941177,0.0,0.0,5.294117647058823,0.0,47.64705882352941,15.882352941176471,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,37.05882352941177,1.0
Sadio Mane,SEN,25,73.0,0,0,0,0,2,0,0,0,37.0,3.0,0,1.0,0.1,0.1,0.0,2.0,0.0,20.0,26.0,76.9,4.0,24.0,1.0,3.0,3.0,326.0,39.0,11.0,13.0,84.6,8.0,9.0,88.9,1.0,1.0,100.0,0.1,0.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,16.0,21.0,5.0,37.0,100.0,0.0,0.0,107.0,54.0,2.0,0.0,4.0,0.0,30.0,9.0,0,0,3,0,0.0,0.0,0,5.0,0.0,4.0,0.0,False,Liverpool,Newcastle Utd,7,2017-2018,LW,None,None,None,2017,0.8111111111111111,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,30.82191780821918,0.0,0.0,0.0,0.0,2.4657534246575343,0.0,0.0,0.0,45.61643835616438,3.6986301369863015,0.0,1.2328767123287672,0.12328767123287672,0.12328767123287672,0.0,2.4657534246575343,0.0,24.65753424657534,32.054794520547944,94.8082191780822,4.931506849315069,29.589041095890412,1.2328767123287672,3.6986301369863015,3.6986301369863015,401.9178082191781,48.082191780821915,13.561643835616438,16.027397260273972,104.30136986301369,9.863013698630137,11.095890410958903,109.60273972602741,1.2328767123287672,1.2328767123287672,123.28767123287672,0.12328767123287672,0.0,1.2328767123287672,0.0,0.0,29.589041095890412,1.2328767123287672,0.0,0.0,0.0,2.4657534246575343,1.2328767123287672,0.0,0.0,0.0,0.0,1.2328767123287672,2.4657534246575343,3.6986301369863015,0.0,2.4657534246575343,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,1.2328767123287672,3.6986301369863015,0.0,0.0,0.0,1.2328767123287672,19.726027397260275,25.89041095890411,6.164383561643835,45.61643835616438,123.28767123287672,0.0,0.0,131.91780821917808,66.57534246575342,2.4657534246575343,0.0,4.931506849315069,0.0,36.986301369863014,11.095890410958903,0.0,0.0,3.6986301369863015,0.0,0.0,0.0,0.0,6.164383561643835,0.0,4.931506849315069,0.0,8.63013698630137,1.0
Dominic Solanke,ENG,20,17.0,0,0,0,0,1,0,0,0,12.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,70.0,1.0,6.0,1.0,1.0,1.0,75.0,24.0,4.0,5.0,80.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,10.0,1.0,12.0,100.0,0.0,0.0,39.0,2.0,2.0,0.0,0.0,1.0,9.0,3.0,0,1,0,0,0.0,0.0,0,0.0,2.0,1.0,66.7,False,Liverpool,Newcastle Utd,7,2017-2018,LW,None,None,None,2017,0.18888888888888888,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,105.88235294117648,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,63.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,37.05882352941177,52.94117647058824,370.5882352941177,5.294117647058823,31.764705882352942,5.294117647058823,5.294117647058823,5.294117647058823,397.05882352941177,127.05882352941177,21.176470588235293,26.47058823529412,423.5294117647059,10.588235294117647,10.588235294117647,529.4117647058823,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,52.94117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,5.294117647058823,5.294117647058823,10.588235294117647,52.94117647058824,5.294117647058823,63.529411764705884,529.4117647058823,0.0,0.0,206.47058823529412,10.588235294117647,10.588235294117647,0.0,0.0,5.294117647058823,47.64705882352941,15.882352941176471,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,10.588235294117647,5.294117647058823,353.11764705882354,37.05882352941177,1.0
Mohamed Salah,EGY,25,83.0,0,0,0,0,1,0,0,0,46.0,0.0,1,0.0,0.3,0.3,0.0,3.0,0.0,31.0,41.0,75.6,3.0,19.0,1.0,1.0,1.0,481.0,150.0,19.0,22.0,86.4,9.0,11.0,81.8,2.0,4.0,50.0,0.2,1.0,3.0,3.0,1.0,36.0,4.0,1.0,0.0,0.0,4,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18.0,26.0,3.0,46.0,100.0,0.0,0.0,210.0,54.0,2.0,1.0,2.0,1.0,33.0,11.0,0,0,1,0,0.0,0.0,0,7.0,1.0,0.0,100.0,False,Liverpool,Newcastle Utd,7,2017-2018,RW,None,None,None,2017,0.9222222222222223,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,27.10843373493976,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,49.87951807228915,0.0,1.0843373493975903,0.0,0.3253012048192771,0.3253012048192771,0.0,3.2530120481927707,0.0,33.614457831325296,44.4578313253012,81.97590361445782,3.2530120481927707,20.602409638554217,1.0843373493975903,1.0843373493975903,1.0843373493975903,521.5662650602409,162.65060240963854,20.602409638554217,23.855421686746986,93.6867469879518,9.759036144578312,11.927710843373493,88.69879518072288,2.1686746987951806,4.337349397590361,54.21686746987952,0.21686746987951808,1.0843373493975903,3.2530120481927707,3.2530120481927707,1.0843373493975903,39.03614457831325,4.337349397590361,1.0843373493975903,0.0,0.0,4.337349397590361,1.0843373493975903,2.1686746987951806,1.0843373493975903,1.0843373493975903,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,2.1686746987951806,19.518072289156624,28.19277108433735,3.2530120481927707,49.87951807228915,108.43373493975903,0.0,0.0,227.71084337349396,58.554216867469876,2.1686746987951806,1.0843373493975903,2.1686746987951806,1.0843373493975903,35.78313253012048,11.927710843373493,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,7.590361445783132,1.0843373493975903,0.0,108.43373493975903,7.590361445783132,1.0
Alex Oxlade-Chamberlain,ENG,24,7.0,0,0,0,0,1,0,0,0,5.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,4.0,100.0,0.0,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,Liverpool,Newcastle Utd,7,2017-2018,RW,None,None,None,2017,0.07777777777777778,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,308.57142857142856,0.0,0.0,0.0,0.0,12.857142857142858,0.0,0.0,0.0,64.28571428571428,0.0,0.0,0.0,1.2857142857142858,1.2857142857142858,0.0,0.0,0.0,51.42857142857143,51.42857142857143,1285.7142857142858,0.0,25.714285714285715,0.0,0.0,0.0,745.7142857142857,0.0,0.0,0.0,0.0,38.57142857142857,38.57142857142857,1285.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57142857142857,25.714285714285715,12.857142857142858,64.28571428571428,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,51.42857142857143,25.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0
Philippe Coutinho,BRA,25,90.0,1,0,0,0,5,1,0,0,86.0,3.0,3,0.0,0.2,0.2,0.2,9.0,2.0,58.0,74.0,78.4,19.0,58.0,6.0,1.0,1.0,1027.0,379.0,26.0,29.0,89.7,26.0,30.0,86.7,5.0,12.0,41.7,0.3,4.0,13.0,5.0,1.0,69.0,5.0,2.0,0.0,1.0,6,0.0,3.0,1.0,2.0,0.0,0.0,3.0,3,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,48.0,32.0,0.0,86.0,100.0,0.0,0.0,428.0,220.0,3.0,0.0,3.0,3.0,73.0,17.0,0,1,2,0,0.0,0.0,0,3.0,0.0,1.0,0.0,False,Liverpool,Newcastle Utd,7,2017-2018,LM,None,None,None,2017,1.0,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,25.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,86.0,3.0,3.0,0.0,0.2,0.2,0.2,9.0,2.0,58.0,74.0,78.4,19.0,58.0,6.0,1.0,1.0,1027.0,379.0,26.0,29.0,89.7,26.0,30.0,86.7,5.0,12.0,41.7,0.3,4.0,13.0,5.0,1.0,69.0,5.0,2.0,0.0,1.0,6.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,48.0,32.0,0.0,86.0,100.0,0.0,0.0,428.0,220.0,3.0,0.0,3.0,3.0,73.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,1.0
Jordan Henderson,ENG,27,90.0,0,0,0,0,0,0,0,0,92.0,4.0,0,4.0,0.0,0.0,0.0,2.0,0.0,69.0,86.0,80.2,15.0,44.0,0.0,0.0,0.0,1349.0,390.0,27.0,30.0,90.0,33.0,40.0,82.5,8.0,13.0,61.5,0.0,1.0,13.0,1.0,0.0,84.0,2.0,2.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,1.0,1.0,1.0,3.0,33.3,2.0,1.0,3.0,4.0,1.0,0.0,1.0,11.0,70.0,11.0,0.0,92.0,0.0,0.0,0.0,155.0,74.0,0.0,0.0,0.0,1.0,62.0,2.0,0,0,0,0,0.0,0.0,0,10.0,3.0,1.0,75.0,False,Liverpool,Newcastle Utd,7,2017-2018,CM,None,None,None,2017,1.0,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2017,Newcastle Utd,Liverpool,40adc14d-36a2-5012-af99-394a435711e3,165634d1-a280-58c7-bb59-d0b6cbc64bb5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,69.0,86.0,80.2,15.0,44.0,0.0,0.0,0.0,1349.0,390.0,27.0,30.0,90.0,33.0,40.0,82.5,8.0,13.0,61.5,0.0,1.0,13.0,1.0,0.0,84.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,33.3,2.0,1.0,3.0,4.0,1.0,0.0,1.0,11.0,70.0,11.0,0.0,92.0,0.0,0.0,0.0,155.0,74.0,0.0,0.0,0.0,1.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,75.0,7.0,1.0
