player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Aaron Cresswell,ENG,27,90.0,0,0,0,0,0,0,0,0,39.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,19.0,33.0,57.6,3.0,17.0,1.0,0.0,0.0,331.0,75.0,11.0,12.0,91.7,5.0,11.0,45.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,10.0,23.0,6.0,0.0,39.0,0.0,0.0,0.0,82.0,48.0,2.0,0.0,1.0,0.0,18.0,1.0,0,0,1,0,0.0,0.0,0,3.0,2.0,0.0,100.0,False,West Ham,Burnley,8,2017-2018,LB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,Burnley,West Ham,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,33.0,57.6,3.0,17.0,1.0,0.0,0.0,331.0,75.0,11.0,12.0,91.7,5.0,11.0,45.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,10.0,23.0,6.0,0.0,39.0,0.0,0.0,0.0,82.0,48.0,2.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0,8.0,1.0
Winston Reid,NZL,29,90.0,0,0,0,0,0,0,1,0,39.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,82.1,3.0,19.0,0.0,0.0,0.0,507.0,204.0,5.0,6.0,83.3,15.0,16.0,93.8,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,8.0,22.0,17.0,0.0,0.0,39.0,0.0,0.0,0.0,127.0,72.0,0.0,0.0,0.0,0.0,16.0,0.0,0,2,2,0,0.0,0.0,0,4.0,1.0,3.0,25.0,False,West Ham,Burnley,8,2017-2018,CB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,Burnley,West Ham,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,82.1,3.0,19.0,0.0,0.0,0.0,507.0,204.0,5.0,6.0,83.3,15.0,16.0,93.8,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,8.0,22.0,17.0,0.0,0.0,39.0,0.0,0.0,0.0,127.0,72.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,25.0,8.0,1.0
Jose Fonte,POR,33,90.0,0,0,0,0,0,0,0,0,42.0,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,69.6,0.0,11.0,0.0,0.0,0.0,445.0,272.0,4.0,4.0,100.0,5.0,6.0,83.3,7.0,13.0,53.8,0.0,0.0,2.0,0.0,0.0,21.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0,0.0,13.0,26.0,15.0,1.0,1.0,42.0,0.0,0.0,0.0,49.0,28.0,0.0,0.0,0.0,0.0,11.0,1.0,0,1,0,0,0.0,0.0,0,2.0,3.0,6.0,33.3,False,West Ham,Burnley,8,2017-2018,CB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,Burnley,West Ham,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,69.6,0.0,11.0,0.0,0.0,0.0,445.0,272.0,4.0,4.0,100.0,5.0,6.0,83.3,7.0,13.0,53.8,0.0,0.0,2.0,0.0,0.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0,0.0,13.0,26.0,15.0,1.0,1.0,42.0,0.0,0.0,0.0,49.0,28.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,33.3,8.0,1.0
Pablo Zabaleta,ARG,32,90.0,0,0,0,0,0,0,0,0,46.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,21.0,32.0,65.6,3.0,9.0,0.0,0.0,0.0,383.0,268.0,8.0,13.0,61.5,10.0,11.0,90.9,3.0,7.0,42.9,0.0,0.0,2.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,1,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,3.0,9.0,0.0,7.0,21.0,17.0,8.0,0.0,46.0,0.0,0.0,0.0,25.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,0.0,0.0,0,3.0,3.0,1.0,75.0,False,West Ham,Burnley,8,2017-2018,RB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,Burnley,West Ham,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,32.0,65.6,3.0,9.0,0.0,0.0,0.0,383.0,268.0,8.0,13.0,61.5,10.0,11.0,90.9,3.0,7.0,42.9,0.0,0.0,2.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,3.0,9.0,0.0,7.0,21.0,17.0,8.0,0.0,46.0,0.0,0.0,0.0,25.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,75.0,8.0,1.0
Joe Hart,ENG,30,90.0,0,1,0,0,0,0,0,0,50.0,1.0,0,0.0,0.0,0.0,0.7,1.0,1.0,18.0,48.0,37.5,0.0,17.0,0.0,0.0,0.0,978.0,920.0,2.0,2.0,100.0,1.0,1.0,100.0,15.0,45.0,33.3,0.0,1.0,4.0,0.0,0.0,22.0,26.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,48.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,172.0,161.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,0.0,0.0,0,0.0,3.0,0.0,100.0,False,West Ham,Burnley,8,2017-2018,GK,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,Burnley,West Ham,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,18.0,48.0,37.5,0.0,17.0,0.0,0.0,0.0,978.0,920.0,2.0,2.0,100.0,1.0,1.0,100.0,15.0,45.0,33.3,0.0,1.0,4.0,0.0,0.0,22.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,48.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,172.0,161.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,100.0,8.0,1.0
Marko Arnautovic,AUT,28,90.0,0,0,0,0,2,2,0,0,33.0,1.0,0,2.0,0.2,0.2,0.0,1.0,0.0,16.0,26.0,61.5,1.0,16.0,1.0,1.0,1.0,200.0,54.0,12.0,17.0,70.6,4.0,7.0,57.1,0.0,0.0,0.0,0.1,0.0,1.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,9.0,22.0,6.0,33.0,100.0,0.0,0.0,112.0,52.0,0.0,1.0,0.0,1.0,26.0,10.0,0,1,0,1,0.0,0.0,0,1.0,1.0,4.0,20.0,True,West Ham,Burnley,30,2017-2018,FW,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,28.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,33.0,1.0,0.0,2.0,0.2,0.2,0.0,1.0,0.0,16.0,26.0,61.5,1.0,16.0,1.0,1.0,1.0,200.0,54.0,12.0,17.0,70.6,4.0,7.0,57.1,0.0,0.0,0.0,0.1,0.0,1.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,9.0,22.0,6.0,33.0,100.0,0.0,0.0,112.0,52.0,0.0,1.0,0.0,1.0,26.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,20.0,30.0,1.0
Manuel Lanzini,ARG,25,90.0,0,0,0,0,4,1,1,0,74.0,1.0,0,0.0,0.4,0.4,0.1,6.0,0.0,49.0,62.0,79.0,12.0,50.0,7.0,4.0,3.0,811.0,191.0,25.0,28.0,89.3,21.0,24.0,87.5,3.0,7.0,42.9,0.1,2.0,9.0,3.0,0.0,59.0,3.0,0.0,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,41.0,7.0,74.0,75.0,1.0,25.0,438.0,215.0,3.0,4.0,0.0,1.0,59.0,13.0,0,1,2,0,0.0,0.0,0,5.0,1.0,0.0,100.0,True,West Ham,Burnley,30,2017-2018,AM,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,25.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,74.0,1.0,0.0,0.0,0.4,0.4,0.1,6.0,0.0,49.0,62.0,79.0,12.0,50.0,7.0,4.0,3.0,811.0,191.0,25.0,28.0,89.3,21.0,24.0,87.5,3.0,7.0,42.9,0.1,2.0,9.0,3.0,0.0,59.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,41.0,7.0,74.0,75.0,1.0,25.0,438.0,215.0,3.0,4.0,0.0,1.0,59.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0,30.0,1.0
Joao Mario,POR,25,70.0,0,0,0,0,2,0,0,0,37.0,0.0,0,0.0,0.1,0.1,0.1,3.0,0.0,28.0,32.0,87.5,5.0,18.0,1.0,1.0,0.0,534.0,114.0,11.0,12.0,91.7,12.0,14.0,85.7,4.0,4.0,100.0,0.2,1.0,1.0,1.0,0.0,30.0,2.0,0.0,1.0,0.0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,17.0,3.0,37.0,0.0,1.0,100.0,79.0,39.0,1.0,0.0,2.0,0.0,30.0,5.0,0,2,1,0,0.0,0.0,0,5.0,1.0,1.0,50.0,True,West Ham,Burnley,30,2017-2018,AM,None,None,None,2017,0.7777777777777778,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,32.14285714285714,0.0,0.0,0.0,0.0,2.571428571428571,0.0,0.0,0.0,47.57142857142857,0.0,0.0,0.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,3.857142857142857,0.0,36.0,41.14285714285714,112.5,6.428571428571429,23.142857142857142,1.2857142857142856,1.2857142857142856,0.0,686.5714285714286,146.57142857142856,14.142857142857142,15.428571428571429,117.9,15.428571428571429,18.0,110.18571428571428,5.142857142857142,5.142857142857142,128.57142857142856,0.2571428571428572,1.2857142857142856,1.2857142857142856,1.2857142857142856,0.0,38.57142857142857,2.571428571428571,0.0,1.2857142857142856,0.0,3.857142857142857,0.0,1.2857142857142856,0.0,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142856,24.428571428571427,21.857142857142858,3.857142857142857,47.57142857142857,0.0,1.2857142857142856,128.57142857142856,101.57142857142857,50.14285714285714,1.2857142857142856,0.0,2.571428571428571,0.0,38.57142857142857,6.428571428571429,0.0,2.571428571428571,1.2857142857142856,0.0,0.0,0.0,0.0,6.428571428571429,1.2857142857142856,1.2857142857142856,64.28571428571428,38.57142857142857,1.0
Javier Hernandez,MEX,29,20.0,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,10.0,10.0,100.0,2.0,6.0,0.0,1.0,1.0,184.0,40.0,4.0,4.0,100.0,5.0,5.0,100.0,1.0,1.0,100.0,0.2,1.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,10.0,100.0,0.0,0.0,58.0,18.0,1.0,0.0,0.0,1.0,8.0,2.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,West Ham,Burnley,30,2017-2018,AM,None,None,None,2017,0.2222222222222222,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.45000000000000007,4.5,0.0,45.0,45.0,450.0,9.0,27.0,0.0,4.5,4.5,828.0,180.0,18.0,18.0,450.0,22.5,22.5,450.0,4.5,4.5,450.0,0.9000000000000001,4.5,0.0,9.0,9.0,36.0,9.0,0.0,0.0,0.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,31.5,0.0,45.0,450.0,0.0,0.0,261.0,81.0,4.5,0.0,0.0,4.5,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0
Mark Noble,ENG,30,90.0,0,0,0,0,0,0,0,0,48.0,1.0,3,4.0,0.0,0.0,0.0,3.0,0.0,36.0,41.0,87.8,9.0,25.0,0.0,0.0,0.0,737.0,300.0,11.0,12.0,91.7,19.0,22.0,86.4,6.0,7.0,85.7,0.2,1.0,8.0,2.0,0.0,40.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,35.0,5.0,0.0,48.0,0.0,0.0,0.0,156.0,65.0,0.0,0.0,0.0,0.0,25.0,1.0,0,0,1,0,0.0,0.0,0,12.0,0.0,0.0,0.0,True,West Ham,Burnley,30,2017-2018,CM,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,36.0,41.0,87.8,9.0,25.0,0.0,0.0,0.0,737.0,300.0,11.0,12.0,91.7,19.0,22.0,86.4,6.0,7.0,85.7,0.2,1.0,8.0,2.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,10.0,35.0,5.0,0.0,48.0,0.0,0.0,0.0,156.0,65.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,30.0,1.0
Cheikhou Kouyate,SEN,28,90.0,0,0,0,0,0,0,0,0,38.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,89.7,1.0,19.0,0.0,1.0,1.0,412.0,73.0,13.0,14.0,92.9,13.0,15.0,86.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,10.0,26.0,3.0,0.0,38.0,100.0,0.0,0.0,98.0,35.0,1.0,0.0,1.0,1.0,20.0,0.0,0,2,1,0,0.0,0.0,0,3.0,2.0,1.0,66.7,True,West Ham,Burnley,30,2017-2018,CM,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,89.7,1.0,19.0,0.0,1.0,1.0,412.0,73.0,13.0,14.0,92.9,13.0,15.0,86.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,10.0,26.0,3.0,0.0,38.0,100.0,0.0,0.0,98.0,35.0,1.0,0.0,1.0,1.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,66.7,30.0,1.0
Michail Antonio,JAM,27,90.0,0,0,0,0,2,1,0,0,66.0,0.0,2,0.0,0.1,0.1,0.1,5.0,0.0,37.0,56.0,66.1,6.0,41.0,12.0,10.0,10.0,658.0,193.0,23.0,28.0,82.1,9.0,14.0,64.3,5.0,8.0,62.5,0.2,3.0,4.0,3.0,2.0,47.0,8.0,0.0,1.0,1.0,9,8.0,0.0,0.0,0.0,0.0,1.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,24.0,37.0,2.0,66.0,100.0,0.0,0.0,467.0,336.0,7.0,1.0,1.0,1.0,47.0,13.0,0,2,1,0,0.0,0.0,0,6.0,3.0,0.0,100.0,True,West Ham,Burnley,30,2017-2018,WB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,27.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,66.0,0.0,2.0,0.0,0.1,0.1,0.1,5.0,0.0,37.0,56.0,66.1,6.0,41.0,12.0,10.0,10.0,658.0,193.0,23.0,28.0,82.1,9.0,14.0,64.3,5.0,8.0,62.5,0.2,3.0,4.0,3.0,2.0,47.0,8.0,0.0,1.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,24.0,37.0,2.0,66.0,100.0,0.0,0.0,467.0,336.0,7.0,1.0,1.0,1.0,47.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,100.0,30.0,1.0
Pablo Zabaleta,ARG,33,90.0,0,0,0,0,1,0,0,0,48.0,3.0,2,2.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,69.4,3.0,15.0,0.0,0.0,0.0,419.0,224.0,13.0,14.0,92.9,9.0,14.0,64.3,2.0,6.0,33.3,0.0,0.0,1.0,0.0,0.0,26.0,10.0,0.0,0.0,0.0,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,1.0,3.0,3.0,100.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,13.0,26.0,9.0,2.0,48.0,0.0,0.0,0.0,86.0,33.0,1.0,0.0,1.0,1.0,21.0,6.0,0,0,1,0,0.0,0.0,0,2.0,2.0,2.0,50.0,True,West Ham,Burnley,30,2017-2018,WB,None,None,None,2017,1.0,Burnley_West Ham,Burnley_West Ham_2017,West Ham,Burnley,da41ffdb-3365-5114-bc0d-3ad89e6db9aa,df75e6f7-2fda-54a6-a8dd-7ccd6d40e87d,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,69.4,3.0,15.0,0.0,0.0,0.0,419.0,224.0,13.0,14.0,92.9,9.0,14.0,64.3,2.0,6.0,33.3,0.0,0.0,1.0,0.0,0.0,26.0,10.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,100.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,13.0,26.0,9.0,2.0,48.0,0.0,0.0,0.0,86.0,33.0,1.0,0.0,1.0,1.0,21.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,50.0,30.0,1.0
