player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Gaetan Bong,CMR,29,90.0,0,0,0,0,0,0,0,0,45.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,47.1,1.0,14.0,2.0,1.0,0.0,231.0,59.0,10.0,11.0,90.9,6.0,14.0,42.9,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,3,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1,1.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,1.0,3.0,5.0,0.0,4.0,19.0,17.0,9.0,0.0,45.0,0.0,1.0,100.0,108.0,61.0,2.0,0.0,2.0,0.0,20.0,1.0,0,1,1,0,0.0,0.0,0,7.0,1.0,1.0,50.0,False,Brighton,Swansea City,11,2017-2018,LB,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Swansea City,Brighton,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,47.1,1.0,14.0,2.0,1.0,0.0,231.0,59.0,10.0,11.0,90.9,6.0,14.0,42.9,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,1.0,3.0,5.0,0.0,4.0,19.0,17.0,9.0,0.0,45.0,0.0,1.0,100.0,108.0,61.0,2.0,0.0,2.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0,11.0,1.0
Lewis Dunk,ENG,25,90.0,0,0,0,0,1,1,1,0,58.0,2.0,0,1.0,0.1,0.1,0.0,0.0,0.0,35.0,45.0,77.8,1.0,20.0,0.0,0.0,0.0,859.0,377.0,12.0,12.0,100.0,14.0,15.0,93.3,9.0,15.0,60.0,0.0,0.0,3.0,0.0,0.0,41.0,4.0,4.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,1.0,0.0,2.0,8.0,0.0,13.0,40.0,16.0,2.0,1.0,58.0,0.0,0.0,0.0,122.0,53.0,0.0,0.0,0.0,0.0,25.0,0.0,0,3,0,0,0.0,0.0,0,7.0,3.0,4.0,42.9,False,Brighton,Swansea City,11,2017-2018,CB,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Swansea City,Brighton,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,58.0,2.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,35.0,45.0,77.8,1.0,20.0,0.0,0.0,0.0,859.0,377.0,12.0,12.0,100.0,14.0,15.0,93.3,9.0,15.0,60.0,0.0,0.0,3.0,0.0,0.0,41.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,1.0,0.0,2.0,8.0,0.0,13.0,40.0,16.0,2.0,1.0,58.0,0.0,0.0,0.0,122.0,53.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,42.9,11.0,1.0
Shane Duffy,IRL,25,90.0,0,0,0,0,0,0,0,0,48.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,72.7,1.0,16.0,0.0,0.0,0.0,581.0,227.0,7.0,8.0,87.5,11.0,13.0,84.6,6.0,11.0,54.5,0.0,0.0,2.0,0.0,0.0,30.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,15.0,28.0,19.0,1.0,0.0,48.0,0.0,0.0,0.0,61.0,46.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,3,0,0.0,0.0,0,0.0,6.0,6.0,50.0,False,Brighton,Swansea City,11,2017-2018,CB,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Swansea City,Brighton,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,72.7,1.0,16.0,0.0,0.0,0.0,581.0,227.0,7.0,8.0,87.5,11.0,13.0,84.6,6.0,11.0,54.5,0.0,0.0,2.0,0.0,0.0,30.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,0.0,15.0,28.0,19.0,1.0,0.0,48.0,0.0,0.0,0.0,61.0,46.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,50.0,11.0,1.0
Bruno,ESP,37,90.0,0,0,0,0,0,0,0,0,53.0,0.0,2,1.0,0.0,0.0,0.0,1.0,1.0,36.0,48.0,75.0,1.0,21.0,0.0,1.0,1.0,572.0,203.0,23.0,25.0,92.0,9.0,12.0,75.0,3.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,37.0,11.0,0.0,0.0,0.0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,21.0,20.0,12.0,0.0,53.0,100.0,0.0,0.0,71.0,21.0,0.0,0.0,0.0,1.0,33.0,0.0,0,1,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,False,Brighton,Swansea City,11,2017-2018,RB,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Swansea City,Brighton,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,36.0,48.0,75.0,1.0,21.0,0.0,1.0,1.0,572.0,203.0,23.0,25.0,92.0,9.0,12.0,75.0,3.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,37.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,21.0,20.0,12.0,0.0,53.0,100.0,0.0,0.0,71.0,21.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0
Mathew Ryan,AUS,25,90.0,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,47.4,0.0,16.0,0.0,0.0,0.0,773.0,664.0,1.0,1.0,100.0,3.0,3.0,100.0,14.0,34.0,41.2,0.0,0.0,0.0,0.0,0.0,20.0,18.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,107.0,72.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,100.0,False,Brighton,Swansea City,11,2017-2018,GK,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Swansea City,Brighton,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,47.4,0.0,16.0,0.0,0.0,0.0,773.0,664.0,1.0,1.0,100.0,3.0,3.0,100.0,14.0,34.0,41.2,0.0,0.0,0.0,0.0,0.0,20.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,107.0,72.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,11.0,1.0
Glenn Murray,ENG,34,81.0,2,0,1,1,3,1,1,0,44.0,2.0,0,1.0,1.4,0.6,0.1,3.0,1.0,23.0,33.0,69.7,5.0,23.0,2.0,4.0,0.0,296.0,97.0,12.0,18.0,66.7,9.0,9.0,100.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,29.0,13.0,4.0,43.0,0.0,4.0,100.0,109.0,40.0,1.0,2.0,0.0,2.0,38.0,8.0,0,3,1,3,1.0,0.0,0,3.0,3.0,2.0,60.0,True,Brighton,Swansea City,28,2017-2018,FW,None,None,None,2017,0.9,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,37.77777777777778,2.2222222222222223,0.0,1.1111111111111112,1.1111111111111112,3.333333333333333,1.1111111111111112,1.1111111111111112,0.0,48.888888888888886,2.2222222222222223,0.0,1.1111111111111112,1.5555555555555554,0.6666666666666666,0.11111111111111112,3.333333333333333,1.1111111111111112,25.555555555555554,36.666666666666664,77.44444444444444,5.555555555555555,25.555555555555554,2.2222222222222223,4.444444444444445,0.0,328.88888888888886,107.77777777777777,13.333333333333332,20.0,74.11111111111111,10.0,10.0,111.11111111111111,0.0,0.0,0.0,0.0,2.2222222222222223,4.444444444444445,1.1111111111111112,0.0,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.2222222222222223,1.1111111111111112,0.0,2.2222222222222223,2.2222222222222223,32.22222222222222,14.444444444444445,4.444444444444445,47.77777777777778,0.0,4.444444444444445,111.11111111111111,121.11111111111111,44.44444444444444,1.1111111111111112,2.2222222222222223,0.0,2.2222222222222223,42.22222222222222,8.88888888888889,0.0,3.333333333333333,1.1111111111111112,3.333333333333333,1.1111111111111112,0.0,0.0,3.333333333333333,3.333333333333333,2.2222222222222223,66.66666666666667,31.11111111111111,1.0
Jurgen Locadia,NED,24,9.0,1,0,0,0,1,1,0,0,5.0,0.0,0,0.0,0.9,0.9,0.0,0.0,0.0,1.0,3.0,33.3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Brighton,Swansea City,28,2017-2018,FW,None,None,None,2017,0.1,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,240.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,50.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,10.0,30.0,332.99999999999994,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,30.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,1.0
Pascal Gross,GER,26,89.0,0,1,0,0,3,1,0,0,58.0,1.0,1,0.0,0.2,0.2,0.5,6.0,2.0,37.0,49.0,75.5,6.0,32.0,3.0,2.0,1.0,503.0,200.0,24.0,27.0,88.9,8.0,13.0,61.5,2.0,5.0,40.0,0.3,3.0,3.0,2.0,0.0,43.0,6.0,1.0,2.0,0.0,5,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,21.0,35.0,4.0,58.0,50.0,1.0,50.0,201.0,108.0,5.0,2.0,2.0,2.0,41.0,10.0,0,2,0,0,0.0,0.0,0,8.0,0.0,2.0,0.0,True,Brighton,Swansea City,28,2017-2018,FW,None,None,None,2017,0.9888888888888889,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,26.29213483146067,0.0,1.0112359550561798,0.0,0.0,3.033707865168539,1.0112359550561798,0.0,0.0,58.651685393258425,1.0112359550561798,1.0112359550561798,0.0,0.20224719101123595,0.20224719101123595,0.5056179775280899,6.067415730337078,2.0224719101123596,37.41573033707865,49.550561797752806,76.34831460674157,6.067415730337078,32.359550561797754,3.033707865168539,2.0224719101123596,1.0112359550561798,508.6516853932584,202.24719101123594,24.269662921348313,27.303370786516854,89.89887640449439,8.089887640449438,13.146067415730336,62.19101123595505,2.0224719101123596,5.056179775280898,40.44943820224719,0.3033707865168539,3.033707865168539,3.033707865168539,2.0224719101123596,0.0,43.48314606741573,6.067415730337078,1.0112359550561798,2.0224719101123596,0.0,5.056179775280898,1.0112359550561798,2.0224719101123596,1.0112359550561798,1.0112359550561798,0.0,0.0,1.0112359550561798,0.0,0.0,0.0,1.0112359550561798,0.0,1.0112359550561798,0.0,1.0112359550561798,0.0,0.0,2.0224719101123596,1.0112359550561798,0.0,2.0224719101123596,4.044943820224719,21.235955056179776,35.39325842696629,4.044943820224719,58.651685393258425,50.561797752808985,1.0112359550561798,50.561797752808985,203.25842696629212,109.21348314606742,5.056179775280898,2.0224719101123596,2.0224719101123596,2.0224719101123596,41.460674157303366,10.112359550561797,0.0,2.0224719101123596,0.0,0.0,0.0,0.0,0.0,8.089887640449438,0.0,2.0224719101123596,0.0,28.314606741573034,1.0
Beram Kayal,ISR,29,1.0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Brighton,Swansea City,28,2017-2018,FW,None,None,None,2017,0.011111111111111112,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,9000.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,90.0,90.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,1.0
Jose Izquierdo,COL,25,90.0,0,1,0,0,2,0,0,0,50.0,1.0,0,0.0,0.1,0.1,0.6,8.0,1.0,27.0,39.0,69.2,3.0,27.0,5.0,3.0,3.0,291.0,128.0,14.0,20.0,70.0,4.0,9.0,44.4,1.0,1.0,100.0,0.4,3.0,3.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,11.0,31.0,8.0,50.0,100.0,0.0,0.0,235.0,146.0,2.0,3.0,3.0,1.0,32.0,12.0,0,3,0,0,0.0,0.0,0,8.0,1.0,0.0,100.0,True,Brighton,Swansea City,28,2017-2018,LM,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,25.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.1,0.1,0.6,8.0,1.0,27.0,39.0,69.2,3.0,27.0,5.0,3.0,3.0,291.0,128.0,14.0,20.0,70.0,4.0,9.0,44.4,1.0,1.0,100.0,0.4,3.0,3.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,11.0,31.0,8.0,50.0,100.0,0.0,0.0,235.0,146.0,2.0,3.0,3.0,1.0,32.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0,28.0,1.0
Davy Propper,NED,26,90.0,0,0,0,0,2,0,0,0,61.0,4.0,1,1.0,0.0,0.0,0.1,2.0,0.0,41.0,49.0,83.7,12.0,21.0,0.0,0.0,0.0,759.0,343.0,12.0,15.0,80.0,25.0,27.0,92.6,3.0,3.0,100.0,0.0,2.0,4.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,2.0,2.0,0.0,1.0,4.0,25.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,12.0,42.0,8.0,0.0,61.0,0.0,0.0,0.0,106.0,46.0,0.0,0.0,2.0,1.0,36.0,1.0,0,3,0,0,0.0,0.0,0,6.0,4.0,0.0,100.0,True,Brighton,Swansea City,28,2017-2018,CM,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,61.0,4.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,41.0,49.0,83.7,12.0,21.0,0.0,0.0,0.0,759.0,343.0,12.0,15.0,80.0,25.0,27.0,92.6,3.0,3.0,100.0,0.0,2.0,4.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,1.0,4.0,25.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,12.0,42.0,8.0,0.0,61.0,0.0,0.0,0.0,106.0,46.0,0.0,0.0,2.0,1.0,36.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,100.0,28.0,1.0
Dale Stephens,ENG,28,90.0,0,1,0,0,1,0,0,0,51.0,3.0,0,0.0,0.1,0.1,0.9,1.0,1.0,31.0,41.0,75.6,2.0,23.0,0.0,1.0,0.0,548.0,144.0,12.0,14.0,85.7,14.0,15.0,93.3,4.0,9.0,44.4,0.0,1.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,3.0,3.0,0.0,4.0,13.0,35.0,3.0,1.0,51.0,0.0,1.0,100.0,128.0,34.0,0.0,0.0,1.0,0.0,29.0,1.0,0,1,1,0,0.0,0.0,0,6.0,2.0,0.0,100.0,True,Brighton,Swansea City,28,2017-2018,CM,None,None,None,2017,1.0,Brighton_Swansea City,Brighton_Swansea City_2017,Brighton,Swansea City,9ee8efac-a383-51b6-8219-f484b75c1f18,f3ff7a81-40cd-53f0-88a7-f5465fa7c20c,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,3.0,0.0,0.0,0.1,0.1,0.9,1.0,1.0,31.0,41.0,75.6,2.0,23.0,0.0,1.0,0.0,548.0,144.0,12.0,14.0,85.7,14.0,15.0,93.3,4.0,9.0,44.4,0.0,1.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,3.0,3.0,0.0,4.0,13.0,35.0,3.0,1.0,51.0,0.0,1.0,100.0,128.0,34.0,0.0,0.0,1.0,0.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,100.0,28.0,1.0
