player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team,opponent,gameweek,season_long,position,position_2,position_3,position_4,season,minutes_per90,match_teams,season_match_teams,home_team,away_team,matchup_merge_key,season_merge_key,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,gameweek_per90,minutes_per90_per90
Kieran Trippier,ENG,27,81.0,0,2,0,0,0,0,0,0,82.0,1.0,0,3.0,0.0,0.0,0.5,3.0,2.0,55.0,73.0,75.3,6.0,27.0,1.0,0.0,0.0,1079.0,395.0,21.0,26.0,80.8,23.0,28.0,82.1,10.0,15.0,66.7,0.1,3.0,4.0,3.0,0.0,57.0,15.0,0.0,0.0,1.0,4,14.0,1.0,1.0,0.0,0.0,1.0,3.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,4.0,17.0,46.0,21.0,0.0,82.0,0.0,0.0,0.0,111.0,67.0,1.0,0.0,0.0,1.0,46.0,5.0,0,1,0,0,0.0,0.0,0,8.0,2.0,1.0,66.7,False,Tottenham,Huddersfield,7,2017-2018,WB,None,None,None,2017,0.9,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Huddersfield,Tottenham,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,30.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,91.11111111111111,1.1111111111111112,0.0,3.333333333333333,0.0,0.0,0.5555555555555556,3.333333333333333,2.2222222222222223,61.11111111111111,81.11111111111111,83.66666666666666,6.666666666666666,30.0,1.1111111111111112,0.0,0.0,1198.888888888889,438.88888888888886,23.333333333333332,28.88888888888889,89.77777777777777,25.555555555555554,31.11111111111111,91.22222222222221,11.11111111111111,16.666666666666668,74.11111111111111,0.11111111111111112,3.333333333333333,4.444444444444445,3.333333333333333,0.0,63.33333333333333,16.666666666666668,0.0,0.0,1.1111111111111112,4.444444444444445,15.555555555555555,1.1111111111111112,1.1111111111111112,0.0,0.0,1.1111111111111112,3.333333333333333,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112,0.0,1.1111111111111112,1.1111111111111112,2.2222222222222223,1.1111111111111112,5.555555555555555,0.0,4.444444444444445,18.88888888888889,51.11111111111111,23.333333333333332,0.0,91.11111111111111,0.0,0.0,0.0,123.33333333333333,74.44444444444444,1.1111111111111112,0.0,0.0,1.1111111111111112,51.11111111111111,5.555555555555555,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,8.88888888888889,2.2222222222222223,1.1111111111111112,74.11111111111111,7.777777777777778,1.0
Kyle Walker-Peters,ENG,20,9.0,0,0,0,0,0,0,0,0,8.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,4.0,0.0,0.0,0.0,85.0,33.0,2.0,2.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,False,Tottenham,Huddersfield,7,2017-2018,WB,None,None,None,2017,0.1,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Huddersfield,Tottenham,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,832.9999999999999,0.0,40.0,0.0,0.0,0.0,850.0,330.0,20.0,20.0,1000.0,30.0,40.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,20.0,500.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,40.0,20.0,20.0,0.0,80.0,0.0,0.0,0.0,70.0,20.0,0.0,0.0,0.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,70.0,1.0
Jan Vertonghen,BEL,30,90.0,0,0,0,0,1,0,0,0,69.0,3.0,1,2.0,0.0,0.0,0.0,1.0,0.0,47.0,60.0,78.3,2.0,37.0,1.0,2.0,1.0,1027.0,315.0,10.0,14.0,71.4,31.0,36.0,86.1,6.0,10.0,60.0,0.0,0.0,1.0,0.0,0.0,57.0,3.0,3.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.0,1.0,3.0,3.0,100.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,27.0,38.0,5.0,1.0,69.0,50.0,1.0,50.0,153.0,105.0,1.0,0.0,0.0,0.0,52.0,1.0,0,0,1,0,0.0,0.0,0,4.0,0.0,1.0,0.0,False,Tottenham,Huddersfield,7,2017-2018,CB,None,None,None,2017,1.0,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Huddersfield,Tottenham,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,47.0,60.0,78.3,2.0,37.0,1.0,2.0,1.0,1027.0,315.0,10.0,14.0,71.4,31.0,36.0,86.1,6.0,10.0,60.0,0.0,0.0,1.0,0.0,0.0,57.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,100.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,27.0,38.0,5.0,1.0,69.0,50.0,1.0,50.0,153.0,105.0,1.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,7.0,1.0
Davinson Sanchez,COL,21,90.0,0,0,0,0,0,0,0,0,86.0,2.0,0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,76.0,94.7,1.0,46.0,0.0,0.0,0.0,1569.0,615.0,14.0,16.0,87.5,48.0,49.0,98.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,2.0,6.0,0.0,6.0,64.0,21.0,1.0,1.0,86.0,0.0,0.0,0.0,124.0,61.0,0.0,0.0,1.0,0.0,61.0,0.0,0,0,1,0,0.0,0.0,0,6.0,2.0,1.0,66.7,False,Tottenham,Huddersfield,7,2017-2018,CB,None,None,None,2017,1.0,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Huddersfield,Tottenham,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,76.0,94.7,1.0,46.0,0.0,0.0,0.0,1569.0,615.0,14.0,16.0,87.5,48.0,49.0,98.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,2.0,6.0,0.0,6.0,64.0,21.0,1.0,1.0,86.0,0.0,0.0,0.0,124.0,61.0,0.0,0.0,1.0,0.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7,7.0,1.0
Toby Alderweireld,BEL,28,90.0,0,0,0,0,0,0,0,0,91.0,3.0,0,1.0,0.0,0.0,0.0,2.0,0.0,63.0,81.0,77.8,7.0,58.0,2.0,1.0,1.0,1454.0,562.0,11.0,11.0,100.0,40.0,44.0,90.9,12.0,24.0,50.0,0.0,0.0,8.0,1.0,0.0,80.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,3.0,5.0,0.0,5.0,45.0,46.0,1.0,0.0,91.0,100.0,0.0,0.0,312.0,243.0,0.0,0.0,0.0,0.0,73.0,0.0,0,1,0,0,0.0,0.0,0,2.0,0.0,3.0,0.0,False,Tottenham,Huddersfield,7,2017-2018,CB,None,None,None,2017,1.0,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Huddersfield,Tottenham,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,63.0,81.0,77.8,7.0,58.0,2.0,1.0,1.0,1454.0,562.0,11.0,11.0,100.0,40.0,44.0,90.9,12.0,24.0,50.0,0.0,0.0,8.0,1.0,0.0,80.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,3.0,5.0,0.0,5.0,45.0,46.0,1.0,0.0,91.0,100.0,0.0,0.0,312.0,243.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0,1.0
Hugo Lloris,FRA,30,90.0,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,87.9,0.0,12.0,0.0,0.0,0.0,798.0,481.0,1.0,1.0,100.0,19.0,19.0,100.0,9.0,13.0,69.2,0.0,0.0,0.0,0.0,0.0,22.0,11.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,62.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,False,Tottenham,Huddersfield,7,2017-2018,GK,None,None,None,2017,1.0,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Huddersfield,Tottenham,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,87.9,0.0,12.0,0.0,0.0,0.0,798.0,481.0,1.0,1.0,100.0,19.0,19.0,100.0,9.0,13.0,69.2,0.0,0.0,0.0,0.0,0.0,22.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,62.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0
Harry Kane,ENG,24,90.0,0,1,0,0,6,3,0,0,29.0,0.0,0,0.0,0.5,0.5,0.2,2.0,1.0,8.0,18.0,44.4,0.0,23.0,2.0,2.0,0.0,118.0,39.0,4.0,6.0,66.7,2.0,5.0,40.0,1.0,5.0,20.0,0.1,1.0,0.0,1.0,1.0,18.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,9.0,29.0,0.0,2.0,100.0,131.0,31.0,2.0,1.0,1.0,3.0,30.0,9.0,0,0,1,2,0.0,0.0,0,1.0,0.0,3.0,0.0,True,Tottenham,Huddersfield,29,2017-2018,FW,None,None,None,2017,1.0,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Tottenham,Huddersfield,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,24.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.5,0.5,0.2,2.0,1.0,8.0,18.0,44.4,0.0,23.0,2.0,2.0,0.0,118.0,39.0,4.0,6.0,66.7,2.0,5.0,40.0,1.0,5.0,20.0,0.1,1.0,0.0,1.0,1.0,18.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,9.0,29.0,0.0,2.0,100.0,131.0,31.0,2.0,1.0,1.0,3.0,30.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,29.0,1.0
Son Heung-min,KOR,25,69.0,2,0,0,0,3,2,0,0,38.0,0.0,0,0.0,0.8,0.8,0.2,4.0,1.0,24.0,28.0,85.7,2.0,24.0,6.0,7.0,7.0,336.0,74.0,13.0,16.0,81.3,10.0,10.0,100.0,0.0,0.0,0.0,0.2,2.0,1.0,1.0,1.0,27.0,1.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,24.0,4.0,38.0,100.0,0.0,0.0,211.0,123.0,3.0,2.0,5.0,1.0,31.0,13.0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Tottenham,Huddersfield,29,2017-2018,LW,None,None,None,2017,0.7666666666666667,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Tottenham,Huddersfield,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,32.608695652173914,2.608695652173913,0.0,0.0,0.0,3.913043478260869,2.608695652173913,0.0,0.0,49.565217391304344,0.0,0.0,0.0,1.0434782608695652,1.0434782608695652,0.2608695652173913,5.217391304347826,1.3043478260869565,31.304347826086953,36.52173913043478,111.78260869565217,2.608695652173913,31.304347826086953,7.826086956521738,9.130434782608695,9.130434782608695,438.2608695652174,96.52173913043478,16.956521739130434,20.869565217391305,106.04347826086955,13.043478260869565,13.043478260869565,130.43478260869566,0.0,0.0,0.0,0.2608695652173913,2.608695652173913,1.3043478260869565,1.3043478260869565,1.3043478260869565,35.21739130434782,1.3043478260869565,0.0,0.0,0.0,3.913043478260869,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,1.3043478260869565,0.0,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,1.3043478260869565,18.26086956521739,31.304347826086953,5.217391304347826,49.565217391304344,130.43478260869566,0.0,0.0,275.2173913043478,160.43478260869563,3.913043478260869,2.608695652173913,6.521739130434782,1.3043478260869565,40.43478260869565,16.956521739130434,0.0,0.0,0.0,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.826086956521735,1.0
Erik Lamela,ARG,25,21.0,0,0,0,0,0,0,0,0,19.0,1.0,0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,13.0,61.5,1.0,8.0,0.0,3.0,3.0,102.0,14.0,6.0,8.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,14.0,2.0,1.0,19.0,100.0,0.0,0.0,79.0,20.0,0.0,0.0,1.0,3.0,12.0,1.0,0,1,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,Tottenham,Huddersfield,29,2017-2018,RW,None,None,None,2017,0.23333333333333334,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Tottenham,Huddersfield,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,107.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.42857142857143,4.285714285714286,0.0,8.571428571428571,0.0,0.0,0.0,4.285714285714286,0.0,34.285714285714285,55.714285714285715,263.57142857142856,4.285714285714286,34.285714285714285,0.0,12.857142857142858,12.857142857142858,437.1428571428571,60.0,25.714285714285715,34.285714285714285,321.42857142857144,8.571428571428571,12.857142857142858,285.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,51.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571,4.285714285714286,0.0,0.0,0.0,17.142857142857142,60.0,8.571428571428571,4.285714285714286,81.42857142857143,428.57142857142856,0.0,0.0,338.57142857142856,85.71428571428571,0.0,0.0,4.285714285714286,12.857142857142858,51.42857142857143,4.285714285714286,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,8.571428571428571,0.0,0.0,0.0,124.28571428571428,1.0
Christian Eriksen,DEN,26,90.0,0,0,0,0,3,2,0,0,111.0,0.0,1,2.0,0.1,0.1,0.2,5.0,0.0,80.0,102.0,78.4,13.0,58.0,6.0,2.0,2.0,1453.0,344.0,29.0,34.0,85.3,42.0,47.0,89.4,7.0,13.0,53.8,0.3,3.0,8.0,3.0,0.0,90.0,9.0,3.0,1.0,1.0,7,0.0,6.0,1.0,5.0,0.0,3.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,66.0,42.0,3.0,111.0,100.0,0.0,0.0,371.0,201.0,7.0,1.0,2.0,2.0,88.0,10.0,0,0,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,True,Tottenham,Huddersfield,29,2017-2018,RW,LW,None,None,2017,1.0,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Tottenham,Huddersfield,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,26.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,111.0,0.0,1.0,2.0,0.1,0.1,0.2,5.0,0.0,80.0,102.0,78.4,13.0,58.0,6.0,2.0,2.0,1453.0,344.0,29.0,34.0,85.3,42.0,47.0,89.4,7.0,13.0,53.8,0.3,3.0,8.0,3.0,0.0,90.0,9.0,3.0,1.0,1.0,7.0,0.0,6.0,1.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,66.0,42.0,3.0,111.0,100.0,0.0,0.0,371.0,201.0,7.0,1.0,2.0,2.0,88.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,1.0
Dele Alli,ENG,21,82.0,0,1,0,0,0,0,1,0,60.0,0.0,0,0.0,0.0,0.0,0.7,5.0,1.0,35.0,49.0,71.4,5.0,43.0,5.0,4.0,1.0,572.0,119.0,19.0,27.0,70.4,14.0,17.0,82.4,2.0,3.0,66.7,0.2,2.0,5.0,1.0,0.0,48.0,1.0,0.0,3.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,32.0,3.0,60.0,25.0,3.0,75.0,256.0,126.0,4.0,2.0,3.0,4.0,52.0,21.0,0,2,3,0,0.0,0.0,0,5.0,1.0,1.0,50.0,True,Tottenham,Huddersfield,29,2017-2018,AM,None,None,None,2017,0.9111111111111111,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Tottenham,Huddersfield,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,23.04878048780488,0.0,1.0975609756097562,0.0,0.0,0.0,0.0,1.0975609756097562,0.0,65.85365853658537,0.0,0.0,0.0,0.0,0.0,0.7682926829268293,5.487804878048781,1.0975609756097562,38.41463414634146,53.78048780487805,78.3658536585366,5.487804878048781,47.19512195121951,5.487804878048781,4.390243902439025,1.0975609756097562,627.8048780487806,130.609756097561,20.853658536585368,29.634146341463413,77.26829268292684,15.365853658536585,18.658536585365855,90.43902439024392,2.1951219512195124,3.2926829268292686,73.20731707317074,0.21951219512195125,2.1951219512195124,5.487804878048781,1.0975609756097562,0.0,52.6829268292683,1.0975609756097562,0.0,3.2926829268292686,0.0,2.1951219512195124,1.0975609756097562,0.0,0.0,0.0,0.0,0.0,2.1951219512195124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1951219512195124,30.73170731707317,35.1219512195122,3.2926829268292686,65.85365853658537,27.439024390243905,3.2926829268292686,82.3170731707317,280.9756097560976,138.29268292682926,4.390243902439025,2.1951219512195124,3.2926829268292686,4.390243902439025,57.07317073170732,23.04878048780488,0.0,2.1951219512195124,3.2926829268292686,0.0,0.0,0.0,0.0,5.487804878048781,1.0975609756097562,1.0975609756097562,54.87804878048781,31.829268292682926,1.0
Lucas Moura,BRA,25,8.0,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,100.0,0.0,4.0,2.0,0.0,0.0,114.0,26.0,8.0,8.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,10.0,0.0,0.0,0.0,69.0,60.0,1.0,0.0,0.0,1.0,9.0,1.0,0,0,0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,True,Tottenham,Huddersfield,29,2017-2018,AM,None,None,None,2017,0.08888888888888889,Huddersfield_Tottenham,Huddersfield_Tottenham_2017,Tottenham,Huddersfield,b39bde45-8f12-5d48-b511-29d11da1f393,cb9ff1f7-c6a8-54ff-b6c6-394b19cd7fd1,281.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,112.5,112.5,1125.0,0.0,45.0,22.5,0.0,0.0,1282.5,292.5,90.0,90.0,1125.0,22.5,22.5,1125.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,67.5,33.75,0.0,112.5,0.0,0.0,0.0,776.25,675.0,11.25,0.0,0.0,11.25,101.25,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,11.25,0.0,326.25,1.0
