season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1997,6,Blackburn,0.0,0.0,Leeds United,3.0,4.0,0,Steve Dunn,Leeds United,Blackburn,604caaa0-4c45-519f-975a-46df0156d1da,753b6dd4-6b5d-5866-b364-3c3ff787f917,8341d1cd-a554-5b98-90c6-e567404159ae,Blackburn,Leeds United,Blackburn_Leeds United,Blackburn_Leeds United_1997
1997,26,Leeds United,0.0,0.0,Blackburn,4.0,0.0,0,David Elleray,Leeds United,Blackburn,facd8814-2f06-5939-aaaf-b4c2e75dd875,753b6dd4-6b5d-5866-b364-3c3ff787f917,8341d1cd-a554-5b98-90c6-e567404159ae,Leeds United,Blackburn,Blackburn_Leeds United,Blackburn_Leeds United_1997
1998,2,Leeds United,0.0,0.0,Blackburn,1.0,0.0,0,Dermot Gallagher,Leeds United,Blackburn,ca52854f-d873-5c9d-bf86-12a01d9631f4,753b6dd4-6b5d-5866-b364-3c3ff787f917,0534ddb2-da0c-5f6c-9258-9a31b50dfb4e,Leeds United,Blackburn,Blackburn_Leeds United,Blackburn_Leeds United_1998
1998,21,Blackburn,0.0,0.0,Leeds United,1.0,0.0,0,Rob Harris,Blackburn,Leeds United,03af3493-0775-53c9-afba-6b8964523bb8,753b6dd4-6b5d-5866-b364-3c3ff787f917,0534ddb2-da0c-5f6c-9258-9a31b50dfb4e,Blackburn,Leeds United,Blackburn_Leeds United,Blackburn_Leeds United_1998
2001,16,Blackburn,0.0,0.0,Leeds United,1.0,2.0,0,Andy D'Urso,Leeds United,Blackburn,5ec9613b-8932-5209-9c1a-833850ffcc6c,753b6dd4-6b5d-5866-b364-3c3ff787f917,bd566610-3fcd-5857-98a3-9867097c88c7,Blackburn,Leeds United,Blackburn_Leeds United,Blackburn_Leeds United_2001
2001,30,Leeds United,0.0,0.0,Blackburn,3.0,1.0,0,Graham Poll,Leeds United,Blackburn,3d5a8154-719a-5f1d-a690-d9232bbda590,753b6dd4-6b5d-5866-b364-3c3ff787f917,bd566610-3fcd-5857-98a3-9867097c88c7,Leeds United,Blackburn,Blackburn_Leeds United,Blackburn_Leeds United_2001
2002,7,Blackburn,0.0,0.0,Leeds United,1.0,0.0,0,Graham Poll,Blackburn,Leeds United,af752c8b-9e6c-55f2-bcb0-c5416b30675c,753b6dd4-6b5d-5866-b364-3c3ff787f917,e8cffc6d-ff8b-58de-a672-aa21455684c3,Blackburn,Leeds United,Blackburn_Leeds United,Blackburn_Leeds United_2002
2002,36,Leeds United,0.0,0.0,Blackburn,2.0,3.0,0,Paul Durkin,Blackburn,Leeds United,461ad88e-0034-5ec5-ae55-8ced65e4933d,753b6dd4-6b5d-5866-b364-3c3ff787f917,e8cffc6d-ff8b-58de-a672-aa21455684c3,Leeds United,Blackburn,Blackburn_Leeds United,Blackburn_Leeds United_2002
2003,8,Leeds United,0.0,0.0,Blackburn,2.0,1.0,0,Uriah Rennie,Leeds United,Blackburn,ea314472-7769-5019-b5b6-6028b06d0592,753b6dd4-6b5d-5866-b364-3c3ff787f917,45551bd1-7a56-5f93-8de5-5591369c4d7b,Leeds United,Blackburn,Blackburn_Leeds United,Blackburn_Leeds United_2003
2003,32,Blackburn,0.0,0.0,Leeds United,1.0,2.0,0,Steve Dunn,Leeds United,Blackburn,df7f9d35-a3d3-585a-90e7-7ca9b90aadfb,753b6dd4-6b5d-5866-b364-3c3ff787f917,45551bd1-7a56-5f93-8de5-5591369c4d7b,Blackburn,Leeds United,Blackburn_Leeds United,Blackburn_Leeds United_2003
