season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2008,3,Middlesbrough,0.0,0.0,Stoke City,2.0,1.0,0,Mike Dean,Middlesbrough,Stoke City,f58aba89-6395-5eac-8364-e26e5f0a2731,e29e86de-d14b-539a-8c21-4ba4c7b306b5,d9e5e56d-40c3-5fe6-92cc-abd444800021,Middlesbrough,Stoke City,Middlesbrough_Stoke City,Middlesbrough_Stoke City_2008
2008,30,Stoke City,0.0,0.0,Middlesbrough,1.0,0.0,0,Lee Mason,Stoke City,Middlesbrough,dbd02b2c-8051-563d-a15a-37754e55ce4a,e29e86de-d14b-539a-8c21-4ba4c7b306b5,d9e5e56d-40c3-5fe6-92cc-abd444800021,Stoke City,Middlesbrough,Middlesbrough_Stoke City,Middlesbrough_Stoke City_2008
