season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,6,Arsenal,2.2,0.9,West Brom,2.0,0.0,2017-09-25,0,Arsenal,West Brom,d71508cf-f904-5b78-9230-cd7216d33cf4,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,9970bf5c-45a6-5694-abcf-9d5de354c4a6,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2017
2017,21,West Brom,1.5,0.9,Arsenal,1.0,1.0,2017-12-31,0,draw,draw,7fa78a96-72de-51b1-b744-191cd0b4a95e,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,9970bf5c-45a6-5694-abcf-9d5de354c4a6,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2017
2020,17,West Brom,1.0,3.7,Arsenal,0.0,4.0,2021-01-02,0,Arsenal,West Brom,04af9434-5bb0-57d4-859f-3cfa53e757bc,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,6015fda6-0594-57cc-b6c7-1c775c8c5bba,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2020
2020,35,Arsenal,0.9,1.8,West Brom,3.0,1.0,2021-05-09,0,Arsenal,West Brom,4a16f1f6-1247-5cfa-85e7-aceb2b85e316,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,6015fda6-0594-57cc-b6c7-1c775c8c5bba,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2020
2002,3,Arsenal,0.0,0.0,West Brom,5.0,2.0,0,Paul Durkin,Arsenal,West Brom,f50cff21-a031-5a98-8cd7-b04550f8e64f,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,aaf910db-f53e-53c1-ab50-85b29785c6f1,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2002
2002,20,West Brom,0.0,0.0,Arsenal,1.0,2.0,0,Graham Poll,Arsenal,West Brom,90ded864-a82d-5256-8aec-7c615e125c9e,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,aaf910db-f53e-53c1-ab50-85b29785c6f1,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2002
2004,14,Arsenal,0.0,0.0,West Brom,1.0,1.0,0,Howard Webb,draw,draw,58231a9e-6dfc-5673-96e2-94cc3f2e5638,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,fd3dbbf4-0d9b-5662-8bc3-cff0ecdb92ec,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2004
2004,36,West Brom,0.0,0.0,Arsenal,0.0,2.0,0,Neale Barry,Arsenal,West Brom,07acd930-c171-5746-a031-f1c299fb3955,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,fd3dbbf4-0d9b-5662-8bc3-cff0ecdb92ec,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2004
2005,9,West Brom,0.0,0.0,Arsenal,2.0,1.0,0,Barry Knight,West Brom,Arsenal,def31208-aae6-58b1-9c06-22d92fad11fc,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,49d99e38-7d6f-54f7-8744-e388928dbfe5,West Brom,Arsenal,Arsenal_West Brom,Arsenal_West Brom_2005
2005,34,Arsenal,0.0,0.0,West Brom,3.0,1.0,0,Mike Dean,Arsenal,West Brom,43e7eb8e-8937-50b0-b48a-eff95efdd4ab,4dc0338e-7ae2-5019-a0b8-4ae0f610c68f,49d99e38-7d6f-54f7-8744-e388928dbfe5,Arsenal,West Brom,Arsenal_West Brom,Arsenal_West Brom_2005
