season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2018,16,Manchester Utd,2.3,1.2,Fulham,4.0,1.0,2018-12-08,0,Manchester Utd,Fulham,0bdf8721-82dc-5092-8f8e-cf6f14b8039f,6da486d4-d926-54da-aa97-99aa8fb4a3af,1f774084-9525-5fea-90b3-1510e84b67c2,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2018
2018,26,Fulham,2.2,1.9,Manchester Utd,0.0,3.0,2019-02-09,0,Manchester Utd,Fulham,1713fb9d-cea5-5e19-a1d6-03a4accba47b,6da486d4-d926-54da-aa97-99aa8fb4a3af,1f774084-9525-5fea-90b3-1510e84b67c2,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2018
2020,18,Fulham,0.9,1.7,Manchester Utd,1.0,2.0,2021-01-20,0,Manchester Utd,Fulham,77e1bb6e-54a9-576a-95c8-e93de9e995e8,6da486d4-d926-54da-aa97-99aa8fb4a3af,2b3675af-7737-5e47-9bdb-6c3885e54bb0,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2020
2020,37,Manchester Utd,0.9,0.9,Fulham,1.0,1.0,2021-05-18,0,draw,draw,07264c54-f49f-5acd-9034-7b242789741d,6da486d4-d926-54da-aa97-99aa8fb4a3af,2b3675af-7737-5e47-9bdb-6c3885e54bb0,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2020
2022,16,Fulham,1.4,2.5,Manchester Utd,1.0,2.0,2022-11-13,0,Manchester Utd,Fulham,b53f46db-2a97-53c7-b46b-a75060ee20cc,6da486d4-d926-54da-aa97-99aa8fb4a3af,a13e840f-79d9-5bb7-ad78-378e85fed046,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2022
2022,38,Manchester Utd,2.9,1.8,Fulham,2.0,1.0,2023-05-28,0,Manchester Utd,Fulham,034ad93a-0e18-5c0e-a7ad-6902aa3d06b6,6da486d4-d926-54da-aa97-99aa8fb4a3af,a13e840f-79d9-5bb7-ad78-378e85fed046,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2022
2001,1,Manchester Utd,0.0,0.0,Fulham,3.0,2.0,0,Peter Jones,Manchester Utd,Fulham,fb28365c-c378-5d26-a4c3-8fc115088472,6da486d4-d926-54da-aa97-99aa8fb4a3af,5f7edf46-dbc6-5926-96b3-2cafe1b31f23,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2001
2001,20,Fulham,0.0,0.0,Manchester Utd,2.0,3.0,0,Dermot Gallagher,Manchester Utd,Fulham,7d54693f-d707-55f3-8a41-2ea03261744b,6da486d4-d926-54da-aa97-99aa8fb4a3af,5f7edf46-dbc6-5926-96b3-2cafe1b31f23,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2001
2002,10,Fulham,0.0,0.0,Manchester Utd,1.0,1.0,0,Mike Dean,draw,draw,a350e46e-5d95-5ecd-9a97-d95449df04af,6da486d4-d926-54da-aa97-99aa8fb4a3af,b86a4a61-c501-50ac-8668-5a96e41dd60c,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2002
2002,31,Manchester Utd,0.0,0.0,Fulham,3.0,0.0,0,Stephen Bennett,Manchester Utd,Fulham,37e860af-dcfd-54c2-84db-9f9d0ce6b4d6,6da486d4-d926-54da-aa97-99aa8fb4a3af,b86a4a61-c501-50ac-8668-5a96e41dd60c,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2002
2003,10,Manchester Utd,0.0,0.0,Fulham,1.0,3.0,0,Mike Riley,Fulham,Manchester Utd,e36d948d-3839-5352-9b9f-aa33e1b12e73,6da486d4-d926-54da-aa97-99aa8fb4a3af,c8caecd4-41b8-5a99-9413-f5b932ae2c6a,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2003
2003,27,Fulham,0.0,0.0,Manchester Utd,1.0,1.0,0,Alan Wiley,draw,draw,804bb7fe-a429-5573-83b1-76bb7ac7fdea,6da486d4-d926-54da-aa97-99aa8fb4a3af,c8caecd4-41b8-5a99-9413-f5b932ae2c6a,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2003
2004,17,Fulham,0.0,0.0,Manchester Utd,1.0,1.0,0,Phil Dowd,draw,draw,7158a69b-2686-5133-8ab4-30ba05d85751,6da486d4-d926-54da-aa97-99aa8fb4a3af,152383de-c7a2-5c98-af80-de95c02992c5,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2004
2004,30,Manchester Utd,0.0,0.0,Fulham,1.0,0.0,0,Andy D'Urso,Manchester Utd,Fulham,cb658105-3f1b-5cae-809f-0ecaaf69fd30,6da486d4-d926-54da-aa97-99aa8fb4a3af,152383de-c7a2-5c98-af80-de95c02992c5,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2004
2005,8,Fulham,0.0,0.0,Manchester Utd,2.0,3.0,0,Howard Webb,Manchester Utd,Fulham,c4d06227-acb7-578b-a7a9-6a578477a530,6da486d4-d926-54da-aa97-99aa8fb4a3af,0bb10342-6e29-5ae7-877c-df8e0e4ccb5a,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2005
2005,25,Manchester Utd,0.0,0.0,Fulham,4.0,2.0,0,Martin Atkinson,Manchester Utd,Fulham,6cd72454-4d44-511c-ba7c-179d918da855,6da486d4-d926-54da-aa97-99aa8fb4a3af,0bb10342-6e29-5ae7-877c-df8e0e4ccb5a,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2005
2006,1,Manchester Utd,0.0,0.0,Fulham,5.0,1.0,0,Andre Marriner,Manchester Utd,Fulham,012748dd-81a5-5553-a11e-2e373780430e,6da486d4-d926-54da-aa97-99aa8fb4a3af,53297463-4e44-5f89-a943-2287d52d028a,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2006
2006,28,Fulham,0.0,0.0,Manchester Utd,1.0,2.0,0,Peter Walton,Manchester Utd,Fulham,eefd239b-46fc-5de2-b2e3-bddeb33ad480,6da486d4-d926-54da-aa97-99aa8fb4a3af,53297463-4e44-5f89-a943-2287d52d028a,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2006
2007,15,Manchester Utd,0.0,0.0,Fulham,2.0,0.0,0,Rob Styles,Manchester Utd,Fulham,74811c5c-54e7-5369-b812-f4084d23f1ee,6da486d4-d926-54da-aa97-99aa8fb4a3af,556837b5-a789-5d3b-86f6-7364a8d866d8,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2007
2007,28,Fulham,0.0,0.0,Manchester Utd,0.0,3.0,0,Mike Dean,Manchester Utd,Fulham,a61c5c88-888e-5acb-878e-6f105f6170f3,6da486d4-d926-54da-aa97-99aa8fb4a3af,556837b5-a789-5d3b-86f6-7364a8d866d8,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2007
2008,3,Manchester Utd,0.0,0.0,Fulham,3.0,0.0,0,Andre Marriner,Manchester Utd,Fulham,964fda71-788b-5ca1-b93c-d3f02a778395,6da486d4-d926-54da-aa97-99aa8fb4a3af,cca16c00-ab0d-5b71-b953-232584972fc5,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2008
2008,30,Fulham,0.0,0.0,Manchester Utd,2.0,0.0,0,Phil Dowd,Fulham,Manchester Utd,c9294224-1ada-51a9-ab23-ecf05712b68f,6da486d4-d926-54da-aa97-99aa8fb4a3af,cca16c00-ab0d-5b71-b953-232584972fc5,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2008
2009,18,Fulham,0.0,0.0,Manchester Utd,3.0,0.0,0,Howard Webb,Fulham,Manchester Utd,c8fb9b8b-8ecf-5d1b-bc4e-74329ca79646,6da486d4-d926-54da-aa97-99aa8fb4a3af,052d3252-a57f-5a08-a525-1ea716e39834,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2009
2009,30,Manchester Utd,0.0,0.0,Fulham,3.0,0.0,0,Mike Jones,Manchester Utd,Fulham,9738a9bb-eadb-5117-b5f0-6324e6a74d13,6da486d4-d926-54da-aa97-99aa8fb4a3af,052d3252-a57f-5a08-a525-1ea716e39834,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2009
2010,2,Fulham,0.0,0.0,Manchester Utd,2.0,2.0,0,Peter Walton,draw,draw,cecc58f5-9066-51d5-b412-57037bb2fb21,6da486d4-d926-54da-aa97-99aa8fb4a3af,a7c67e07-717d-5ace-be1a-a96c28b1a774,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2010
2010,32,Manchester Utd,0.0,0.0,Fulham,2.0,0.0,0,Mike Jones,Manchester Utd,Fulham,69edef71-2695-5d6e-a132-cbfcb483ac67,6da486d4-d926-54da-aa97-99aa8fb4a3af,a7c67e07-717d-5ace-be1a-a96c28b1a774,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2010
2011,17,Fulham,0.0,0.0,Manchester Utd,0.0,5.0,0,Mark Halsey,Manchester Utd,Fulham,0d8efb2e-ecca-55b7-8745-75d6192824f5,6da486d4-d926-54da-aa97-99aa8fb4a3af,27663714-bd62-5007-b0c3-b36f07588637,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2011
2011,30,Manchester Utd,0.0,0.0,Fulham,1.0,0.0,0,Michael Oliver,Manchester Utd,Fulham,c847eb4c-77c5-5cae-8fb6-ab3afbb19a07,6da486d4-d926-54da-aa97-99aa8fb4a3af,27663714-bd62-5007-b0c3-b36f07588637,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2011
2012,2,Manchester Utd,0.0,0.0,Fulham,3.0,2.0,0,Kevin Friend,Manchester Utd,Fulham,ae272f37-6be1-55be-871b-27c43ca46e29,6da486d4-d926-54da-aa97-99aa8fb4a3af,e0b58312-6160-5e4b-93e8-6e765c04e5f0,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2012
2012,25,Fulham,0.0,0.0,Manchester Utd,0.0,1.0,0,Kevin Friend,Manchester Utd,Fulham,e87749aa-eb37-5697-bb60-29c4e67409cd,6da486d4-d926-54da-aa97-99aa8fb4a3af,e0b58312-6160-5e4b-93e8-6e765c04e5f0,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2012
2013,10,Fulham,0.0,0.0,Manchester Utd,1.0,3.0,0,Lee Probert,Manchester Utd,Fulham,d3dc4e34-7366-5953-81bf-54f3912e84ab,6da486d4-d926-54da-aa97-99aa8fb4a3af,4c7bf799-4509-5426-897b-cc6f8d58f695,Fulham,Manchester Utd,Fulham_Manchester Utd,Fulham_Manchester Utd_2013
2013,25,Manchester Utd,0.0,0.0,Fulham,2.0,2.0,0,Kevin Friend,draw,draw,baf4bcc8-7146-59a3-ae05-78e8af4922a2,6da486d4-d926-54da-aa97-99aa8fb4a3af,4c7bf799-4509-5426-897b-cc6f8d58f695,Manchester Utd,Fulham,Fulham_Manchester Utd,Fulham_Manchester Utd_2013
