season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2012,10,Swansea City,0.0,0.0,Chelsea,1.0,1.0,0,Kevin Friend,draw,draw,99e2926a-883c-5e52-8842-d44c913a03ed,e93f0acf-c4dd-5a0f-82d3-2ca67462f617,ab8b9060-d2e1-5c90-a9c7-dfbbb293103c,Swansea City,Chelsea,Chelsea_Swansea City,Chelsea_Swansea City_2012
2012,35,Chelsea,0.0,0.0,Swansea City,2.0,0.0,0,Mark Clattenburg,Chelsea,Swansea City,c19d1fe0-7b0e-5f49-aeac-f8c40b169e6b,e93f0acf-c4dd-5a0f-82d3-2ca67462f617,ab8b9060-d2e1-5c90-a9c7-dfbbb293103c,Chelsea,Swansea City,Chelsea_Swansea City,Chelsea_Swansea City_2012
