season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,11,Manchester City,1.8,0.3,Arsenal,3.0,1.0,2017-11-05,0,Manchester City,Arsenal,cabb654b-0b69-53cb-959d-dc4990a8f649,25337d08-ca6f-50f3-8143-3551ce8ab95c,87d9a9b6-fa13-5f9a-8e5c-a8cca01462a0,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_2017
2017,28,Arsenal,1.3,1.5,Manchester City,0.0,3.0,2018-03-01,0,Manchester City,Arsenal,d77c9fde-e945-5758-a6cb-f9b1f8fabfaf,25337d08-ca6f-50f3-8143-3551ce8ab95c,87d9a9b6-fa13-5f9a-8e5c-a8cca01462a0,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_2017
2018,1,Arsenal,0.5,1.7,Manchester City,0.0,2.0,2018-08-12,0,Manchester City,Arsenal,bbf63203-720a-57ba-bb8c-bbc9e47f16ce,25337d08-ca6f-50f3-8143-3551ce8ab95c,1aeab42d-4f25-5252-a1b3-35de6731b228,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_2018
2018,25,Manchester City,2.7,0.7,Arsenal,3.0,1.0,2019-02-03,0,Manchester City,Arsenal,ae21d5ec-92e0-515e-87e8-b3869ec44c67,25337d08-ca6f-50f3-8143-3551ce8ab95c,1aeab42d-4f25-5252-a1b3-35de6731b228,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_2018
2019,17,Arsenal,0.5,1.3,Manchester City,0.0,3.0,2019-12-15,0,Manchester City,Arsenal,4acdbae8-753c-5005-a5a0-174d1f63cf3d,25337d08-ca6f-50f3-8143-3551ce8ab95c,a4b02577-5e53-5141-bec2-430fe35b0335,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_2019
2019,28,Manchester City,2.6,0.3,Arsenal,3.0,0.0,2020-06-17,0,Manchester City,Arsenal,84ad4b57-8436-528d-93c5-f72c2f20a192,25337d08-ca6f-50f3-8143-3551ce8ab95c,a4b02577-5e53-5141-bec2-430fe35b0335,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_2019
2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,0,Manchester City,Arsenal,c3641342-feb7-5746-8b25-c2c56a4e369a,25337d08-ca6f-50f3-8143-3551ce8ab95c,2d6c1243-a3be-5f2c-a15f-ba7b2c9db288,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_2020
2020,25,Arsenal,0.3,1.8,Manchester City,0.0,1.0,2021-02-21,0,Manchester City,Arsenal,24cc6d62-99d8-506f-87be-3b57f9f9b06e,25337d08-ca6f-50f3-8143-3551ce8ab95c,2d6c1243-a3be-5f2c-a15f-ba7b2c9db288,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_2020
2021,3,Manchester City,4.4,0.2,Arsenal,5.0,0.0,2021-08-28,0,Manchester City,Arsenal,b032e280-bdbb-51fc-b6f1-4c0e295d2d22,25337d08-ca6f-50f3-8143-3551ce8ab95c,952fac1c-5478-54b3-adca-f44ddebdc6f1,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_2021
2021,21,Arsenal,0.8,2.0,Manchester City,1.0,2.0,2022-01-01,0,Manchester City,Arsenal,50ef822b-65a8-532c-9724-ed6a80c28eea,25337d08-ca6f-50f3-8143-3551ce8ab95c,952fac1c-5478-54b3-adca-f44ddebdc6f1,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_2021
2022,12,Arsenal,1.6,1.8,Manchester City,1.0,3.0,2023-02-15,0,Manchester City,Arsenal,32000594-44e7-5d1a-ad7e-6b648cdbf3a8,25337d08-ca6f-50f3-8143-3551ce8ab95c,b1c68160-b82b-58cb-9040-e456b31106a6,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_2022
2022,33,Manchester City,2.5,0.5,Arsenal,4.0,1.0,2023-04-26,0,Manchester City,Arsenal,d0a344da-4f1f-5b86-8980-2896938738c9,25337d08-ca6f-50f3-8143-3551ce8ab95c,b1c68160-b82b-58cb-9040-e456b31106a6,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_2022
1992,10,Arsenal,0.0,0.0,Manchester City,1.0,0.0,0,John Martin,Arsenal,Manchester City,d78c3190-decb-5eff-a043-71311cecd3ff,25337d08-ca6f-50f3-8143-3551ce8ab95c,a004a50c-ed5a-594e-a65e-dea4514bd70c,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_1992
1992,24,Manchester City,0.0,0.0,Arsenal,0.0,1.0,0,Keith Burge,Arsenal,Manchester City,a8c66f1c-2602-5962-af29-291add6b3bb2,25337d08-ca6f-50f3-8143-3551ce8ab95c,a004a50c-ed5a-594e-a65e-dea4514bd70c,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_1992
1993,11,Arsenal,0.0,0.0,Manchester City,0.0,0.0,0,Roger Milford,draw,draw,d2ee164a-c8c0-56fb-9ed7-ecdf3982338c,25337d08-ca6f-50f3-8143-3551ce8ab95c,e87259bd-c775-5ff2-bc89-da155c0ec773,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_1993
1993,26,Manchester City,0.0,0.0,Arsenal,0.0,0.0,0,David Allison,draw,draw,c1e91fcd-b7ac-5ab9-9848-bb875cc019a7,25337d08-ca6f-50f3-8143-3551ce8ab95c,e87259bd-c775-5ff2-bc89-da155c0ec773,Manchester City,Arsenal,Arsenal_Manchester City,Arsenal_Manchester City_1993
1994,1,Arsenal,0.0,0.0,Manchester City,3.0,0.0,0,Paul Durkin,Arsenal,Manchester City,986f700a-9610-59f7-b668-56dd03d59dbf,25337d08-ca6f-50f3-8143-3551ce8ab95c,bf7941ff-88f7-5ab0-af80-d02f27959daf,Arsenal,Manchester City,Arsenal_Manchester City,Arsenal_Manchester City_1994
