season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,2,QPR,0.0,0.0,Southampton,3.0,1.0,0,Ray Bigger,QPR,Southampton,47d528c6-bcf7-584d-b0b4-e3253a91540b,ffccebd3-2f71-50bb-9304-5f495bc2da92,d09ee3e8-19a2-5c13-98aa-1a5040dfd298,QPR,Southampton,QPR_Southampton,QPR_Southampton_1992
1992,8,Southampton,0.0,0.0,QPR,1.0,2.0,0,Alan Gunn,QPR,Southampton,083e7e45-ef43-5944-9406-63fc484f69e8,ffccebd3-2f71-50bb-9304-5f495bc2da92,d09ee3e8-19a2-5c13-98aa-1a5040dfd298,Southampton,QPR,QPR_Southampton,QPR_Southampton_1992
1993,3,QPR,0.0,0.0,Southampton,2.0,1.0,0,Roger Dilkes,QPR,Southampton,d46eba71-4717-5d28-b406-2d7e6eeb5c1d,ffccebd3-2f71-50bb-9304-5f495bc2da92,741a3139-9f88-5e3d-a6dc-5d83d54ab3f3,QPR,Southampton,QPR_Southampton,QPR_Southampton_1993
1993,20,Southampton,0.0,0.0,QPR,0.0,1.0,0,Keren Barratt,QPR,Southampton,18a6d05f-01e9-58f6-8fcc-c30aba9dab14,ffccebd3-2f71-50bb-9304-5f495bc2da92,741a3139-9f88-5e3d-a6dc-5d83d54ab3f3,Southampton,QPR,QPR_Southampton,QPR_Southampton_1993
1994,21,QPR,0.0,0.0,Southampton,2.0,2.0,0,Keith Cooper,draw,draw,b1706d5d-95b6-59a7-858c-c1740a236212,ffccebd3-2f71-50bb-9304-5f495bc2da92,6cacfff3-de9f-58d8-a27a-bf31d5e7839a,QPR,Southampton,QPR_Southampton,QPR_Southampton_1994
1994,38,Southampton,0.0,0.0,QPR,2.0,1.0,0,Peter Jones,Southampton,QPR,24c0e934-48fe-566b-9241-4e6a63f76b4f,ffccebd3-2f71-50bb-9304-5f495bc2da92,6cacfff3-de9f-58d8-a27a-bf31d5e7839a,Southampton,QPR,QPR_Southampton,QPR_Southampton_1994
1995,12,Southampton,0.0,0.0,QPR,2.0,0.0,0,Roger Dilkes,Southampton,QPR,a4447dce-4c12-587d-a501-03029eff8700,ffccebd3-2f71-50bb-9304-5f495bc2da92,bbee6146-37e0-5938-85f9-dae89bba9b8c,Southampton,QPR,QPR_Southampton,QPR_Southampton_1995
1995,33,QPR,0.0,0.0,Southampton,3.0,0.0,0,Peter Jones,QPR,Southampton,3a7c03bd-2a7a-5a55-a35d-3b099b47b567,ffccebd3-2f71-50bb-9304-5f495bc2da92,bbee6146-37e0-5938-85f9-dae89bba9b8c,QPR,Southampton,QPR_Southampton,QPR_Southampton_1995
2012,12,QPR,0.0,0.0,Southampton,1.0,3.0,0,Mike Dean,Southampton,QPR,9ccd5edc-a477-53b1-902c-0261ed94c327,ffccebd3-2f71-50bb-9304-5f495bc2da92,34458c6a-4a02-5381-9343-8ca87d88484a,QPR,Southampton,QPR_Southampton,QPR_Southampton_2012
2012,28,Southampton,0.0,0.0,QPR,1.0,2.0,0,Howard Webb,QPR,Southampton,9783b676-8748-55ac-9e2d-6560ab8eb312,ffccebd3-2f71-50bb-9304-5f495bc2da92,34458c6a-4a02-5381-9343-8ca87d88484a,Southampton,QPR,QPR_Southampton,QPR_Southampton_2012
2014,6,Southampton,0.0,0.0,QPR,2.0,1.0,0,Mark Clattenburg,Southampton,QPR,7f7a83f2-c23c-5937-9f01-ac4b4b5c46af,ffccebd3-2f71-50bb-9304-5f495bc2da92,9d67fa6d-1a87-555a-ad57-8d2d3d726647,Southampton,QPR,QPR_Southampton,QPR_Southampton_2014
2014,24,QPR,0.0,0.0,Southampton,0.0,1.0,0,Roger East,Southampton,QPR,df6b194a-d39f-5cb1-bb73-62209f60ff6a,ffccebd3-2f71-50bb-9304-5f495bc2da92,9d67fa6d-1a87-555a-ad57-8d2d3d726647,QPR,Southampton,QPR_Southampton,QPR_Southampton_2014
